,mape,rmse
1,5.7099791875456285,86.18284585370057
2,5.7172594800080825,79.41360148557922
3,5.567443144208326,80.2331351843102
4,5.359400804050436,78.88027822696229
5,4.989106568728932,74.2463354974747
6,5.397372349365012,79.37525303759632
7,6.299190372536471,86.42250917620949
8,5.714127235503442,80.71954019768238
9,5.967345661392906,83.48636826797903
10,5.234276721827798,75.96278938492232
