,mape,rmse
1,8.815736832086213,21.337083195260444
2,8.794134464681509,21.402811888424498
3,8.993944136492745,21.404129927167148
4,8.799478226206197,20.97398840517715
5,9.303451844087036,22.221349356056162
6,9.297781387431042,22.235614548729306
7,9.249913910270177,22.556808123403467
8,10.117666486590462,24.069254140974966
9,8.99982284810824,21.770672944081365
10,9.462497692810311,22.960032625077382
