,mape,rmse
1,22.106358588629597,692.294743753623
2,23.69405085937909,781.5747001061479
3,21.76698941017383,682.8048559742147
4,22.282611122043047,711.4054090184148
5,21.957570488983226,648.6084494898082
6,21.554865887790907,621.7977180437704
7,22.633300523447485,721.453225690814
8,22.03154189603291,688.6383020740903
9,22.24094855066465,708.2943378870657
10,21.904435225012715,697.4312274127004
