,mape,rmse
1,7.904849147300119,19.03036525051029
2,7.777492174855202,18.94654466489369
3,7.907814456700761,19.30145667992714
4,8.467962821425122,21.26290792673706
5,8.429598218342333,20.921198254392134
6,8.82157825996626,22.502561187038925
7,8.843928446549983,22.11664391670149
8,8.616111522506237,22.174240307731083
9,8.638879488429193,21.821307162927788
10,8.927122280999063,22.501296158004568
