,mae,mape,rmse,B
2,0.13775181916282322,106.96121073124762,0.1984046997378431,MAC003721
3,0.1611067255647721,28.240251984798668,0.2699152562749988,MAC003341
4,0.09628526251567678,93.75772355718827,0.15082386426806188,MAC001688
5,0.266722583862609,226.98617144603946,0.41646717118071813,MAC002714
6,0.11025766293697375,62.998097409511544,0.18609886915225982,MAC003248
7,0.2959770785546115,43.28088213991522,0.46782644256381906,MAC002235
8,0.1845435271439258,24.729183844327622,0.2821556861680063,MAC004754
9,0.4455245279823858,77.36818297813329,0.6905635212819993,MAC003186
10,0.09525100041888417,602.9107851042833,0.17129586588194604,MAC003154
11,0.2811030552153554,93.62024900176833,0.43129845022909674,MAC002004
12,0.2795600933959418,177.03471679590302,0.4347668885466712,MAC000446
13,0.4522014129865495,93.52385742144988,0.6452734702095755,MAC003133
14,0.29532680849698983,274.13442800764585,0.4202569518778765,MAC003210
15,0.3342025611251934,75.46749535550829,0.6000859264361919,MAC003274
16,0.15358401277236522,93.90324204678792,0.28612080561002706,MAC003042
17,0.1702466270258267,118.22131203821942,0.28475719497470825,MAC001680
18,0.21572172592127703,110.47915105715711,0.39495746923403674,MAC004338
19,0.5573636805671379,83.56381028030047,0.9048351144344865,MAC003247
20,0.19960074239831704,170.89983229896367,0.413425173114342,MAC002419
21,0.2029275941937471,42.431752206086934,0.31242545719720655,MAC000236
22,0.3319644444217006,58.762009003020744,0.516654449090541,MAC004422
23,0.18768290011829117,56.26500780114571,0.3032540372980611,MAC002325
24,0.12346450229045357,157.51400066891117,0.23632063524468147,MAC000714
25,0.21395874250663216,129.85491908105521,0.3400020901124266,MAC003282
26,0.049405836615206936,21.416157677420976,0.08603462937004357,MAC002488
27,0.07052589654581082,39.49029733131109,0.09860137364119344,MAC001796
28,0.20989433326592544,77.76355523394305,0.32839900935535277,MAC000483
29,0.16963154930274132,62.482211493798424,0.30221341660285633,MAC001435
30,0.16072370781723988,124.3803915027757,0.24866723941521937,MAC003109
31,0.10538785037015394,41.50196946115802,0.1485964954765911,MAC003688
32,0.2513499777793633,59.82045885828058,0.37513387455820324,MAC004125
33,0.1187817460455705,57.93642186210428,0.1829718418033147,MAC003311
34,0.18859843176275048,108.17519941341112,0.3180423774183247,MAC000658
35,0.11722658170193452,34.126606209997824,0.18251107408605038,MAC000532
36,0.2983306289256647,61.58044296174777,0.4682021516176357,MAC000081
37,0.18461044376313482,229.58740796449,0.27772309126482014,MAC001927
38,0.22621065572692012,45.23602089230505,0.3824795703194785,MAC000802
39,0.4127481379957784,193.0753138166961,0.6870420510792475,MAC005484
40,0.08733298941906807,46.42406410685424,0.15982956720995842,MAC001639
41,0.10386264585322125,610.0302672008467,0.14496450671310923,MAC004243
42,0.15575938655780744,37.02817059820586,0.23735130414184963,MAC002103
43,0.3331413117388269,170.15767417745903,0.5048518164136885,MAC002105
44,0.08254965228723558,89.23212668289042,0.15469366091360134,MAC003988
45,0.018137539971459084,42.68891353860597,0.030607140790057764,MAC005536
46,0.13903079001688268,47.439841877199406,0.19853302892559585,MAC002397
47,0.19170843622133676,59.05398758504759,0.3356502575212539,MAC003989
48,0.33973399032571944,59.18885775394285,0.4917885611066342,MAC001078
