timestamp,h_1_actuals,h_2_actuals,h_3_actuals,h_4_actuals,h_5_actuals,h_6_actuals,h_7_actuals,h_8_actuals,h_9_actuals,h_10_actuals,h_11_actuals,h_12_actuals,h_13_actuals,h_14_actuals,h_15_actuals,h_16_actuals,h_17_actuals,h_18_actuals,h_19_actuals,h_20_actuals,h_21_actuals,h_22_actuals,h_23_actuals,h_24_actuals,h_1_preds,h_2_preds,h_3_preds,h_4_preds,h_5_preds,h_6_preds,h_7_preds,h_8_preds,h_9_preds,h_10_preds,h_11_preds,h_12_preds,h_13_preds,h_14_preds,h_15_preds,h_16_preds,h_17_preds,h_18_preds,h_19_preds,h_20_preds,h_21_preds,h_22_preds,h_23_preds,h_24_preds
2017-08-23,0.41,0.43,0.41,0.41,0.41,0.42000000000000004,0.62,0.52,0.59,0.57,0.4699999999999999,0.52,0.6,0.42000000000000004,0.59,0.75,0.58,0.52,0.51,0.48999999999999994,0.9399999999999998,0.61,0.43,0.51,0.37083330750465393,0.38592490553855896,0.41154950857162476,0.4412418305873871,0.4590330421924591,0.5961995720863342,0.7738074660301208,0.7656325101852417,0.7107214331626892,0.7042418122291565,0.7368738055229187,0.7041198015213013,0.738044261932373,0.6263650059700012,0.6773816347122192,0.8199238777160645,0.9853878617286682,1.1024614572525024,1.1019480228424072,1.0966434478759766,0.9721652865409851,0.859767496585846,0.7103350162506104,0.5911594033241272
2017-08-24,0.38,0.39,0.36,0.35,0.35,0.37,0.4,0.43,0.6,0.71,0.61,0.68,0.57,0.56,0.9200000000000002,0.6,1.8799999999999997,1.73,1.55,2.25,1.7799999999999998,1.42,1.07,0.72,0.48025038838386536,0.45140260457992554,0.46443629264831543,0.4492696523666382,0.3904271721839905,0.48058027029037476,0.6758307814598083,0.715942919254303,0.7354174852371216,0.7373296618461609,0.7462520003318787,0.7831110954284668,0.82644122838974,0.7321919202804565,0.6834083795547485,0.777248203754425,0.9428356289863586,0.9936126470565796,1.0057846307754517,1.0461697578430176,0.96564781665802,0.9489982724189758,0.8221418261528015,0.6408372521400452
2017-08-25,0.55,0.55,0.54,0.54,0.54,0.57,0.8,0.86,1.11,1.0,0.97,1.25,2.61,0.75,0.72,1.28,1.06,1.5800000000000003,0.0,1.38,1.56,1.52,1.19,0.62,0.5849106311798096,0.5540375709533691,0.5213842988014221,0.46815064549446106,0.4537655711174011,0.6201177835464478,0.9093148112297058,0.9006829261779785,0.8578388690948486,0.8605562448501587,0.9162959456443787,0.9461157917976379,0.9346774220466614,0.8442215323448181,0.8336649537086487,1.0373870134353638,1.1957286596298218,1.2996697425842285,1.2993744611740112,1.4007160663604736,1.3220173120498657,1.1981173753738403,1.022745966911316,0.8201467990875244
2017-08-26,0.48999999999999994,0.51,0.51,0.48999999999999994,0.54,0.4600000000000001,0.41,0.41,0.69,0.87,0.63,2.77,0.48,0.4699999999999999,0.52,0.6,1.22,0.68,0.57,0.57,0.99,0.48999999999999994,0.4,0.36,0.6582092046737671,0.6563230752944946,0.6433548331260681,0.5688319802284241,0.5724976062774658,0.6554074287414551,0.9482054114341736,1.0787172317504883,1.2979586124420166,1.363871455192566,1.269792079925537,1.2820751667022705,1.2161927223205566,1.159349799156189,1.1994678974151611,1.3544329404830933,1.5429867506027222,1.604706883430481,1.5863535404205322,1.6168768405914307,1.4624745845794678,1.341431736946106,1.1796534061431885,0.8844326734542847
2017-08-27,0.44000000000000006,0.36,0.36,0.35,0.34,0.35,0.39,0.39,0.73,0.55,0.69,0.56,0.48999999999999994,0.0,0.54,0.48999999999999994,0.55,0.43,0.5,0.48,0.75,1.32,0.5,0.41,0.4280793368816376,0.4239359200000763,0.3988851010799408,0.3760770559310913,0.4026889503002167,0.46086838841438293,0.6481135487556458,0.8214298486709595,1.003098487854004,1.0880842208862305,1.1163506507873535,1.107105016708374,1.0945899486541748,0.9666973352432251,1.0823055505752563,1.2698338031768799,1.4637179374694824,1.512577772140503,1.446324110031128,1.3101520538330078,1.087398648262024,0.8719046115875244,0.7227182388305664,0.4185783863067627
2017-08-28,0.42000000000000004,0.43,0.42000000000000004,0.43,0.4600000000000001,0.42000000000000004,0.43,0.41,0.57,0.9299999999999999,0.62,3.83,3.5400000000000005,2.56,2.28,1.32,2.59,1.91,0.58,2.78,1.83,1.29,0.51,0.43,0.4859543740749359,0.4502638876438141,0.37571218609809875,0.3299819529056549,0.3441694974899292,0.47211188077926636,0.6980204582214355,0.7369520664215088,0.7380126118659973,0.719977617263794,0.7436043620109558,0.7204732298851013,0.7807238698005676,0.6985037326812744,0.7437318563461304,0.8769784569740295,1.0837763547897339,1.2379841804504395,1.3283874988555908,1.4174480438232422,1.2859179973602295,1.1676089763641357,0.9826347231864929,0.6750657558441162
2017-08-29,0.45,0.43,0.43,0.43,0.41,0.52,0.45,0.61,0.8800000000000001,0.7900000000000001,2.19,1.28,0.54,0.38,1.74,2.96,1.8,0.64,0.68,1.07,0.86,0.4600000000000001,0.39,0.4,0.43417564034461975,0.4113368093967438,0.42076101899147034,0.4603042006492615,0.5065625309944153,0.6349027752876282,0.8087379336357117,0.8078677654266357,0.8647606372833252,0.9098815321922302,0.9204162359237671,0.94974684715271,0.9538928866386414,0.9062033295631409,1.0513238906860352,1.3181275129318237,1.5908159017562866,1.7366989850997925,1.6657459735870361,1.5238659381866455,1.2876015901565552,1.0508370399475098,0.9010320901870728,0.6074844598770142
2017-08-30,0.39,0.39,0.4,0.48999999999999994,0.5,0.39,0.7900000000000001,0.51,0.43,0.33,0.31,0.43,0.63,0.55,0.58,0.62,0.71,0.36,0.31,0.76,0.78,0.69,0.35,0.34,0.3532147705554962,0.3831724226474762,0.43518707156181335,0.4704858362674713,0.4516862630844116,0.5885335206985474,0.7838869690895081,0.8145565390586853,0.8219637870788574,0.8427876234054565,0.8691100478172302,0.8278131484985352,0.852056622505188,0.7302680015563965,0.7629650831222534,0.8856257796287537,1.0214731693267822,1.109082818031311,1.044474720954895,0.9829947352409363,0.853003740310669,0.7551273107528687,0.6533011794090271,0.5822626948356628
2017-08-31,0.36,0.35,0.35,0.35,0.33,0.35,0.38,0.61,0.61,0.73,0.54,0.9299999999999999,1.08,0.57,0.45,0.4699999999999999,1.53,0.9200000000000002,0.62,0.71,0.65,0.51,0.34,0.35,0.4381231665611267,0.43049442768096924,0.41266554594039917,0.3889257609844208,0.3500894606113434,0.47318750619888306,0.6837632656097412,0.6901781558990479,0.6893211007118225,0.6416416764259338,0.6270023584365845,0.657221794128418,0.7217159867286682,0.6393393278121948,0.645747184753418,0.7838424444198608,1.0300112962722778,1.1271494626998901,1.1631457805633545,1.1751614809036255,1.053581714630127,0.9794634580612183,0.820453941822052,0.5928229093551636
2017-09-01,0.35,0.34,0.35,0.35,0.35,0.34,0.39,0.8800000000000001,1.3,0.5,0.45,0.4699999999999999,0.4,0.37,0.33,0.36,0.38,1.61,2.5,1.14,1.13,0.64,0.62,0.45,0.37768155336380005,0.4464361071586609,0.45606160163879395,0.41348758339881897,0.3847511410713196,0.48965924978256226,0.7967473864555359,0.8480588793754578,0.8803251385688782,0.8986632823944092,0.9240352511405945,0.9009488821029663,0.9145260453224182,0.7830045819282532,0.767906904220581,0.952476441860199,1.1679664850234985,1.2192057371139526,1.208620309829712,1.1994810104370117,1.0353947877883911,0.9406089782714844,0.8169673085212708,0.6365787982940674
