timestamp,h_1_actuals,h_2_actuals,h_3_actuals,h_4_actuals,h_5_actuals,h_6_actuals,h_7_actuals,h_8_actuals,h_9_actuals,h_10_actuals,h_11_actuals,h_12_actuals,h_13_actuals,h_14_actuals,h_15_actuals,h_16_actuals,h_17_actuals,h_18_actuals,h_19_actuals,h_20_actuals,h_21_actuals,h_22_actuals,h_23_actuals,h_24_actuals,h_1_preds,h_2_preds,h_3_preds,h_4_preds,h_5_preds,h_6_preds,h_7_preds,h_8_preds,h_9_preds,h_10_preds,h_11_preds,h_12_preds,h_13_preds,h_14_preds,h_15_preds,h_16_preds,h_17_preds,h_18_preds,h_19_preds,h_20_preds,h_21_preds,h_22_preds,h_23_preds,h_24_preds
2019-11-13,0.20615942028985515,0.1649275362318841,0.18554347826086962,0.19585144927536238,0.1443115942028986,0.20615942028985515,0.6081702898550726,0.4329347826086957,0.11338768115942031,0.20615942028985515,0.2886231884057972,0.422626811594203,0.12369565217391307,0.27831521739130444,0.23708333333333342,0.12369565217391307,0.36077898550724646,0.7937137681159423,0.968949275362319,1.01018115942029,0.7834057971014495,0.3092391304347827,0.26800724637681167,0.18554347826086962,0.14442601246759296,0.16501208314672114,0.17444079361855985,0.18203394778072837,0.21151510752737523,0.3111794210970402,0.3965560477972031,0.3938752332329751,0.3013533852994442,0.22278592415153983,0.2288428116589785,0.19658437024801972,0.2255814351513982,0.22681238163262607,0.2750072049349547,0.39694874159991744,0.4733151164650918,0.6137641768157482,0.6521683843433858,0.7092554987221957,0.6407913288474084,0.508287842348218,0.3566391445696354,0.2783419863134623
2019-11-14,0.15461956521739134,0.17523550724637688,0.18554347826086962,0.1649275362318841,0.1649275362318841,0.27831521739130444,0.7524818840579711,0.3298550724637682,0.845253623188406,0.27831521739130444,0.5463224637681161,0.23708333333333342,0.7834057971014495,0.5875543478260871,0.22677536231884063,0.47416666666666685,0.6494021739130437,0.31954710144927545,0.7421739130434785,0.463858695652174,0.4020108695652175,0.5153985507246378,0.19585144927536238,0.17523550724637688,0.1562966802157462,0.18941551446914676,0.16428993649780751,0.17345705600455405,0.2176264710724354,0.39879164263606076,0.5352523787319661,0.5816207285970451,0.6298915851861239,0.6076911372691394,0.6492365984618664,0.6002640820294619,0.6676854915171863,0.6623656202852727,0.6787768975645304,0.7306115892529489,0.7609986197948456,0.8190735521912575,0.8489572834968567,0.8691178263723851,0.794810052216053,0.598095766156912,0.40923433870077136,0.35461895264685156
2019-11-15,0.20615942028985515,0.15461956521739134,0.20615942028985515,0.1443115942028986,0.20615942028985515,0.1649275362318841,0.7730978260869568,0.45355072463768126,0.9998731884057974,0.47416666666666685,0.505090579710145,0.13400362318840583,0.1443115942028986,0.21646739130434786,0.23708333333333342,0.15461956521739134,0.6081702898550726,0.4123188405797103,0.21646739130434786,0.23708333333333342,0.4020108695652175,0.36077898550724646,0.37108695652173923,0.22677536231884063,0.11905707286670805,0.1442102915979922,0.15543192081153395,0.12057549173012377,0.15439816910773518,0.2834448648616672,0.45676419399678714,0.5041372346132994,0.4309642153978348,0.36803273364901545,0.30922364655882123,0.3244296468049288,0.3841770571470261,0.39136153504252436,0.3918471984565258,0.4477421566843987,0.48244038268923767,0.5720991227030755,0.5926610501110554,0.6080967611819507,0.4838220391422511,0.37603748925030234,0.2925176687538624,0.17447110518813136
2019-11-16,0.19585144927536238,0.19585144927536238,0.15461956521739134,0.17523550724637688,0.19585144927536238,0.15461956521739134,0.6597101449275364,0.7421739130434785,0.36077898550724646,0.23708333333333342,0.6803260869565219,0.463858695652174,0.7215579710144929,0.3298550724637682,0.15461956521739134,0.1443115942028986,0.34016304347826093,5.2776811594202915,0.7318659420289857,0.7421739130434785,4.277807971014495,0.36077898550724646,0.7937137681159423,0.23708333333333342,0.2037288071960211,0.19361919924616816,0.22072412271052602,0.1980522345006466,0.24336296495050194,0.3458094566687942,0.4420066989958287,0.5490924294292927,0.5707038578391076,0.5549792329967023,0.5918174982070924,0.529769715294242,0.5344174327701331,0.5318548969179392,0.5320925989747048,0.5710439409315586,0.5254090462625027,0.564628147482872,0.5323879989981651,0.5499907965213061,0.5103600938618184,0.47719245374202734,0.41482629336416726,0.3400290615484119
2019-11-17,0.15461956521739134,0.13400362318840583,0.15461956521739134,0.18554347826086962,0.1649275362318841,0.34016304347826093,0.5875543478260871,0.5978623188405798,0.6700181159420292,0.422626811594203,0.26800724637681167,0.20615942028985515,0.18554347826086962,1.2266485507246379,0.7318659420289857,0.845253623188406,1.0514130434782611,1.4225,1.0720289855072467,0.5463224637681161,0.5360144927536233,0.4329347826086957,0.22677536231884063,0.22677536231884063,0.3881570298224688,0.35468055084347727,0.37309370592236524,0.30644263423979284,0.3247379557415843,0.4213327671587468,0.5354822803288699,0.5688856299966575,0.5638598021864891,0.5278413483500481,0.6057875283062458,0.5674266048520804,0.6238594556599856,0.6430450258404017,0.7103371766209603,0.7955207419395448,0.9013611119985582,1.011669704169035,1.055213821232319,1.158720666766167,1.086763883382082,0.9238896879553796,0.6879240389913321,0.5107654210180045
2019-11-18,0.19585144927536238,0.20615942028985515,0.22677536231884063,0.19585144927536238,0.21646739130434786,0.22677536231884063,0.804021739130435,0.23708333333333342,0.35047101449275375,0.37108695652173923,0.18554347826086962,0.38139492753623194,0.1649275362318841,0.34016304347826093,0.47416666666666685,0.1649275362318841,1.0617210144927538,0.6597101449275364,0.7215579710144929,0.4844746376811595,0.38139492753623194,0.3298550724637682,0.24739130434782614,0.19585144927536238,0.17748771047219636,0.18288031887263062,0.17344538711011412,0.18879679810255767,0.23363746605813507,0.3651827254146338,0.5016323543339968,0.5525384945422411,0.46479769259691245,0.3375604067742825,0.4006345436722041,0.4135415491461754,0.4982315658032895,0.546980921253562,0.63479786247015,0.7302668428421021,0.8317143669724465,0.9188768750429155,0.9347881174087526,0.8970411834120752,0.7323371866345406,0.4854420759528876,0.28151066876947883,0.17004852000623943
2019-11-19,0.21646739130434786,0.18554347826086962,0.21646739130434786,0.17523550724637688,0.22677536231884063,0.15461956521739134,0.9071014492753625,0.2886231884057972,0.24739130434782614,0.22677536231884063,0.22677536231884063,0.17523550724637688,0.15461956521739134,0.18554347826086962,0.1443115942028986,0.20615942028985515,0.4844746376811595,1.2884963768115945,2.164673913043479,1.8348188405797106,0.6803260869565219,0.6287862318840581,0.23708333333333342,0.1649275362318841,0.12546074168756605,0.12636265926063062,0.14610227406024934,0.16340797580778602,0.21779159493744377,0.35672600947320465,0.45987021841108805,0.4142787773907185,0.30999536216259005,0.22290748838335278,0.2019800839945674,0.18599946416914465,0.25270221389830116,0.287996793538332,0.32985546015203004,0.4541243742406369,0.562216618359089,0.671945348083973,0.7226060281693936,0.7353490120172501,0.6042144638299942,0.39966571807861334,0.25344052318483595,0.18858760587871076
2019-11-20,0.20615942028985515,0.18554347826086962,0.24739130434782614,0.3092391304347827,0.20615942028985515,0.36077898550724646,0.8143297101449277,0.38139492753623194,0.31954710144927545,0.1649275362318841,0.18554347826086962,0.17523550724637688,0.18554347826086962,0.17523550724637688,0.18554347826086962,0.1649275362318841,1.1132608695652177,0.8246376811594206,0.8967934782608699,0.5669384057971016,0.5566304347826089,0.3092391304347827,0.24739130434782614,0.1443115942028986,0.1644969984330237,0.2203346084430814,0.21888558823615314,0.22257590524852278,0.25307646639645104,0.36805995047092444,0.5101788179576398,0.4836184640973807,0.3827129871398211,0.24089350469410423,0.2553504700213671,0.23356175072491173,0.29932899639010435,0.30699165519326926,0.380326046422124,0.5135205519199372,0.6469950684905053,0.8189740115404129,0.9196031656861307,0.9800791135430337,0.8809892784059049,0.6427521270513535,0.3893948017060757,0.2837655315920711
2019-11-21,0.20615942028985515,0.1443115942028986,0.2886231884057972,0.1443115942028986,0.4123188405797103,0.1443115942028986,1.0720289855072467,0.4020108695652175,0.71125,0.5153985507246378,0.34016304347826093,0.13400362318840583,0.18554347826086962,0.13400362318840583,0.19585144927536238,1.1854166666666668,1.1029528985507249,0.5772463768115944,0.5360144927536233,0.7524818840579711,0.39170289855072477,0.422626811594203,0.35047101449275375,0.11338768115942031,0.11238865474238993,0.15206521689891817,0.1373588276281953,0.1503841542080045,0.20822297431528572,0.4456307756900788,0.6011012748628856,0.6786657410115005,0.7323481242358685,0.71217520236969,0.7458023913204671,0.6774042285978795,0.7029579839855433,0.6748182489722968,0.6570332428812982,0.7150579810142518,0.7174580638110638,0.7656621077656747,0.7711520205438138,0.7701123549044133,0.7061059358716012,0.5540692076086998,0.3847361466288567,0.3354076070338488
2019-11-22,0.17523550724637688,0.11338768115942031,0.35047101449275375,0.11338768115942031,0.37108695652173923,0.17523550724637688,0.9998731884057974,0.31954710144927545,0.8349456521739134,0.35047101449275375,0.12369565217391307,0.22677536231884063,0.27831521739130444,2.2059057971014497,3.154239130434784,0.6287862318840581,0.927717391304348,0.5772463768115944,1.1029528985507249,0.463858695652174,0.7524818840579711,0.5772463768115944,0.23708333333333342,0.13400362318840583,0.11901116037741305,0.14782491447404028,0.16916627315804364,0.14056695751845838,0.1733015979267657,0.30263478040695196,0.49282745808362965,0.5234808488935233,0.4457894980907441,0.3701401296257973,0.3058956693857909,0.3301783949509263,0.4039785245060921,0.4195196689665318,0.43124130129814153,0.48927841842174535,0.5437194811552764,0.6496104270219804,0.6744358144700527,0.6922138679772616,0.5552283389866353,0.4226730048656464,0.3264486093074084,0.20211512945592405
