timestamp,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2016-11-16 04:00:00,1558.1211576944588,3883.276608376503,4074.9246327769756,4003.642192362546,3691.3428577268123,3337.917991620302,3049.474077591896,2835.913571078777,2451.9138193440435,1941.1542022860046,1617.5919470864535,2199.55604211092,1515.2713363397122,1547.8097055405376,1446.896500661373,1298.324701653123,1211.0991447126864,2793.843238143921,3205.079504435062,3364.7082289874547,3412.373081882,3356.920964155197,3360.574450461864,3604.6698409283163
2016-11-16 05:00:00,2122.3411084020136,3971.725753964186,4073.978470711708,3865.4241602051256,3390.422502936125,2913.245244369507,2634.3851329803465,2529.3472656035424,2202.0658070600034,1743.3072788786887,1511.3947114384173,2842.107027680873,1508.1167510592936,1566.6802915799615,1454.0442829358578,1332.9847923445702,1352.1945762598516,3241.844581222534,3301.942879881859,3227.869302192926,3266.2899585044383,3314.078898227215,3432.8778860068323,3730.905058434009
2016-11-16 06:00:00,2809.9625525236133,4075.434858222008,3844.480698257685,3464.9020840191847,3051.075777308941,2686.4327544176576,2398.358923912049,2116.3419456493853,1801.8068711435794,1571.038297181129,1551.2943412399293,3195.1650757074353,1549.3943977427482,1440.2871082764866,1406.9995920622348,1623.3494670683144,2020.231799019575,3270.861850612164,3257.7715065944194,3272.4997423207756,3381.905139507055,3521.1909714758394,3764.1690362477293,4065.4548485171804
2016-11-16 07:00:00,3505.862982746363,3973.2613284635545,3523.417187137604,3113.4658726072307,2784.6858479166026,2441.6929832291603,2064.9857817351817,1706.4393406414983,1539.1273011875153,1519.1283685839176,1566.16489585042,3534.795350621939,1511.625333339572,1414.8297158318755,1610.5637616562842,2100.9792615896467,2601.207145161629,3462.0883607649803,3530.813415188789,3654.7421415627,3799.917743948698,3948.0376873028276,4145.652220027447,4248.997771648168
2016-11-16 08:00:00,3806.9172206938265,3617.520991257429,3158.3431257903576,2776.9146381783485,2429.8358881270888,2047.5167509782316,1706.1291235709189,1517.025559449792,1501.0341415816545,1516.9671896588802,1539.5586117637158,3688.837174581289,1550.9558236646649,1666.3618802648782,2050.4012254941463,2546.4908405566216,2880.330396820307,3582.073248538971,3661.945436365604,3808.339048933983,3979.7078568863867,4090.559845254421,4145.847602357864,4033.741139695645
2016-11-16 09:00:00,3605.446472085714,2921.5748448348045,2544.985743523836,2185.8005001729725,1820.893384591341,1519.0600664043427,1374.4540116751193,1394.6820695185659,1450.0060186135768,1432.176428542137,1490.5407770490647,3475.133260703087,1741.5244831436871,2184.6884808230398,2672.8076941335207,3005.714422223568,3121.1856516206262,3460.498634338379,3620.366008338928,3787.5447088766095,3921.870605279207,3880.7325562775136,3690.735485357046,3360.1110296976567
2016-11-16 10:00:00,3682.588205450773,2617.837501347065,2241.271394196153,1863.4333970558646,1546.20623704195,1416.2486868095398,1444.6310996854306,1493.714107196927,1545.8441810661554,1583.969178739786,1817.6208666169643,3602.102658609152,2270.168114320636,2768.912670478821,3138.688425287008,3280.2804762673377,3290.6063507938384,3691.1907425141335,3945.551596814394,4117.497571790218,4087.9551103425024,3795.151557991504,3415.0126481842995,3017.574510648251
2016-11-16 11:00:00,3808.066112335921,2350.251059271097,1935.7713918709755,1649.9893580043313,1494.4881532120705,1473.293796405792,1477.6305766284463,1492.639912559986,1737.3935618805883,2102.3587751328946,2546.728673644066,3844.755267577171,2909.2657580184937,3091.5297160339355,3208.2902511155603,3274.473974642753,3335.892056453228,3986.0618644285205,4152.691426327227,4117.554444919824,3836.627036087513,3428.206942132712,3090.304086484909,2755.094404826164
2016-11-16 12:00:00,3875.336411970853,1942.1566932404041,1594.5611868584156,1456.7389535862208,1406.4643315553665,1392.762941544652,1382.0437172150614,1538.8119138324262,2071.9275689899923,2682.486466735601,3120.916524705887,3981.59827617526,3254.0230503249168,3205.140731488467,3209.0576301848887,3285.203131361008,3428.336743485928,4081.833493483066,4045.3647556340693,3745.442537873984,3325.781701154709,2954.7392266416555,2692.948401380777,2359.03618901372
2016-11-16 13:00:00,3941.637147200107,1701.9475879436734,1474.1294776546954,1399.2923305797574,1354.5873295068739,1365.4649278146028,1489.5086249887945,1866.4158348572253,2511.3840644955635,3070.398219002485,3339.575475986004,3986.923397099972,3317.766399563551,3222.917802354097,3237.372829362154,3353.547217452526,3554.684618769884,3935.667373433113,3715.314745795727,3306.1016934692852,2913.1783027911188,2602.403929965496,2353.3828910827638,2032.515170473456
2016-11-16 14:00:00,3962.793679293394,1540.9964950978754,1408.1265780252218,1323.7815498572588,1301.7325994455814,1479.9068624138833,1892.3880787909034,2464.7344922065736,3018.5353672063347,3306.1182928037642,3341.369836831093,3808.0277433824544,3241.150946737528,3177.185819505453,3255.474811791181,3444.895804169178,3684.1626931440833,3523.5211370682714,3169.881295974255,2785.9656293928624,2483.1875097417833,2193.5304836952687,1940.0046303433178,1708.7335863626004
2016-11-16 15:00:00,3749.277800499201,1443.9037222909924,1322.5537433463335,1267.1198576754332,1400.6891237580774,1814.973272767663,2378.9366140913958,2893.1431781959527,3238.641181788445,3322.6427942168707,3280.3218385434147,3472.0055106949803,3212.6283919394014,3201.632285268306,3317.384342750311,3515.802718656063,3689.945792428255,3126.4470964097973,2785.5087395143514,2437.0919742560386,2135.1861360257863,1838.467725880146,1637.0806542450186,1518.521948634982
2016-11-16 16:00:00,3543.219921050072,1451.2867525106672,1353.6402150207755,1416.984772051573,1741.5842135357855,2281.4770232045653,2794.806815904379,3113.7540479385852,3286.73217497468,3302.9742155814174,3297.6265086770063,3233.873363109827,3310.594126467705,3359.0451347279545,3485.731255466938,3610.852684841156,3644.349325457811,2917.8960513460634,2616.244237357378,2266.0693032455442,1940.297431718707,1683.2119735419749,1567.977488751411,1510.3010602045056
2016-11-16 17:00:00,3283.3510810256007,1436.560285565853,1479.182614402175,1780.3088281524178,2265.9571897077562,2760.881858034134,3082.879285808802,3207.218641620874,3280.193669911623,3301.395646084547,3370.003416686058,2984.3535278320314,3478.3029172277447,3580.813059719801,3667.913577411175,3628.4664835643766,3468.174601993561,2670.9972781944275,2343.945761251449,1999.8788379871844,1746.524556444883,1618.3187802404166,1574.6554554361105,1499.5033291864395
2016-11-16 18:00:00,3014.712894232273,1477.3784572285413,1774.1140109491348,2319.70529050827,2837.3666931462294,3133.305614871979,3231.51598549366,3247.968102923632,3298.8026123428344,3352.262809932232,3481.522099635601,2722.84652397871,3655.1046057188505,3774.618725482225,3761.176257877349,3532.0646240401265,3224.9567992925645,2357.546874954701,1966.7789486765867,1672.880520550609,1579.7238309168813,1596.3388123089076,1567.4970604723694,1460.0390917646885
2016-11-16 19:00:00,2601.7176427268987,1719.6896913588046,2258.6821912223104,2841.0525617611406,3184.407074244022,3238.2855206382274,3219.0798185265057,3267.152851777077,3384.678588966131,3484.58073110342,3610.0477531790734,2290.158475136757,3732.7584693706044,3770.462088856697,3622.5622907745837,3287.756163427829,2969.3735808861256,1915.491631182432,1578.8821630227565,1404.0406926614044,1433.7056082159281,1494.1715413159134,1458.616583223939,1453.6029039108753
2016-11-16 20:00:00,2088.0270185923573,2296.0651170086867,2850.815419516564,3181.7843793964385,3247.819797394276,3171.919204431772,3194.6785247230528,3338.5482220900053,3533.648091701269,3657.317487488985,3723.918643460274,1787.5823299765586,3688.518793903589,3528.828570177555,3249.502861062288,2901.8080307936666,2651.8587897813322,1514.9548605036734,1381.1696670126917,1354.1590122532843,1390.4225714433194,1422.5475900036097,1484.0618663179873,1759.853413850665
2016-11-16 21:00:00,1830.405619608164,3237.8974771797657,3500.974614802599,3528.3850141906732,3475.025228968859,3431.3774150180816,3528.2592946410173,3704.370341969729,3908.317928978205,3974.587914620638,3893.060419390201,1615.5201596593854,3616.729121366739,3222.0543648409844,2878.6337271404273,2569.954135901928,2351.332465094328,1465.8545733571052,1449.4759283912178,1469.6654812210795,1527.6156627267599,1747.345815321207,2156.155449395776,2727.1653442656993
2016-11-16 22:00:00,1637.3406651318073,3566.3479642629627,3566.6149142158033,3479.1709807848933,3482.3673050928114,3537.0670103633397,3667.702412106991,3828.999777954817,3991.324669818878,3976.176008325815,3775.5681529903413,1465.9202903944254,3370.2578491079807,2922.53461291194,2630.292444610596,2368.268412306309,2122.6389440017942,1365.4276473420855,1369.4040043103696,1392.4324515163898,1521.2043738746647,1970.4781511831284,2637.5771033644673,3272.961802483797
2016-11-16 23:00:00,1534.6642571747302,3392.146928880214,3305.7952860820287,3180.803113820553,3202.814375579357,3300.679153499603,3462.4132723283765,3643.4053403544426,3791.920674413442,3745.59084340334,3508.6116692638398,1379.9528813713791,3083.006365959645,2653.554098860025,2379.6471200311184,2131.386521151662,1900.2696332854032,1278.595304144621,1276.6552229124306,1305.7205215239526,1473.5305410122874,1977.424972662329,2655.3416566991805,3219.290439590216
2016-11-17 00:00:00,1264.3557963645458,2867.548365031481,2889.9509356915946,2924.704227564335,3006.6350049865255,3139.90017670393,3320.5322296559807,3521.1838963496684,3439.8931457257268,3119.0514125990867,2715.9395681142805,1346.1352749347686,2362.4221811270713,2215.4946686530106,1885.9742047965528,1562.0171031326056,1394.2791955071689,1325.4450208681822,1302.7005311298371,1432.7036615020036,1950.9125700575116,2535.533102838993,2850.592008801699,2900.3187167346478
2016-11-17 01:00:00,1315.0234960782527,2965.6550578427314,3058.574594689608,3118.180083599091,3183.552616698742,3275.875121744871,3397.5768160963057,3433.109460328817,3252.097527525425,2905.922760902643,2559.052454953194,1395.9482449829575,2230.035141415596,1933.485037636757,1614.3541244423388,1451.6689453840256,1483.4916383606196,1427.748215919733,1627.5856988632681,2042.3479631298778,2549.152992838621,2850.683169081211,2884.881335669756,2904.1406454682347
2016-11-17 02:00:00,1276.3505843067167,3078.2788210761546,3245.460787056684,3335.595717514753,3366.576062296629,3388.1135627222056,3390.559107295275,3299.938714333773,3045.0839618027208,2651.8636879456044,2285.0932290387154,1361.983421497941,1945.7362989026306,1670.847646317482,1469.9771949529647,1414.3215312886239,1464.9979388499262,1542.9165754926205,1981.076009886861,2511.8649009549617,2889.8954231631765,2968.0309396350385,2883.0554088771337,2938.4702461314196
2016-11-17 03:00:00,1315.8330537843706,3304.2959035742283,3523.6155627906323,3611.41815069437,3547.003480830192,3420.2027974712846,3276.2759548544877,3104.2083421325683,2824.1557998633384,2408.348457825184,2028.517316006422,1557.4023520874978,1720.6951756358146,1536.5733166998623,1439.5021774518489,1408.405909448862,1428.7882594668865,1934.9652356678248,2485.1239173507693,2957.9271152222154,3181.9446582162377,3137.463884218931,3020.2997948253155,3112.782578691244
2016-11-17 04:00:00,1487.5939869987965,3532.9721450316906,3739.8844820260997,3777.8999513041967,3595.7742303693294,3310.1448559558394,3042.997615942955,2826.1188752555845,2537.2975304579736,2147.6635292088986,1851.418744336367,1959.577286595106,1669.492759655714,1579.8985321092605,1499.1539268016816,1420.3356606543066,1410.2326526021955,2444.301527824402,2891.476985982656,3171.3466634523866,3280.9844513213634,3235.9126321685308,3181.9000304973124,3329.6863544404505
2016-11-17 05:00:00,1859.975837320089,3588.6648170483118,3652.702328263521,3563.5404997742176,3289.4223556411266,2928.9188258004187,2643.856277841329,2404.369515714645,2138.0291122055055,1880.4768317615985,1786.5826962846518,2349.35415096879,1753.7332936525345,1641.290218256712,1512.2146097135544,1466.2624815928934,1592.1140095639228,2645.877859084606,2816.836581839323,2954.013481968641,3090.495931252241,3167.6782105326647,3255.837548067569,3460.3661117827887
2016-11-17 06:00:00,2719.9473549699787,3911.6138492929936,3609.045262224674,3288.641370559931,3017.932620880604,2757.3530027961733,2505.8434243428705,2063.803963544369,1766.6750600206851,1663.8862664055825,1723.8079590308664,2914.7503414022917,1682.2192789161206,1438.6583325958252,1361.3651643186806,1604.136417710185,2078.027008050084,2963.3523763942717,3100.454715578556,3302.0326795601845,3466.9111477315423,3594.266140013933,3796.34752643466,3995.2872847151757
2016-11-17 07:00:00,3688.9930994772913,4175.749534639121,3693.5769648754604,3282.745613497496,2960.2123809754853,2615.9285778820513,2246.129420733452,1835.3829708695407,1642.451083189249,1608.5185059523585,1650.334406465292,3696.4579018282893,1566.4555202639106,1400.4985035318134,1534.923723821044,1990.6086539214846,2495.1390305662153,3627.9723132133477,3766.6758078742023,3998.9717927289007,4194.661346894503,4320.264701209068,4463.710163125992,4497.744513331651
2016-11-17 08:00:00,3994.255404775143,3789.182056344747,3281.2445982682702,2817.5016436994074,2435.1280825030803,2099.627096130252,1821.0577452147006,1553.6737605953213,1407.679484475255,1350.045506685376,1415.134218377471,3885.767869149447,1454.5603589659931,1451.7677250301838,1656.687733706832,2055.988398207426,2386.9598071694368,3763.983994486332,3873.8092731988427,4107.991867659091,4274.566733390093,4272.636584546566,4252.923378192187,4161.513292301893
2016-11-17 09:00:00,3711.773917267322,3012.9680592703817,2602.140517575741,2169.5433568930625,1783.0243160009384,1544.8078111422062,1460.4709465813635,1407.9588158988952,1337.1231969141961,1250.0338361525535,1340.2689068579673,3573.84977496624,1616.7742257732152,1973.5294354045388,2325.604040893317,2596.3239475023747,2725.6580702710157,3535.578784785271,3704.4865373110774,3913.217181731463,4019.3206719577306,3886.1330545079713,3659.6283325445647,3387.1834557509424
2016-11-17 10:00:00,3758.1576280844206,2717.231595001221,2318.802667680978,1883.058980693817,1535.8757364714145,1438.031231508851,1500.822295976877,1493.417087957859,1425.3824025762078,1366.3981641685962,1579.5125295525788,3649.685603312254,2046.7074653923514,2531.4406865894794,2855.549495285749,2980.8603203451635,3009.035105479956,3714.1130628275873,3988.521287133693,4208.044492287636,4183.782524045706,3845.533531455994,3442.931640295982,3079.5447244203087
2016-11-17 11:00:00,3834.2979589760303,2420.9323860812187,1976.18219953835,1611.9310297888517,1417.0035483479498,1443.7428992307184,1493.7482582867144,1425.341856660843,1478.7729373848438,1677.4069685786967,2076.641371801496,3833.200770179033,2486.079059383869,2707.8056220996373,2802.4675448262687,2852.613045804501,2913.9103062295912,3960.737266659737,4180.607425116301,4231.59840367198,3974.63390294075,3502.096838661432,3112.0685351884363,2793.1564066648484
2016-11-17 12:00:00,3898.303087882995,2064.560457804203,1658.616113768816,1419.4712707203626,1339.3937681746484,1400.3576813089844,1433.0368727326393,1445.4907275152207,1727.2920504897834,2155.118807351589,2578.856277346611,3981.479631751776,2790.4433678984637,2768.3673415231706,2717.9399239790437,2759.9710715997217,2894.3143836975096,4089.38809551239,4134.009011431933,3942.4135062372693,3534.5482654464245,3068.723863182068,2744.7886671972274,2442.6535676670073
2016-11-17 13:00:00,4020.1479174792767,1782.2928568029404,1470.946079058051,1242.3971898716686,1171.1339339339736,1318.9725049626827,1490.79901915431,1594.4769656449555,1807.6158218502999,2086.0647595608234,2353.5287475299833,3996.527880877256,2446.113848605156,2345.3020085144044,2220.3288846695427,2268.522195065021,2452.24798299551,3907.7282444238654,3750.626156275273,3451.663978712559,3025.8330877316,2544.3568736553193,2223.596232359409,2008.5489969295263
2016-11-17 14:00:00,4128.903491538763,1690.338258317709,1459.7476509904861,1193.789304294586,1119.3253020951151,1435.9463823103906,1925.1739413475989,2254.905026267767,2420.5296481299397,2466.1065224432946,2529.0784108090397,3890.5302454233174,2545.073094120025,2450.819895989895,2387.058314695358,2537.010715727806,2810.342432374954,3551.759598338604,3259.0178172814844,2985.5440538704393,2633.904024400711,2157.018478728533,1836.3162072235345,1737.2950543546674
2016-11-17 15:00:00,3838.831482130289,1637.9183763957026,1415.309327750206,1168.4459302294256,1237.4658269304034,1803.4228571730853,2469.457955286503,2747.970297012329,2708.832059634924,2551.684255286455,2553.9722422420973,3471.7766575753694,2617.693277621269,2561.3826205456257,2526.0801900339125,2706.002825527191,2946.6727664458754,3077.1092482960225,2820.562452129125,2625.0119514048097,2298.5830455648897,1812.9051589637995,1549.3719478231671,1579.1602699053287
2016-11-17 16:00:00,3364.0943257319927,1716.9616859793662,1510.6697831261158,1342.2861341774462,1546.881639471054,2216.210753057599,2831.2551447355745,2862.794152364731,2585.27749858737,2347.192155683041,2473.5062880575656,3035.5036967265605,2707.678269828558,2690.5719753479957,2592.2149319183827,2673.163355283737,2792.069558436871,2719.4945468950273,2540.145540862083,2417.807357275486,2105.946136221886,1634.192778226137,1454.6685267603398,1594.8680024260282
2016-11-17 17:00:00,2851.7773645555967,1748.8646544259784,1636.9768403744697,1613.9005000066754,1894.2651641881464,2493.3631738972667,2921.6023289787768,2717.6147402954107,2278.512273218632,2040.066370999813,2322.1391339111333,2595.698070956469,2735.9572770142554,2774.9670736396306,2580.288174035549,2477.9551818180084,2409.398025580645,2338.3226686668395,2156.966503763199,2067.524935669899,1832.9123912346365,1464.5882618325945,1377.5631214469668,1578.2190060043336
2016-11-17 18:00:00,2462.266361653805,1783.8176825529333,1894.031548964381,2144.0760320597888,2520.363760207892,2990.186425119639,3300.0173570823667,3103.323135000467,2733.864128148556,2547.974167970419,2847.6963773560524,2346.026936826706,3266.2556713545323,3299.330797723532,3030.4104222440724,2744.2596654558183,2539.5082352662084,2112.2386445903776,1865.2202745944267,1781.4978575295208,1686.404896346927,1499.6271438944339,1467.1272797071933,1604.7307283085584
2016-11-17 19:00:00,2085.3860916888707,1777.8058662092685,2055.5847078353167,2431.439764806032,2780.049191192389,3081.610933382511,3263.7208713436125,3102.565552259683,2827.546145900488,2711.011470615864,2994.152577579021,2009.061535396576,3357.0703581655025,3361.2384238409995,3032.664938410521,2644.370312969685,2361.627862154245,1783.5816182470319,1523.5037898802755,1460.6143539464474,1467.1574850535392,1399.4732905375956,1409.1368244063856,1540.4231377577782
2016-11-17 20:00:00,1693.582203667164,2152.9857928711176,2475.8383584916587,2761.725158649683,2968.385240184069,3150.7564135730267,3311.83417838931,3202.235031594038,2985.55629928112,2885.7181053996087,3116.900030002594,1683.4583784168958,3389.377016984224,3311.078228369952,2909.0483339488505,2453.730494048596,2148.2907663559913,1537.933781826496,1352.7404494559767,1326.9740644818546,1367.0464906340835,1374.6442237210276,1494.0629653412107,1776.2852583229542
2016-11-17 21:00:00,1600.1121675801278,2877.039918910265,3105.4658097493652,3171.0693729305267,3197.728448343277,3303.0457832038396,3513.958287687301,3500.2839736402034,3374.1459030592437,3262.0378076756,3353.757294275761,1649.8630942142008,3436.031487437487,3225.338856105805,2802.3780172681813,2346.742068810463,2073.5972987663745,1596.9079517853258,1500.1785955554244,1475.8588017630575,1500.653989610076,1610.7185980713364,1918.221133223176,2408.0284444260597
2016-11-17 22:00:00,1358.1122390013934,3156.203172243833,3217.587239024639,3138.668560509682,3114.188351837397,3234.680743854046,3476.4699153089527,3494.5607408082483,3415.2556515562533,3285.9155421423907,3264.060477399826,1460.8949099111558,3191.632138665915,2886.568753261566,2504.647455899715,2117.2279691421986,1879.563052004576,1500.3511197859048,1471.7678821748495,1442.5326444751026,1457.7513769292832,1681.1249473816156,2163.27248208344,2757.3192598867413
2016-11-17 23:00:00,1425.1701487910748,3298.6309044730656,3225.0626540648936,3080.927095226049,3060.634544886351,3159.9883647453785,3377.394746572971,3540.3297320091724,3640.9633333444594,3558.8657462167744,3347.651460390091,1392.2535324603318,2990.250373375416,2581.7883729040627,2293.4603820967677,2024.4884398323295,1824.5280946016312,1361.3643479579687,1370.4371087914706,1395.5014235532285,1523.3488174051047,1946.1489692425725,2557.0564530122283,3096.6292492818834
2016-11-18 00:00:00,1237.794548177123,3233.5911744236946,3241.135163763761,3156.1917431938646,3102.468949575424,3243.1455880773065,3554.6138675081734,3733.4453008496757,3568.005992869139,3152.284640825986,2746.86821005106,1388.9757081413265,2430.5197262835504,2245.2346893930435,1997.7225572264194,1782.6974995958803,1772.0513395500186,1434.0458945727346,1549.9478903055192,1848.7435302829745,2349.685593417883,2797.334812909365,3027.761331733465,3154.2071703028682
2016-11-18 01:00:00,1391.0002827072144,3162.904677329064,3345.830976002216,3378.873720062971,3326.4870368099214,3376.154694651365,3604.989037966728,3667.114088153839,3378.502003818751,2802.144538104534,2291.1479043197637,1504.1376728886364,2004.2543953436611,1848.1647305381296,1824.707421838045,1834.0222336226707,1940.4657380855085,1543.3138710391522,1747.7995758169889,2186.6670670688154,2632.397294646501,2844.4176006162165,2836.3525010216235,2948.897621506453
2016-11-18 02:00:00,1478.7383781147007,3264.4523305416105,3565.94767539382,3706.569889848232,3654.606081444025,3586.5694912207127,3663.344134385585,3615.1029308283332,3214.0216475546363,2494.6078518629074,1872.8444033443927,1652.428235631585,1602.8709225463867,1566.2457155609134,1729.1026024889945,1818.7164226925365,1907.4255791670084,1785.5324482285973,2092.265699469447,2580.861259255409,2984.7725929975513,3101.2596472406385,2982.8541453242306,3040.253555469513
2016-11-18 03:00:00,1433.4432843071222,3328.541544601917,3647.5159886598585,3865.5898814296725,3821.376873745918,3585.5591087794305,3376.9160870754718,3142.7639700818067,2713.9084626626973,2125.07754950881,1691.3519062018397,1834.5174924546482,1570.0549907034635,1578.786512759328,1679.293170003891,1660.5089821398258,1669.6172546643018,2114.125934496522,2392.000018205643,2758.7840831243993,3090.033326848745,3220.4962043619157,3133.3192208838464,3168.4425962793825
2016-11-18 04:00:00,1634.0188933944698,3431.489256435633,3678.5515738499157,3855.5086429965495,3738.280877467394,3331.9324348795412,2900.7883962643145,2560.4900661671163,2184.9799215972425,1802.4135632127525,1596.723182144165,2191.250116106272,1591.173834143877,1581.1271549808978,1568.0442942696811,1477.6869055175782,1491.5190493023395,2513.8353235936165,2676.782010200024,2873.6354226207727,3134.256402981281,3304.400941985845,3297.4852782738208,3344.2330859684944
2016-11-18 05:00:00,2016.889482204318,3441.475797026157,3523.2653440451622,3533.4426409220696,3311.113604000807,2849.6229886364936,2384.652227556705,2042.9346543616055,1760.2002310931684,1552.0038947588205,1478.6721168369056,2504.018313910961,1484.8820367133615,1418.5943632555009,1379.9154648387432,1401.8864528024194,1595.5485751396418,2698.520063240528,2733.0366105067733,2819.0938192081453,3049.682249573469,3267.944449547529,3358.2848307847976,3434.962599145174
2016-11-18 06:00:00,2953.2431095767024,3505.6741313016414,3370.175668796301,3163.9409111928944,2844.036360163689,2399.749186204672,1999.969454026222,1689.3439309704306,1484.3391568398474,1379.2461851149797,1324.8754732114076,3208.8078238070007,1256.7181976628306,1114.6386432772874,1013.1432371503114,1075.326657128334,1312.279707725048,3200.658639059067,3124.0818273067475,3150.5890596270565,3360.88711661458,3561.0032506811617,3641.352193163633,3631.160473914146
2016-11-18 07:00:00,3718.796524232626,3280.090808461904,2923.6339786708354,2632.6024733054637,2342.477672570944,1957.6015576118232,1561.1089018404487,1291.219778316021,1218.3428493708373,1241.9177140134573,1212.039456192851,3611.667684952021,1063.1728149074315,903.349728475511,900.2179646939038,1101.0971239060163,1266.9705997252465,3466.687737016677,3435.091039897203,3516.259336414337,3682.6431737387184,3777.280605643988,3783.136361031532,3630.478812719584
2016-11-18 08:00:00,4087.688160389662,2927.266239598989,2540.897409077883,2243.0321481919286,1934.21187079072,1551.687418922782,1216.4286195611953,1074.1657241657376,1073.8600651091338,1093.5631349846722,1049.7401436311006,3836.923375025988,924.3321716469527,838.0497154191136,902.5722129273413,1103.5372941043972,1176.806960582137,3597.616756496429,3516.969842354059,3595.674634362459,3738.3856437587738,3741.4301249742507,3630.2031549191465,3359.8497942698
2016-11-18 09:00:00,3963.7640600597856,2576.939190274477,2213.382471370697,1898.5647999984023,1608.3919700419901,1350.5664808797835,1166.4446219438314,1086.4863080620767,1069.2768119814991,1066.1532118070124,1076.113356734514,3771.819968841076,1086.50957434237,1118.0793315583467,1150.7232834112644,1227.919576883912,1223.1328458487988,3620.9635843801493,3589.5399557316305,3640.1241145324707,3691.9899596512323,3559.542509247065,3319.668520022631,2979.6561882948877
2016-11-18 10:00:00,3963.551806274652,2289.373136131763,1950.2079147028924,1655.184269395471,1427.1958118379114,1306.0277452719208,1225.9384054958819,1139.7909889358282,1086.0490108406545,1073.34793482244,1120.1625480353832,3861.760877569913,1193.2377165734767,1246.37585986197,1201.8963104057311,1164.6435941529273,1129.7353298050166,3805.3495360064503,3810.237087589502,3789.344512126446,3685.2185196650025,3392.8764832365514,3049.829194501639,2663.94120043993
2016-11-18 11:00:00,3922.1857205140586,1935.1506856095789,1624.3637952530387,1405.483338099718,1274.7121483576298,1236.740898618102,1157.5209830003976,1030.7681928032634,994.1019636920096,1046.526267567873,1130.619040275812,3921.9625819194316,1179.8740277773145,1168.5106948459147,1055.2159511372447,975.2653926822543,959.8359711343048,3929.0221972370146,3894.355439599753,3726.390583696365,3442.618974143267,3047.2372492408754,2688.498419139385,2299.957524883747
2016-11-18 12:00:00,3782.8699553191664,1735.1666659182308,1478.8442328870294,1333.5875386703015,1255.6816916787625,1221.510192873478,1100.6982636681198,946.0775719338657,925.2439785322548,1015.7683810800314,1103.9588763821125,3846.002122504711,1114.0097053787113,1059.5876988103985,919.8628688687087,834.3478597402573,838.0617567396164,3865.4832102966307,3756.950230591297,3470.8919946837427,3108.313820153475,2714.8589786517623,2402.3735137736803,2056.659990953207
2016-11-18 13:00:00,3755.1403588926787,1546.3255617660284,1348.1888303059336,1249.6357242453098,1182.391276032925,1128.404117603898,988.5300977420807,852.9670066803693,852.590324241817,955.428167529702,1043.954323144555,3788.937692371607,1049.4816294056177,999.7936986064909,879.2912381410597,815.4950295463203,828.2833881306648,3744.072412478924,3540.7321978402138,3174.846401824951,2779.3131059503553,2392.908083437681,2109.0164688599107,1810.558530097008
2016-11-18 14:00:00,3901.864869669676,1386.686496644616,1240.2203640329838,1154.5718799281121,1078.1221483266354,1036.6455817496776,949.28559741199,880.9951870372893,882.1424459579587,938.1941806277632,989.7428015798331,3812.0970294117933,1002.8271589523554,997.3797199809552,933.5639867591858,916.2930595350264,938.4511301618816,3631.9294857048994,3324.571310338974,2914.7397287130357,2514.500385453701,2120.8467601186035,1837.108213174343,1581.7101725894213
2016-11-18 15:00:00,3806.857082121372,1261.0796047669646,1158.6143621140718,1085.2682298496368,1034.3537170806526,1062.550475924611,1066.709017391801,1044.3946136885882,1002.3313558799028,973.8405030894279,973.1609508267044,3558.5011050987237,1007.6795389947296,1070.3508025282622,1093.4810227030516,1152.2158629131318,1194.180749256015,3255.365691576004,2910.7967064738277,2545.5452227318287,2213.873376278877,1853.1960976666207,1585.1260979288816,1382.1209993624686
2016-11-18 16:00:00,3588.175544861555,1255.8036015450955,1170.5876525574922,1105.4159441930058,1084.086343628764,1157.3046474117039,1186.258784906268,1131.1839618885515,1038.169795229137,983.4776412951945,1003.5703873506187,3204.6729568004607,1089.6381407111883,1201.6688178873062,1280.3485748338699,1383.3658133882284,1419.29901861012,2831.6380179095268,2500.6772216367717,2201.3808804225923,1939.1395601087809,1637.6412219339609,1435.9945475924014,1315.6561756300925
2016-11-18 17:00:00,3271.2656770443914,1224.6493719315527,1147.1817745822666,1092.7874562481045,1081.0144462993742,1142.4391270256042,1130.3695060181615,1018.3218893572687,920.3840471532941,924.1482183665036,1030.1680316197874,2818.2458925485607,1176.0616232520342,1296.1568557822704,1377.438490378261,1483.7539622694253,1502.393518227339,2428.159899585247,2131.3689693963534,1894.0127726680041,1687.1985350191592,1443.5600344312188,1310.220573889017,1254.320954431891
2016-11-18 18:00:00,2733.938144853115,1177.823737848997,1113.1747724604606,1084.6159576407074,1090.6935590517521,1139.5709797239306,1086.9395923474428,934.7566897594928,848.0936053496599,912.1471716588736,1079.4032904040814,2273.12456463933,1256.9179339170455,1372.7124421560766,1448.0336911332604,1544.9876826190948,1543.7371540683507,1927.9667113435266,1711.3753296267987,1567.091193138361,1447.705514127016,1287.5543187189105,1221.517676180005,1202.0712837183476
