timestamp,timestamp,h,prediction,actual
2017-08-23 00:00:00,2017-08-23 00:00:00,t+1,0.42248221427202226,0.30835734870317005
2017-08-24 00:00:00,2017-08-24 00:00:00,t+1,0.33429693698883056,0.4070317002881845
2017-08-25 00:00:00,2017-08-25 00:00:00,t+1,0.3657521530985832,0.3823631123919308
2017-08-26 00:00:00,2017-08-26 00:00:00,t+1,0.4456519728899002,0.3823631123919308
2017-08-27 00:00:00,2017-08-27 00:00:00,t+1,0.34607357770204544,0.3946974063400577
2017-08-28 00:00:00,2017-08-28 00:00:00,t+1,0.40577519923448563,0.431700288184438
2017-08-29 00:00:00,2017-08-29 00:00:00,t+1,0.4901776412129402,0.37002881844380403
2017-08-30 00:00:00,2017-08-30 00:00:00,t+1,0.43600781083106993,0.3946974063400577
2017-08-31 00:00:00,2017-08-31 00:00:00,t+1,0.30557654112577437,0.41936599423631127
2017-09-01 00:00:00,2017-09-01 00:00:00,t+1,0.44800601273775104,0.41936599423631127
2017-09-02 00:00:00,2017-09-02 00:00:00,t+1,0.37120310693979264,0.46870317002881845
2017-09-03 00:00:00,2017-09-03 00:00:00,t+1,0.3817684954404831,0.35769452449567724
2017-09-04 00:00:00,2017-09-04 00:00:00,t+1,0.40725150853395464,0.4070317002881845
2017-09-05 00:00:00,2017-09-05 00:00:00,t+1,0.40863023906946183,0.3823631123919308
2017-09-06 00:00:00,2017-09-06 00:00:00,t+1,0.37359477519989015,0.3946974063400577
2017-09-07 00:00:00,2017-09-07 00:00:00,t+1,0.3677942278981209,0.2713544668587896
2017-09-08 00:00:00,2017-09-08 00:00:00,t+1,0.3478264877200127,0.44403458213256486
2017-09-09 00:00:00,2017-09-09 00:00:00,t+1,0.4401787289977074,0.33302593659942364
2017-09-10 00:00:00,2017-09-10 00:00:00,t+1,0.467244590818882,0.45636887608069165
2017-09-11 00:00:00,2017-09-11 00:00:00,t+1,0.4225912728905678,0.44403458213256486
2017-09-12 00:00:00,2017-09-12 00:00:00,t+1,0.3321375125646591,0.41936599423631127
2017-09-13 00:00:00,2017-09-13 00:00:00,t+1,0.3708897069096565,0.41936599423631127
2017-09-14 00:00:00,2017-09-14 00:00:00,t+1,0.28861811727285386,0.35769452449567724
2017-09-15 00:00:00,2017-09-15 00:00:00,t+1,0.40632164031267165,0.3453602305475505
2017-09-16 00:00:00,2017-09-16 00:00:00,t+1,0.36085963040590285,0.3823631123919308
2017-09-17 00:00:00,2017-09-17 00:00:00,t+1,0.3138427379727364,0.3453602305475505
