timestamp,h_1_actuals,h_2_actuals,h_3_actuals,h_4_actuals,h_5_actuals,h_6_actuals,h_7_actuals,h_8_actuals,h_9_actuals,h_10_actuals,h_11_actuals,h_12_actuals,h_13_actuals,h_14_actuals,h_15_actuals,h_16_actuals,h_17_actuals,h_18_actuals,h_19_actuals,h_20_actuals,h_21_actuals,h_22_actuals,h_23_actuals,h_24_actuals,h_1_preds,h_2_preds,h_3_preds,h_4_preds,h_5_preds,h_6_preds,h_7_preds,h_8_preds,h_9_preds,h_10_preds,h_11_preds,h_12_preds,h_13_preds,h_14_preds,h_15_preds,h_16_preds,h_17_preds,h_18_preds,h_19_preds,h_20_preds,h_21_preds,h_22_preds,h_23_preds,h_24_preds
2018-08-21,0.19818414322250638,0.8871099744245523,0.24537084398976983,0.15099744245524296,0.15099744245524296,0.14156010230179028,0.15099744245524296,0.15099744245524296,0.28312020460358056,0.3208695652173913,1.0381074168797955,0.0,0.16987212276214833,0.14156010230179028,0.15099744245524296,0.20762148337595906,0.2548081841432225,0.12268542199488491,0.11324808184143222,0.12268542199488491,0.3491815856777493,0.31143222506393864,1.5571611253196929,1.1796675191815855,0.2564296491444111,0.291532309949398,0.22972156427800652,0.15927749656140802,0.11277791893109677,0.08044725190848111,0.19266542751342056,0.22263122554868456,0.29991011537611484,0.4024712254106998,0.45790873669087884,0.45256518423557274,0.44585502751171585,0.4005282378941774,0.31018766239285467,0.34990798741579054,0.36995152585208413,0.4448842898011207,0.5070463639497756,0.5623328581452369,0.5705907681584358,0.5230761690437793,0.4285545674711465,0.3517602492123842
2018-08-22,0.7172378516624041,1.0569820971867008,0.35861892583120203,0.15099744245524296,0.15099744245524296,0.12268542199488491,0.12268542199488491,0.17930946291560101,0.27368286445012785,0.5662404092071611,0.9531713554987211,0.27368286445012785,0.17930946291560101,1.5288491048593351,1.8119693094629155,3.4729411764705884,1.4627877237851663,2.349897698209719,0.5756777493606137,1.6515345268542199,1.79309462915601,0.8493606138107417,0.0,0.5001790281329924,0.6858003357052802,0.5834092126786709,0.4435776194930076,0.37004453346133226,0.33242604844272133,0.3432372826337814,0.37942276865243907,0.3593992998450994,0.36402864843606947,0.44200262099504467,0.516677751392126,0.571462504863739,0.5988352243602275,0.5891580341756343,0.5025172260403633,0.47594316780567164,0.49182918637990947,0.5194873894751071,0.508515350818634,0.5476820290088653,0.6369026917219162,0.6334620425105094,0.6229986177384853,0.5642223174870014
2018-08-23,1.0947314578005114,0.16987212276214833,0.16987212276214833,0.1321227621483376,0.17930946291560101,0.16043478260869565,0.23593350383631712,0.33030690537084395,0.5568030690537084,0.45299232736572886,0.3491815856777493,0.6417391304347826,0.5190537084398977,1.2268542199488492,0.5284910485933504,0.20762148337595906,0.19818414322250638,0.5851150895140664,0.509616368286445,0.9437340153452685,0.8871099744245523,0.16987212276214833,0.17930946291560101,0.14156010230179028,0.4144037745147943,0.4277116430550813,0.4078674262762069,0.355534246712923,0.31489041633903975,0.28807926155626773,0.3810845064371824,0.3746166148781776,0.414966851323843,0.5317584004998206,0.5991964776813983,0.5790666398406028,0.6566284427046775,0.6377292305231094,0.6438377657532691,0.6420687791705131,0.6911829002201556,0.7380969500541686,0.738107287287712,0.729087226241827,0.696195248812437,0.5949903233349323,0.4382366788387298,0.35715389326214786
2018-08-24,0.14156010230179028,0.12268542199488491,0.14156010230179028,0.11324808184143222,0.1321227621483376,0.16043478260869565,0.16043478260869565,0.15099744245524296,0.5190537084398977,0.5001790281329924,0.8776726342710998,0.509616368286445,0.15099744245524296,0.3208695652173913,0.44355498721227615,0.28312020460358056,0.1887468030690537,0.27368286445012785,0.6039897698209719,1.1891048593350384,0.6983631713554986,0.3491815856777493,0.27368286445012785,0.16043478260869565,0.0999343805015087,0.11612067371606825,0.11131758537143467,0.07290307838469742,0.03015219127759337,0.05631151269190013,0.16868257831782102,0.20031144753098484,0.20388826780021188,0.27080879598855967,0.2754691012948751,0.3421530827879905,0.3764348957687616,0.3340766242146492,0.2997213234007358,0.32967780143022535,0.33134366311132907,0.3670258413255214,0.3744754676520824,0.32345159769058224,0.3148876945674419,0.3096327508985996,0.29393879592418665,0.20941811040043828
2018-08-25,0.15099744245524296,0.14156010230179028,0.1321227621483376,0.11324808184143222,0.1321227621483376,0.14156010230179028,0.1321227621483376,0.16987212276214833,0.31143222506393864,0.5945524296675192,1.0569820971867008,0.7266751918158568,1.972404092071611,0.45299232736572886,0.3208695652173913,0.33030690537084395,0.3208695652173913,0.6039897698209719,0.44355498721227615,2.029028132992327,1.887468030690537,0.2925575447570332,0.30199488491048593,0.2548081841432225,0.2036018219590187,0.21221375472843645,0.21145517773926256,0.1820017738267779,0.14568191751837728,0.173433801792562,0.22377979941666123,0.30091310195624826,0.3462609784305095,0.39987377554178233,0.4341610045731067,0.4288799978792667,0.38131167814135547,0.3524789618700742,0.3391431333124637,0.3587218536436557,0.35129081234335896,0.3393297533690929,0.4157542406022548,0.3839918808639049,0.41362452305853364,0.3931520994007587,0.30103750616312025,0.22618370108306404
2018-08-26,0.20762148337595906,0.16043478260869565,0.16043478260869565,0.15099744245524296,0.16987212276214833,0.14156010230179028,0.16987212276214833,0.27368286445012785,0.5284910485933504,0.6983631713554986,1.141918158567775,2.1139641943734016,0.41524296675191813,0.12268542199488491,0.1321227621483376,0.1887468030690537,0.38693094629156005,1.2929156010230178,0.30199488491048593,0.3491815856777493,0.509616368286445,0.23593350383631712,0.9531713554987211,0.6417391304347826,0.26002362482249736,0.2736966231465339,0.19109731592237947,0.15235122017562389,0.10961911741644143,0.10673691937699913,0.2564832872897386,0.3317812360078096,0.4003706500679254,0.48260974869132034,0.4781729860603809,0.47407515272498124,0.46061794415116303,0.4140142587572336,0.38959394663572305,0.3846507695317268,0.3797233182191848,0.4080806592106819,0.5075211618840694,0.5149431306123733,0.5275707212090491,0.42308306425809855,0.2687051414698362,0.22116832830011843
2018-08-27,0.15099744245524296,0.14156010230179028,0.10381074168797953,0.11324808184143222,0.14156010230179028,0.12268542199488491,0.23593350383631712,0.15099744245524296,0.15099744245524296,0.38693094629156005,0.4624296675191815,0.2642455242966752,0.45299232736572886,0.33974424552429666,0.4624296675191815,0.4058056265984654,0.2548081841432225,0.27368286445012785,0.2642455242966752,0.4624296675191815,1.7742199488491046,1.2079795396419437,0.16043478260869565,0.16043478260869565,0.4027687232941389,0.34786572396755217,0.2885594480484724,0.20799599848687647,0.15944779973477125,0.17458331041038033,0.23877871289849278,0.2962107329070568,0.3845499265193939,0.4815910363197326,0.5064072149991988,0.4970184776186942,0.49334727510809895,0.4641982010006904,0.4342686107754707,0.460466019809246,0.41636611685156816,0.44870340272784226,0.4794438609480857,0.530656055510044,0.5433253249526023,0.5116414292156696,0.44100744232535355,0.3526477392017841
2018-08-28,0.14156010230179028,0.1321227621483376,0.12268542199488491,0.10381074168797953,0.14156010230179028,0.14156010230179028,0.10381074168797953,0.30199488491048593,0.8682352941176471,0.8871099744245523,1.6043478260869564,1.3967263427109973,0.2642455242966752,0.1887468030690537,0.1887468030690537,0.17930946291560101,0.31143222506393864,0.481304347826087,0.8210485933503835,1.0097953964194375,0.30199488491048593,0.3208695652173913,0.20762148337595906,0.16987212276214833,0.2527686189115047,0.24820709466934202,0.2088671853393316,0.1340162120014429,0.10490540765225886,0.07488356586545705,0.16241075053811072,0.15071092665195462,0.19661162517964836,0.29375690460205073,0.3376785452663898,0.36729573659598824,0.3644630046933889,0.3482016840577125,0.2683633804321289,0.30644976273179053,0.2882016313076019,0.32488264471292494,0.3459229288995266,0.3896931675821542,0.4365635591000318,0.4768776427209377,0.4718668887019157,0.42637418098747726
2018-08-29,0.16987212276214833,0.14156010230179028,0.2548081841432225,0.20762148337595906,0.16987212276214833,0.17930946291560101,0.14156010230179028,0.5662404092071611,0.5001790281329924,0.2925575447570332,0.27368286445012785,0.19818414322250638,0.6134271099744246,0.5284910485933504,0.43411764705882355,0.5379283887468029,0.7832992327365728,0.16043478260869565,0.1887468030690537,1.3023529411764703,1.7742199488491046,0.31143222506393864,0.0,0.21705882352941178,0.16329183474183082,0.2188754144310951,0.19440024074167012,0.1787407477945089,0.16473831888288257,0.23846724875271316,0.3674289934337139,0.38633059747517107,0.42810750961303706,0.49618303120136253,0.5533808138966559,0.5502723857760429,0.5723859277367591,0.5342055755853652,0.509923688918352,0.514460304826498,0.5422224850952625,0.6194909414649009,0.6168720473349094,0.566444657742977,0.5649827639758587,0.4427260074019432,0.36239910453557966,0.2747086273133754
2018-08-30,0.17930946291560101,0.1321227621483376,0.16987212276214833,0.16987212276214833,0.14156010230179028,0.17930946291560101,0.16987212276214833,0.3774936061381074,1.0381074168797955,0.5756777493606137,0.21705882352941178,0.5001790281329924,0.41524296675191813,1.6704092071611252,2.3687723785166237,1.2740409207161125,0.33030690537084395,0.22649616368286443,0.4624296675191815,0.5945524296675192,0.7738618925831201,0.5190537084398977,0.27368286445012785,0.17930946291560101,0.15296845749020574,0.17539694141596554,0.17477518156170843,0.12781169995665548,0.07287205293774604,0.0933999842405319,0.19280986011028287,0.19238046627491712,0.23667648799717422,0.31210585154592985,0.3330171127617359,0.3151096976548433,0.3548603195697069,0.3203794048726558,0.2944006173312664,0.2819288550317287,0.3316034960746765,0.40415514975786204,0.4487252868711948,0.4677554740011691,0.4554290927946567,0.37481522172689435,0.25318867899477476,0.206976076439023
