timestamp,h_1_actuals,h_2_actuals,h_3_actuals,h_4_actuals,h_5_actuals,h_6_actuals,h_7_actuals,h_8_actuals,h_9_actuals,h_10_actuals,h_11_actuals,h_12_actuals,h_13_actuals,h_14_actuals,h_15_actuals,h_16_actuals,h_17_actuals,h_18_actuals,h_19_actuals,h_20_actuals,h_21_actuals,h_22_actuals,h_23_actuals,h_24_actuals,h_1_preds,h_2_preds,h_3_preds,h_4_preds,h_5_preds,h_6_preds,h_7_preds,h_8_preds,h_9_preds,h_10_preds,h_11_preds,h_12_preds,h_13_preds,h_14_preds,h_15_preds,h_16_preds,h_17_preds,h_18_preds,h_19_preds,h_20_preds,h_21_preds,h_22_preds,h_23_preds,h_24_preds
2017-08-23,1.1697486033519553,1.2708379888268155,1.184189944134078,1.184189944134078,1.1553072625698322,2.079553072625698,2.3394972067039106,2.4261452513966475,1.7040782122905025,1.6463128491620107,1.6896368715083796,1.6463128491620107,1.4585754189944133,1.4296927374301673,1.949581005586592,1.5885474860335196,1.6607541899441338,1.5885474860335196,4.173547486033519,4.707877094972066,2.6716480446927373,2.223966480446927,1.7040782122905025,1.7040782122905025,1.2396380700170992,1.2576050293445586,1.1191029994189738,1.1369774349033832,1.1889509510993956,1.5189906638860702,1.9520358383655547,1.9463958129286765,1.9848592302203176,1.9343495321273803,1.8710616827011106,1.7806724363565443,1.743471996486187,1.7000338625907896,1.6453614389896392,1.7711776873469351,1.9169568985700607,2.291164766848087,2.471906434893608,2.5399734759330745,2.346636855304241,2.0095026206970212,1.5907224503159523,1.4120555967092514
2017-08-24,1.5596648044692738,1.4152513966480444,1.4585754189944133,1.3719273743016758,1.6029888268156425,2.5561173184357537,1.6751955307262565,2.353938547486033,2.3250558659217875,2.1806424581005586,1.9062569832402234,1.516340782122905,1.328603351955307,1.2708379888268155,1.2708379888268155,1.631871508379888,1.6751955307262565,2.498351955307262,3.0182402234636867,1.8196089385474856,1.9062569832402234,1.5452234636871507,1.328603351955307,1.1697486033519553,1.3019995254278183,1.2671803611516952,1.1694046151638031,1.1728181363642214,1.2505103534460067,1.6067770704627036,1.9255806446075439,1.896108449399471,1.9178805962204932,1.798047042787075,1.8946183609962461,1.7460447910428045,1.6896801286935805,1.6636293897032737,1.578398212790489,1.664466957747936,1.9541439336538313,2.350129957795143,2.5994922691583633,2.6682119846343992,2.5366113397479055,2.1334175464510916,1.6502524912357328,1.4429026299715042
2017-08-25,1.3141620111731842,1.2275139664804466,1.328603351955307,1.0975418994413406,1.1553072625698322,1.2130726256983237,1.34304469273743,1.5741061452513965,2.2817318435754186,2.541675977653631,1.9206983240223463,2.1806424581005586,2.1373184357541897,2.4117039106145244,1.7474022346368712,1.6463128491620107,1.4441340782122902,2.3250558659217875,4.996703910614524,3.5958938547486032,3.7980726256983237,2.252849162011173,1.5452234636871507,1.2130726256983237,1.0312689827382564,1.2064287127554416,1.0549704943597316,1.0398647636175156,1.1076343570649623,1.552533291876316,1.9513517320156095,1.8434321063756942,1.8300971171259879,1.7093129023909568,1.7674402171373367,1.7043445029854773,1.6033668619394301,1.56442965477705,1.4806147629022597,1.6388522595167159,1.9577925008535384,2.3723549398779866,2.4724897742271423,2.4195009610056877,2.246254109442234,1.9504697895050047,1.6270998054742811,1.4114821183681487
2017-08-26,1.2275139664804466,1.2130726256983237,1.184189944134078,1.6029888268156425,1.34304469273743,1.0975418994413406,2.7149720670391053,1.9206983240223463,1.328603351955307,0.9964525139664802,0.9964525139664802,1.0108938547486033,1.0108938547486033,1.0253351955307262,0.9820111731843575,1.2419553072625695,1.3574860335195527,1.9351396648044692,1.8196089385474856,1.7329608938547483,2.093994413407821,4.476815642458099,1.5741061452513965,1.4585754189944133,1.1688218151032923,1.315879642665386,1.286694648861885,1.1821451714634894,1.095171834528446,1.1473481944203376,1.4337160369753836,1.6008655595779417,1.915556483566761,1.9787925627827643,2.132749926447868,2.16762594550848,2.0018809980154035,2.0297130328416824,2.006799476146698,2.1837146168947217,2.3353541851043698,2.5425451919436455,2.7079212766885754,2.760704395771026,2.7527585929632186,2.4840850687026976,1.9724698176980018,1.4973941659927368
2017-08-27,1.34304469273743,1.6751955307262565,1.4008100558659216,1.6607541899441338,1.631871508379888,1.5596648044692738,1.6463128491620107,1.6463128491620107,3.0904469273743014,4.938938547486033,3.899162011173184,5.603240223463686,2.0073463687150834,1.1408659217877093,1.34304469273743,2.8593854748603347,2.4550279329608933,2.1950837988826812,1.949581005586592,4.476815642458099,3.899162011173184,3.1193296089385476,2.5994413407821226,2.4694692737430164,1.3997251960635184,1.3793389809131622,1.1911428648233413,1.0565199027955532,1.0808680798113346,1.1821904703974724,1.4245671930909156,1.6612055885791777,1.7389940273761748,1.7617404094338416,1.7738735902309417,1.6695992961525916,1.5064382368326186,1.5596805083751677,1.5220614385604858,1.8613581579923628,1.9338173466920852,2.1796443381905553,2.4871515291929245,2.5376131549477576,2.377357082366943,2.05194541066885,1.5523326823115349,1.3105733501911163
2017-08-28,2.108435754189944,1.3141620111731842,1.328603351955307,1.1553072625698322,1.2275139664804466,1.2852793296089384,1.2275139664804466,3.4370391061452508,2.6716480446927373,1.6751955307262565,1.3863687150837987,1.530782122905028,2.9171508379888267,3.6969832402234637,2.4117039106145244,2.0506703910614523,1.5018994413407818,1.9062569832402234,4.736759776536312,2.830502793296089,4.837849162011173,4.8089664804469265,1.631871508379888,1.4296927374301673,1.8392858672142027,1.571901051402092,1.388039457798004,1.2189971639215946,1.240046222656965,1.638962425291538,1.9089238876104353,1.7663678342103957,1.8807929414510725,2.0085977205634116,2.0521563434600827,1.9626621362566947,1.8710903412103652,1.8452286559343336,1.722249445915222,1.9398078995943069,2.1279072546958924,2.4739952704310415,2.6745535272359846,2.7717776739597317,2.5422908091545104,2.220724924504757,1.8182287964224815,1.5813273897767066
2017-08-29,1.184189944134078,1.0831005586592177,1.2275139664804466,1.0108938547486033,1.4152513966480444,2.585,1.8484916201117318,2.7149720670391053,3.6536592178770944,3.826955307262569,1.8340502793296087,1.8340502793296087,2.0217877094972065,1.7474022346368712,1.7474022346368712,1.8629329608938545,5.343296089385475,3.8847206703910606,2.3250558659217875,2.1950837988826812,2.252849162011173,4.996703910614524,3.263743016759776,1.9062569832402234,1.362335394322872,1.4592328956723213,1.2063252493739127,1.1901756401360033,1.2167460072040557,1.493776106238365,1.8111567699909208,1.756275416612625,1.885177231132984,1.8186289370059965,1.9048895090818403,1.8139257058501241,1.683389277756214,1.742929333746433,1.6526699751615523,1.9331836238503455,2.185552459359169,2.458762348294258,2.709613361358642,2.8450294399261473,2.7682261759042737,2.3324370262026783,1.8508683732151985,1.536745997071266
2017-08-30,1.3863687150837987,1.3141620111731842,1.34304469273743,1.2275139664804466,1.3863687150837987,2.353938547486033,2.3828212290502786,1.6896368715083796,1.8196089385474856,1.805167597765363,1.3719273743016758,1.5741061452513965,1.4008100558659216,1.6029888268156425,1.6174301675977654,1.6463128491620107,1.8340502793296087,2.151759776536313,3.711424581005586,2.2384078212290497,2.3972625698324017,3.3359497206703908,2.108435754189944,2.223966480446927,1.7316697752475738,1.5895050799846648,1.3726900526881216,1.3288392978906631,1.3681945186853408,1.6514680126309393,2.059349629282951,2.0731648796796796,2.154348427355289,2.177428080141544,2.0816108196973797,2.0398364201188084,1.977882578074932,2.034083917737007,1.9056290835142133,2.0216165417432785,2.162050324678421,2.5166687151789664,2.7096759170293807,2.8337743496894836,2.666551023721695,2.3642250138521193,1.9685271155834196,1.7327586445212364
2017-08-31,2.0506703910614523,1.516340782122905,1.7329608938547483,1.530782122905028,1.9062569832402234,2.830502793296089,1.8484916201117318,2.2817318435754186,2.946033519553072,2.4550279329608933,2.8882681564245805,2.700530726256983,2.252849162011173,2.108435754189944,2.6427653631284915,2.5561173184357537,2.3972625698324017,2.7294134078212284,2.946033519553072,2.7582960893854747,3.0760055865921783,2.902709497206703,3.0037988826815636,2.700530726256983,1.677740007638931,1.5068419212102888,1.3935083025693893,1.3649655058979988,1.392909247279167,1.676958832144737,1.9063708150386809,1.8160062211751937,1.8187916433811187,1.747001769542694,1.846412899494171,1.6947962889075279,1.675477218031883,1.6729743748903274,1.5925804769992826,1.672098749577999,1.9326657676696777,2.2940646690130233,2.471175796985626,2.5660983264446258,2.4706613305211067,2.175173302590847,1.7971361336112022,1.5989731734991073
2017-09-01,1.9206983240223463,2.065111731843575,1.8484916201117318,1.949581005586592,1.9206983240223463,2.9893575418994405,2.267290502793296,1.9929050279329603,1.7907262569832398,2.036229050279329,1.7329608938547483,1.7474022346368712,2.079553072625698,2.2817318435754186,2.498351955307262,2.2817318435754186,2.223966480446927,2.0506703910614523,1.9784636871508379,4.404608938547486,2.5127932960893853,2.4550279329608933,1.8340502793296087,1.7329608938547483,1.9561768388748169,1.7991756641864776,1.533318685889244,1.3969292965531348,1.3736726081371307,1.744638829231262,2.0520756065845487,1.9086051002144813,2.0315991017222403,2.052778202295303,2.2156780993938443,2.102465431988239,2.0863314616680144,2.1049061816930767,1.9780691665410994,2.1689336055517194,2.4005424326658247,2.8197153478860852,2.8701552486419675,2.8756604558229446,2.7464962464570997,2.4658365318179127,2.1948886620998382,1.8805964919924734
