timestamp,h_1_actuals,h_2_actuals,h_3_actuals,h_4_actuals,h_5_actuals,h_6_actuals,h_7_actuals,h_8_actuals,h_9_actuals,h_10_actuals,h_11_actuals,h_12_actuals,h_13_actuals,h_14_actuals,h_15_actuals,h_16_actuals,h_17_actuals,h_18_actuals,h_19_actuals,h_20_actuals,h_21_actuals,h_22_actuals,h_23_actuals,h_24_actuals,h_25_actuals,h_26_actuals,h_27_actuals,h_28_actuals,h_29_actuals,h_30_actuals,h_31_actuals,h_32_actuals,h_33_actuals,h_34_actuals,h_35_actuals,h_36_actuals,h_37_actuals,h_38_actuals,h_39_actuals,h_40_actuals,h_41_actuals,h_42_actuals,h_43_actuals,h_44_actuals,h_45_actuals,h_46_actuals,h_47_actuals,h_48_actuals,h_49_actuals,h_50_actuals,h_51_actuals,h_52_actuals,h_53_actuals,h_54_actuals,h_55_actuals,h_56_actuals,h_57_actuals,h_58_actuals,h_59_actuals,h_60_actuals,h_61_actuals,h_62_actuals,h_63_actuals,h_64_actuals,h_65_actuals,h_66_actuals,h_67_actuals,h_68_actuals,h_69_actuals,h_70_actuals,h_71_actuals,h_72_actuals,h_1_preds,h_2_preds,h_3_preds,h_4_preds,h_5_preds,h_6_preds,h_7_preds,h_8_preds,h_9_preds,h_10_preds,h_11_preds,h_12_preds,h_13_preds,h_14_preds,h_15_preds,h_16_preds,h_17_preds,h_18_preds,h_19_preds,h_20_preds,h_21_preds,h_22_preds,h_23_preds,h_24_preds,h_25_preds,h_26_preds,h_27_preds,h_28_preds,h_29_preds,h_30_preds,h_31_preds,h_32_preds,h_33_preds,h_34_preds,h_35_preds,h_36_preds,h_37_preds,h_38_preds,h_39_preds,h_40_preds,h_41_preds,h_42_preds,h_43_preds,h_44_preds,h_45_preds,h_46_preds,h_47_preds,h_48_preds,h_49_preds,h_50_preds,h_51_preds,h_52_preds,h_53_preds,h_54_preds,h_55_preds,h_56_preds,h_57_preds,h_58_preds,h_59_preds,h_60_preds,h_61_preds,h_62_preds,h_63_preds,h_64_preds,h_65_preds,h_66_preds,h_67_preds,h_68_preds,h_69_preds,h_70_preds,h_71_preds,h_72_preds
2017-09-25,1.197828282828283,0.7985521885521885,0.9064646464646462,1.2302020202020199,0.7445959595959595,1.327323232323232,2.816515151515151,1.8345117845117842,1.7805555555555552,1.3489057239057238,1.705016835016835,1.1330808080808081,1.2517845117845117,0.7769696969696969,0.9927946127946127,1.2625757575757572,2.9568013468013468,1.43523569023569,1.5107744107744103,1.5863131313131311,1.5107744107744103,2.0287542087542083,1.791346801346801,0.7985521885521885,0.7877609427609427,0.8309259259259258,0.723013468013468,1.02516835016835,1.0899158249158247,0.7769696969696969,2.0071717171717167,1.629478114478114,0.8848821548821547,0.0,1.6726430976430975,1.6078956228956227,1.284158249158249,0.8417171717171716,0.874090909090909,1.2625757575757572,1.2086195286195285,1.5863131313131311,1.4676094276094274,1.4028619528619526,1.5323569023569021,1.5215656565656563,1.0575420875420873,0.7445959595959595,1.3057407407407404,0.7553872053872052,1.3165319865319864,0.9712121212121211,1.2949494949494946,1.3165319865319864,1.3704882154882152,1.964006734006734,2.2014141414141415,2.1906228956228952,1.0035858585858584,0.9388383838383836,0.9280471380471379,2.2769528619528616,1.2086195286195285,1.197828282828283,2.2014141414141415,2.2445791245791242,1.7697643097643094,1.4999831649831648,1.4136531986531986,1.3596969696969694,1.3489057239057238,1.1007070707070707,1.1471791325509548,1.0895276997983456,1.0347450079023837,1.1052943125367165,1.2351775720715523,1.4845074869692325,1.636183300614357,1.6445417535305022,1.575987500846386,1.5531047220528125,1.4530030119419097,1.3759472227096556,1.3240617355704307,1.2700173857808112,1.381585367321968,1.6822447681427002,1.936416507065296,2.102960887849331,2.110842140614986,2.0235750705003737,1.866859713792801,1.6538332110643386,1.445105807930231,1.259507138431072,1.160066306591034,1.098401654958725,1.0454443778097628,1.0237934745848178,1.2192708367109297,1.4416505005955695,1.59922798871994,1.64009794652462,1.5502055114507676,1.507787805199623,1.468650324642658,1.3683966478705405,1.2591208699345589,1.2313466940820217,1.347100683748722,1.5907616022229194,1.894981473982334,2.0504062125086784,2.0883426693081857,2.0154114711284636,1.848221972286701,1.6310911279916762,1.4306626710295676,1.27969625800848,1.1808785754442215,1.081605183929205,1.052008649855852,1.0651249678432941,1.24025350689888,1.427265151143074,1.6198753961920738,1.595014949440956,1.534261715710163,1.4996244923770428,1.4510128313302992,1.3375501856207848,1.270862897336483,1.1960389453172684,1.3116098299622536,1.5989725777506827,1.854548217356205,2.0724601951241493,2.0768912029266358,2.015542137622833,1.8134916204214095,1.6518472331762313,1.4290129110217094,1.2733556854724883
2017-09-26,0.7877609427609427,0.8309259259259258,0.723013468013468,1.02516835016835,1.0899158249158247,0.7769696969696969,2.0071717171717167,1.629478114478114,0.8848821548821547,0.0,1.6726430976430975,1.6078956228956227,1.284158249158249,0.8417171717171716,0.874090909090909,1.2625757575757572,1.2086195286195285,1.5863131313131311,1.4676094276094274,1.4028619528619526,1.5323569023569021,1.5215656565656563,1.0575420875420873,0.7445959595959595,1.3057407407407404,0.7553872053872052,1.3165319865319864,0.9712121212121211,1.2949494949494946,1.3165319865319864,1.3704882154882152,1.964006734006734,2.2014141414141415,2.1906228956228952,1.0035858585858584,0.9388383838383836,0.9280471380471379,2.2769528619528616,1.2086195286195285,1.197828282828283,2.2014141414141415,2.2445791245791242,1.7697643097643094,1.4999831649831648,1.4136531986531986,1.3596969696969694,1.3489057239057238,1.1007070707070707,1.3057407407407404,0.8417171717171716,0.9604208754208753,0.982003367003367,1.1114983164983163,1.0467508417508415,2.158249158249158,1.9747979797979796,1.8884680134680134,2.2445791245791242,1.597104377104377,1.446026936026936,1.273367003367003,0.8525084175084175,0.0,0.6151010101010099,1.1007070707070707,1.4568181818181818,1.5539393939393937,1.3489057239057238,1.3057407407407404,1.446026936026936,1.0575420875420873,0.6582659932659932,1.0460315173864365,0.9987851683795452,0.9277329696714878,0.9478818768262863,1.1565134769678116,1.3987177696824074,1.5810452875494956,1.5664249676465987,1.5170009392499924,1.464137650281191,1.3478035892546176,1.195225718319416,1.145105184018612,1.1243606363236904,1.2234099462628365,1.480345357954502,1.8302104365825653,2.03360009431839,2.0614511609077453,1.9635017228126526,1.7959676006436347,1.5563506573438644,1.357038310021162,1.1888539119064807,1.118060658276081,1.0178867377340792,0.9264523807168007,0.9657856699824333,1.1501949687302113,1.384835505336523,1.5896770130097866,1.6495886513590812,1.5701216450333595,1.5089838621020317,1.390390264093876,1.2936399394273757,1.1827333137392997,1.1267770113050937,1.2723629830777645,1.5149391213059424,1.833850759267807,2.0298157328367235,2.0651593002676965,1.9662262338399887,1.7888860115408898,1.534649321436882,1.3736629469692707,1.261305713057518,1.158546066880226,1.0617707169055939,0.9551334851980209,1.0277465181052685,1.2134552225470543,1.4063614730536937,1.6098530468344687,1.616847715973854,1.5641161441802978,1.5149429419636726,1.450587974190712,1.3554339203238486,1.2108021578192711,1.1623462840914727,1.2778002566099167,1.5495602023601531,1.847637984752655,2.059464036822319,2.087775110602379,1.9651014322042464,1.813030467033386,1.5977236047387122,1.410779204070568,1.2657118865847587
2017-09-27,1.3057407407407404,0.7553872053872052,1.3165319865319864,0.9712121212121211,1.2949494949494946,1.3165319865319864,1.3704882154882152,1.964006734006734,2.2014141414141415,2.1906228956228952,1.0035858585858584,0.9388383838383836,0.9280471380471379,2.2769528619528616,1.2086195286195285,1.197828282828283,2.2014141414141415,2.2445791245791242,1.7697643097643094,1.4999831649831648,1.4136531986531986,1.3596969696969694,1.3489057239057238,1.1007070707070707,1.3057407407407404,0.8417171717171716,0.9604208754208753,0.982003367003367,1.1114983164983163,1.0467508417508415,2.158249158249158,1.9747979797979796,1.8884680134680134,2.2445791245791242,1.597104377104377,1.446026936026936,1.273367003367003,0.8525084175084175,0.0,0.6151010101010099,1.1007070707070707,1.4568181818181818,1.5539393939393937,1.3489057239057238,1.3057407407407404,1.446026936026936,1.0575420875420873,0.6582659932659932,0.8201346801346802,0.7553872053872052,0.723013468013468,0.7661784511784511,0.8956734006734005,1.4676094276094274,1.543148148148148,1.3704882154882152,1.2625757575757572,1.284158249158249,0.8309259259259258,0.8093434343434341,1.43523569023569,1.327323232323232,1.489191919191919,1.5539393939393937,1.8345117845117842,1.748181818181818,2.2014141414141415,2.233787878787878,1.7158080808080807,2.2229966329966326,1.9208417508417506,1.9747979797979796,0.8612668019533157,0.8981680515408516,0.8711017480492591,0.8977510267496108,1.1070657604932785,1.3105974511802196,1.4910324062407017,1.4646065405011177,1.4034817478060722,1.3406466376781463,1.2542867827415465,1.1526068544387817,1.089589116871357,1.0488412290811537,1.1204601268470287,1.3501638960838318,1.660383537709713,1.9014664673805237,1.9394634816050529,1.8831425929069519,1.7571218273043632,1.5354831799864768,1.3355517905950547,1.170755838304758,1.084318328499794,1.0019186808168887,0.915434750020504,0.9347688063979148,1.109945867806673,1.3124728210270404,1.4990091754496098,1.54532634049654,1.4835294941067696,1.4298215532302856,1.340783417224884,1.2692950904369353,1.1855722534656523,1.1128517645597458,1.1919703269004822,1.3896666315197945,1.702695220708847,1.9096489790081976,1.9590613543987274,1.9242186751961707,1.759004456400871,1.5568830659985542,1.3864646337926387,1.233719609081745,1.125415233373642,1.0222359834611416,0.9181468439102173,0.962702208161354,1.1384562844038009,1.325803000330925,1.5130503791570662,1.5543824455142021,1.5105759301781654,1.4890405063331127,1.4943826454877853,1.4153213930130004,1.3016776481270789,1.2488007003068924,1.306841076016426,1.512011351287365,1.7683515045046805,1.9650966563820838,2.0046375983953477,1.928014307618141,1.8172125589847563,1.639796114563942,1.4559447273612023,1.2990406301617623
2017-09-28,1.3057407407407404,0.8417171717171716,0.9604208754208753,0.982003367003367,1.1114983164983163,1.0467508417508415,2.158249158249158,1.9747979797979796,1.8884680134680134,2.2445791245791242,1.597104377104377,1.446026936026936,1.273367003367003,0.8525084175084175,0.0,0.6151010101010099,1.1007070707070707,1.4568181818181818,1.5539393939393937,1.3489057239057238,1.3057407407407404,1.446026936026936,1.0575420875420873,0.6582659932659932,0.8201346801346802,0.7553872053872052,0.723013468013468,0.7661784511784511,0.8956734006734005,1.4676094276094274,1.543148148148148,1.3704882154882152,1.2625757575757572,1.284158249158249,0.8309259259259258,0.8093434343434341,1.43523569023569,1.327323232323232,1.489191919191919,1.5539393939393937,1.8345117845117842,1.748181818181818,2.2014141414141415,2.233787878787878,1.7158080808080807,2.2229966329966326,1.9208417508417506,1.9747979797979796,1.2409932659932659,1.4999831649831648,1.273367003367003,0.9604208754208753,1.4676094276094274,1.1222895622895621,1.8668855218855216,1.273367003367003,1.651060606060606,1.5863131313131311,1.9532154882154882,1.273367003367003,2.4604040404040397,1.6834343434343433,2.2877441077441074,2.3848653198653196,2.0071717171717167,1.6078956228956227,1.629478114478114,1.446026936026936,1.651060606060606,1.9100505050505048,1.9747979797979796,1.597104377104377,1.038082543462515,0.9479689878225326,0.9175336283445358,0.9948250566422939,1.1465916109085084,1.335492570400238,1.4714709252119065,1.4655750772356986,1.433549560010433,1.414709705710411,1.334813352972269,1.231631619632244,1.2055674746632576,1.192725193351507,1.3209129405021667,1.5338689520955084,1.80216203302145,1.9287457725405692,1.9158313763141632,1.8395687556266784,1.7638706371188164,1.549718950688839,1.4266954910755156,1.2534666785597801,1.1062893073260784,0.9964543761312962,0.9330951672792435,0.988989670574665,1.1706517253816127,1.3885819467902183,1.5237773533165455,1.5411532270908355,1.5267396047711372,1.5020612123608588,1.4817530792951583,1.3884818455576897,1.346041788458824,1.299485641270876,1.4687143206596374,1.6604786720871925,1.859041501879692,1.9813581398129463,1.9481547138094901,1.8855249640345573,1.7383505538105963,1.5864847579598427,1.4856449922919273,1.3427932742238045,1.1759696033596991,1.032385560721159,0.9605403845012188,0.9838978800177574,1.1640834416449068,1.320477385520935,1.5031697762012481,1.5686312064528465,1.5830190393328667,1.6187884190678596,1.5966603156924246,1.565755301862955,1.5230137948691844,1.4625510266423225,1.4973707818984985,1.6841474556922913,1.9233829063177108,2.046684700846672,1.9739665043354033,1.8827888000011443,1.7670156115293503,1.6059618979692458,1.420816262960434,1.2828838327527046
2017-09-29,0.8201346801346802,0.7553872053872052,0.723013468013468,0.7661784511784511,0.8956734006734005,1.4676094276094274,1.543148148148148,1.3704882154882152,1.2625757575757572,1.284158249158249,0.8309259259259258,0.8093434343434341,1.43523569023569,1.327323232323232,1.489191919191919,1.5539393939393937,1.8345117845117842,1.748181818181818,2.2014141414141415,2.233787878787878,1.7158080808080807,2.2229966329966326,1.9208417508417506,1.9747979797979796,1.2409932659932659,1.4999831649831648,1.273367003367003,0.9604208754208753,1.4676094276094274,1.1222895622895621,1.8668855218855216,1.273367003367003,1.651060606060606,1.5863131313131311,1.9532154882154882,1.273367003367003,2.4604040404040397,1.6834343434343433,2.2877441077441074,2.3848653198653196,2.0071717171717167,1.6078956228956227,1.629478114478114,1.446026936026936,1.651060606060606,1.9100505050505048,1.9747979797979796,1.597104377104377,1.5539393939393937,0.7877609427609427,1.5215656565656563,0.8525084175084175,1.4244444444444444,1.079124579124579,1.2625757575757572,2.169040404040403,2.158249158249158,2.0503367003367,1.4028619528619526,2.0503367003367,1.4028619528619526,1.7265993265993265,2.0719191919191915,4.230168350168349,3.4208249158249155,1.597104377104377,2.6438552188552187,1.791346801346801,2.0287542087542083,1.9532154882154882,2.125875420875421,1.0035858585858584,0.8507673479616642,0.8291668774187565,0.7936039087176323,0.8630751192569732,1.0194699227809905,1.2141446602344512,1.4232392285764217,1.509516461789608,1.4908941939473153,1.4677160783112049,1.3707262939214706,1.222036992907524,1.2156434087455272,1.1740972900390625,1.2194563296437264,1.3870170053839683,1.6971734151244162,1.8387656533718109,1.9067981952428816,1.806879590153694,1.729080682992935,1.5013255447149276,1.3300498524308204,1.1532345885038375,1.0412037342786788,0.9322695231437683,0.8418383753299713,0.8719820275902748,0.9778658255934715,1.163401263207197,1.4066874706745147,1.537829827964306,1.5899793225526808,1.573119333088398,1.5049595633149147,1.4333296811580658,1.3840101477503777,1.328710902929306,1.4179923193156718,1.5380275470018385,1.8075386536121367,1.96260596960783,1.9682328432798384,1.8916170027852057,1.7543971252441406,1.5650044471025466,1.4428368148207664,1.239053533822298,1.10805750772357,0.9641174753010273,0.8517361712455749,0.8704965558648109,0.959199429154396,1.1696392510831355,1.4180875492095946,1.5991737353801727,1.68818531781435,1.6319924211502075,1.5655754444003105,1.5366425585746764,1.486903516948223,1.4156652522087096,1.4302926403284073,1.5927974396944045,1.8395458316802977,1.9886561691761016,2.004875625371933,1.881656739115715,1.8033720353245735,1.6041195768117904,1.3799568119645118,1.2201308667659758
2017-09-30,1.2409932659932659,1.4999831649831648,1.273367003367003,0.9604208754208753,1.4676094276094274,1.1222895622895621,1.8668855218855216,1.273367003367003,1.651060606060606,1.5863131313131311,1.9532154882154882,1.273367003367003,2.4604040404040397,1.6834343434343433,2.2877441077441074,2.3848653198653196,2.0071717171717167,1.6078956228956227,1.629478114478114,1.446026936026936,1.651060606060606,1.9100505050505048,1.9747979797979796,1.597104377104377,1.5539393939393937,0.7877609427609427,1.5215656565656563,0.8525084175084175,1.4244444444444444,1.079124579124579,1.2625757575757572,2.169040404040403,2.158249158249158,2.0503367003367,1.4028619528619526,2.0503367003367,1.4028619528619526,1.7265993265993265,2.0719191919191915,4.230168350168349,3.4208249158249155,1.597104377104377,2.6438552188552187,1.791346801346801,2.0287542087542083,1.9532154882154882,2.125875420875421,1.0035858585858584,1.4784006734006734,0.9604208754208753,1.5755218855218853,1.1438720538720537,1.4568181818181818,1.3596969696969694,1.9747979797979796,1.4999831649831648,1.791346801346801,1.5755218855218853,1.392070707070707,1.02516835016835,0.7445959595959595,0.8093434343434341,0.7445959595959595,0.8201346801346802,2.395656565656566,2.233787878787878,1.705016835016835,1.597104377104377,1.7373905723905723,2.061127946127946,1.2625757575757572,1.284158249158249,1.481935611218214,1.2552411830425263,1.128969877809286,1.0647153933346272,1.1115829241275788,1.3244718831777573,1.5422041945159435,1.6721586138010025,1.7279881659150123,1.7263470023870469,1.632756934762001,1.5616611805558205,1.5077090041339396,1.4720159420371055,1.5807350501418114,1.7808599558472633,1.9529058927297591,2.092092262804508,2.1019707643985748,2.0268692415952683,1.9118869292736054,1.6726923596858978,1.5073488116264342,1.311293097436428,1.1852501720190047,1.0968540975451468,1.0298855133354663,0.9221734350919724,1.0569458948075772,1.2411580476164816,1.4627776871621607,1.5841035330295563,1.5879914343357087,1.5713885751366614,1.539136492908001,1.4500740957260132,1.3983351308107375,1.4035782194137574,1.5413639363646507,1.7533938205242157,1.9713850769400596,2.103995712995529,2.1067460134625433,1.990087387561798,1.8223438933491707,1.611234978735447,1.4036135604977606,1.288678624331951,1.1506501045823097,1.045442085415125,1.0341311237215995,0.9847276313602924,1.1124530789256095,1.2798639848828315,1.552312986254692,1.624658859670162,1.5842731702327728,1.5741694408655167,1.485970894396305,1.3794404500722885,1.316615273654461,1.3114037054777146,1.4150371360778808,1.6336056938767434,1.8749285608530044,2.0485996145009993,2.0896718761324884,1.9591385316848755,1.7779465132951735,1.555901921093464,1.4043173256516457,1.2103452071547507
2017-10-01,1.5539393939393937,0.7877609427609427,1.5215656565656563,0.8525084175084175,1.4244444444444444,1.079124579124579,1.2625757575757572,2.169040404040403,2.158249158249158,2.0503367003367,1.4028619528619526,2.0503367003367,1.4028619528619526,1.7265993265993265,2.0719191919191915,4.230168350168349,3.4208249158249155,1.597104377104377,2.6438552188552187,1.791346801346801,2.0287542087542083,1.9532154882154882,2.125875420875421,1.0035858585858584,1.4784006734006734,0.9604208754208753,1.5755218855218853,1.1438720538720537,1.4568181818181818,1.3596969696969694,1.9747979797979796,1.4999831649831648,1.791346801346801,1.5755218855218853,1.392070707070707,1.02516835016835,0.7445959595959595,0.8093434343434341,0.7445959595959595,0.8201346801346802,2.395656565656566,2.233787878787878,1.705016835016835,1.597104377104377,1.7373905723905723,2.061127946127946,1.2625757575757572,1.284158249158249,0.7338047138047137,1.2625757575757572,1.1007070707070707,1.327323232323232,1.0899158249158247,1.5755218855218853,1.9963804713804711,2.158249158249158,1.3381144781144778,1.6618518518518517,1.3381144781144778,0.7985521885521885,1.0143771043771042,1.1330808080808081,0.8093434343434341,1.0683333333333331,1.2517845117845117,2.87047138047138,1.9855892255892253,1.3489057239057238,2.2014141414141415,3.496363636363636,2.147457912457912,1.2949494949494946,1.247107862383127,1.141235621869564,1.0548709911108016,1.0228729826211929,1.1587688112258911,1.3379086588323117,1.5227480681240557,1.5890911151468754,1.594292272031307,1.6055316919088363,1.5575540690124035,1.5314965146780013,1.4620126004517078,1.4551412430405617,1.5831292653083802,1.794616807103157,1.9929326313734055,2.1149588993191717,2.093334931731224,1.9788414725661276,1.8523448440432548,1.610138258934021,1.4125761549174785,1.2362534692883491,1.1352555283904076,1.06147958278656,1.0100806564092635,0.9974617880582809,1.175908281803131,1.3463339732587336,1.5163415892422198,1.570716712474823,1.5000333982706069,1.4516659727692605,1.3905086089670657,1.3510181951522826,1.2591120824217796,1.2580071482062338,1.3731967312097548,1.6108578798174857,1.8814616945385931,2.035369249880314,2.030112788975239,1.937569963634014,1.764943095743656,1.5711090940237045,1.3809788379073142,1.208568601310253,1.1344401045143604,1.0519293712079525,0.9988249987363815,1.0276262629032136,1.168662977516651,1.3200914990901946,1.4920159390568732,1.5224816727638244,1.4768169805407523,1.4068372404575347,1.3641249614953994,1.2943859228491783,1.2002796843647956,1.203037530630827,1.3340135937929154,1.5762079527974129,1.8133133867383002,1.9532766875624656,2.00209189414978,1.8998361927270888,1.7472257506847382,1.5626323917508125,1.3817194724082946,1.1700128158926963
2017-10-02,1.4784006734006734,0.9604208754208753,1.5755218855218853,1.1438720538720537,1.4568181818181818,1.3596969696969694,1.9747979797979796,1.4999831649831648,1.791346801346801,1.5755218855218853,1.392070707070707,1.02516835016835,0.7445959595959595,0.8093434343434341,0.7445959595959595,0.8201346801346802,2.395656565656566,2.233787878787878,1.705016835016835,1.597104377104377,1.7373905723905723,2.061127946127946,1.2625757575757572,1.284158249158249,0.7338047138047137,1.2625757575757572,1.1007070707070707,1.327323232323232,1.0899158249158247,1.5755218855218853,1.9963804713804711,2.158249158249158,1.3381144781144778,1.6618518518518517,1.3381144781144778,0.7985521885521885,1.0143771043771042,1.1330808080808081,0.8093434343434341,1.0683333333333331,1.2517845117845117,2.87047138047138,1.9855892255892253,1.3489057239057238,2.2014141414141415,3.496363636363636,2.147457912457912,1.2949494949494946,1.1438720538720537,1.273367003367003,1.1114983164983163,1.327323232323232,1.392070707070707,1.6078956228956227,2.320117845117845,1.597104377104377,2.3417003367003364,2.6654377104377103,1.6942255892255889,1.446026936026936,0.982003367003367,0.8632996632996632,0.7985521885521885,0.8956734006734005,1.327323232323232,1.2625757575757572,1.964006734006734,1.4028619528619526,1.284158249158249,1.9208417508417506,1.43523569023569,1.446026936026936,1.1959368382394313,1.1425159242749214,1.0795451807975769,1.151115460693836,1.2822729095816612,1.5406429782509803,1.6996906554698943,1.7097974413633346,1.6362429028749466,1.6217885905504226,1.5274896953999995,1.4804848119616507,1.4431950969994067,1.411161842942238,1.5362140718102455,1.838155303299427,2.0786603584885595,2.212367523312569,2.1848448422551154,2.0737506222724913,1.9103707012534141,1.7014512145519256,1.490121465921402,1.3069444248080253,1.213609481602907,1.1474184012413025,1.0922267079353332,1.070804471075535,1.268923913538456,1.5032171523571014,1.6643772712349891,1.698838457763195,1.6061200731992722,1.5579345110058784,1.5324052581191063,1.4448678764700889,1.351028224378824,1.3514978787302971,1.480486435741186,1.7317608743906021,2.024059529900551,2.1575412759184838,2.1587688532471656,2.0646007201075554,1.8866501477360724,1.669165128469467,1.4695997580885887,1.3136328682303429,1.220378254354,1.1194483211636543,1.0895969492197037,1.1012843412160873,1.284117714166641,1.4663599358499049,1.6605493542551995,1.6435023435950278,1.5802200254797936,1.5444042247533798,1.5010433891415595,1.4081373147666454,1.3614436239004135,1.313024810552597,1.4458889472484588,1.741020047366619,1.9870421323180198,2.167493325173855,2.1451506918668746,2.0677128368616104,1.8459687393903732,1.690007771551609,1.4672496715188026,1.3073404359817504
2017-10-03,0.7338047138047137,1.2625757575757572,1.1007070707070707,1.327323232323232,1.0899158249158247,1.5755218855218853,1.9963804713804711,2.158249158249158,1.3381144781144778,1.6618518518518517,1.3381144781144778,0.7985521885521885,1.0143771043771042,1.1330808080808081,0.8093434343434341,1.0683333333333331,1.2517845117845117,2.87047138047138,1.9855892255892253,1.3489057239057238,2.2014141414141415,3.496363636363636,2.147457912457912,1.2949494949494946,1.1438720538720537,1.273367003367003,1.1114983164983163,1.327323232323232,1.392070707070707,1.6078956228956227,2.320117845117845,1.597104377104377,2.3417003367003364,2.6654377104377103,1.6942255892255889,1.446026936026936,0.982003367003367,0.8632996632996632,0.7985521885521885,0.8956734006734005,1.327323232323232,1.2625757575757572,1.964006734006734,1.4028619528619526,1.284158249158249,1.9208417508417506,1.43523569023569,1.446026936026936,0.8632996632996632,1.3381144781144778,1.327323232323232,1.2409932659932659,1.5107744107744103,1.5107744107744103,1.705016835016835,1.791346801346801,1.8021380471380466,2.147457912457912,1.6402693602693603,1.6186868686868683,1.7158080808080807,0.8093434343434341,0.0,1.284158249158249,1.6402693602693603,2.395656565656566,2.212205387205387,1.6078956228956227,1.8884680134680134,2.0719191919191915,2.25537037037037,1.1330808080808081,1.1131316277384757,1.021743405163288,0.9434928007423877,0.9604866087436675,1.161226640343666,1.3822817777097225,1.5561210358142852,1.5499096970260142,1.4935762956738472,1.4399153488874434,1.3186384074389934,1.166297417283058,1.1177237717807293,1.1031222686171531,1.2120024174451827,1.468270933330059,1.8084817829728126,2.011753000319004,2.036584792137146,1.9335156726837157,1.769611748456955,1.5202758160233496,1.3081735303997992,1.1488633739948273,1.0877369575202465,0.9837367437779903,0.9131938387453555,0.9489296922087669,1.1303126479685306,1.3528092239797116,1.545431886166334,1.5994316297769546,1.530200356543064,1.4676130160689353,1.3401686733961105,1.228157113492489,1.1275234723091125,1.0845181488990783,1.22555409938097,1.4690811038017273,1.7876569059491156,1.9844908881187437,2.020818083882332,1.9212731391191482,1.7370469453930855,1.4953981763124466,1.3251878744363785,1.2057524900138377,1.118981532305479,1.0334405398368836,0.9369087567925453,1.010856058895588,1.187899798154831,1.3688798655569554,1.5623208171129226,1.5727330645918847,1.5200425648689269,1.4608760502934455,1.3828075957298278,1.286997916996479,1.1485885731875896,1.1031020191311836,1.2295782071352004,1.485220899283886,1.7884900003671647,1.9871657305955885,2.0125459778308867,1.89857728600502,1.7462218728661536,1.5268213668465613,1.3409960368275642,1.1982520613074301
2017-10-04,1.1438720538720537,1.273367003367003,1.1114983164983163,1.327323232323232,1.392070707070707,1.6078956228956227,2.320117845117845,1.597104377104377,2.3417003367003364,2.6654377104377103,1.6942255892255889,1.446026936026936,0.982003367003367,0.8632996632996632,0.7985521885521885,0.8956734006734005,1.327323232323232,1.2625757575757572,1.964006734006734,1.4028619528619526,1.284158249158249,1.9208417508417506,1.43523569023569,1.446026936026936,0.8632996632996632,1.3381144781144778,1.327323232323232,1.2409932659932659,1.5107744107744103,1.5107744107744103,1.705016835016835,1.791346801346801,1.8021380471380466,2.147457912457912,1.6402693602693603,1.6186868686868683,1.7158080808080807,0.8093434343434341,0.0,1.284158249158249,1.6402693602693603,2.395656565656566,2.212205387205387,1.6078956228956227,1.8884680134680134,2.0719191919191915,2.25537037037037,1.1330808080808081,1.446026936026936,1.2086195286195285,1.3165319865319864,1.6402693602693603,1.219410774410774,1.219410774410774,2.784141414141414,1.4676094276094274,0.0,1.597104377104377,1.176245791245791,1.6834343434343433,1.9855892255892253,0.874090909090909,1.6834343434343433,1.9100505050505048,1.9208417508417506,2.0719191919191915,1.5215656565656563,1.629478114478114,1.9855892255892253,1.8345117845117842,1.5539393939393937,1.5323569023569021,1.315274700373411,1.2090803784132003,1.1317098625004292,1.1424725598096848,1.3111654874682426,1.5126763367652893,1.6420606184005737,1.6205640697479247,1.578321349620819,1.5185168807208538,1.3972476761043071,1.2902655345201492,1.2431063920259475,1.2127556601166725,1.2939958336949349,1.5513731044530867,1.8489190512895584,2.08269650131464,2.101297182440758,2.0358537092804907,1.9004899072647095,1.728351510465145,1.538385065048933,1.3717364758253097,1.2556831376254558,1.1780979007482528,1.1092876639962197,1.0993900591135024,1.254622045457363,1.4296434150636195,1.5765307028591633,1.6047912484407425,1.5469806852936745,1.488971830010414,1.4274561840295792,1.335155588388443,1.2551187309622764,1.2325552636384964,1.327509019523859,1.5236607277393341,1.8532417434453963,2.060361127257347,2.1108992594480513,2.0400096297264096,1.8990298429131507,1.7066345098614693,1.5370870921015738,1.3947649171948433,1.2658937498927116,1.1727144029736518,1.0898340210318564,1.1089602336287498,1.2589460748434067,1.4343697597086429,1.5885769501328468,1.6057045766711235,1.5608311426639556,1.5311532285809517,1.5175155818462371,1.4080224084854125,1.3185980039834975,1.294354020357132,1.3855813932418823,1.6091586422920225,1.8807569742202759,2.0923377400636674,2.1131259387731554,2.0343923076987265,1.9083639007806776,1.7686260187625884,1.6004807823896408,1.4537001864612102
