timestamp,h_1_actuals,h_2_actuals,h_3_actuals,h_4_actuals,h_5_actuals,h_6_actuals,h_7_actuals,h_8_actuals,h_9_actuals,h_10_actuals,h_11_actuals,h_12_actuals,h_13_actuals,h_14_actuals,h_15_actuals,h_16_actuals,h_17_actuals,h_18_actuals,h_19_actuals,h_20_actuals,h_21_actuals,h_22_actuals,h_23_actuals,h_24_actuals,h_1_preds,h_2_preds,h_3_preds,h_4_preds,h_5_preds,h_6_preds,h_7_preds,h_8_preds,h_9_preds,h_10_preds,h_11_preds,h_12_preds,h_13_preds,h_14_preds,h_15_preds,h_16_preds,h_17_preds,h_18_preds,h_19_preds,h_20_preds,h_21_preds,h_22_preds,h_23_preds,h_24_preds
2017-12-06,0.4682758620689656,0.17904665314401624,0.31677484787018256,0.5371399594320487,0.2065922920892495,0.1928194726166329,0.17904665314401624,3.1677484787018257,0.5371399594320487,0.3305476673427992,0.5509127789046654,0.1652738336713996,0.17904665314401624,0.5371399594320487,0.1928194726166329,0.17904665314401624,0.5095943204868155,0.17904665314401624,0.1652738336713996,0.5233671399594321,0.1652738336713996,0.1652738336713996,0.17904665314401624,0.17904665314401624,0.28767701514065264,0.4701657301187515,0.37287454307079315,0.20186559697613118,0.2323621142655611,0.5369035752862692,0.7994163900613784,0.8749731385707855,0.7943231967836618,0.5926789918541908,0.5539183223992586,0.48483525186777116,0.5129153265058994,0.49233660377562044,0.46906323440372943,0.46044304639101025,0.5746109725534916,0.9013790062069893,0.9365548571944237,1.1524198049306869,1.0299826297163963,0.730748051777482,0.40274475041776897,0.2756024282425642
2017-12-07,0.5371399594320487,0.17904665314401624,0.17904665314401624,0.17904665314401624,0.17904665314401624,0.5371399594320487,0.17904665314401624,0.1652738336713996,0.1652738336713996,0.1652738336713996,0.1652738336713996,0.5509127789046654,0.1652738336713996,0.1652738336713996,0.1652738336713996,0.1652738336713996,0.5095943204868155,3.484523326572008,1.6940567951318461,0.7299594320486816,1.1293711967545639,0.7024137931034483,0.44073022312373233,0.5233671399594321,0.16383074689656496,0.2693398094177246,0.23552612975239753,0.15504199486225842,0.13320897014811633,0.3931203619763255,0.6814971555769443,0.645118085294962,0.5707560570538044,0.3413476326689124,0.2605545227602124,0.2504321824386716,0.27963979456573723,0.2145788376405835,0.1718945775181055,0.1307282662577927,0.2709647928923368,0.5593430282920598,0.5942519187927245,0.7170466601848602,0.6283000299334526,0.4363682896643877,0.27481601536273953,0.20249157808721066
2017-12-08,0.1928194726166329,0.17904665314401624,0.17904665314401624,0.5095943204868155,0.22036511156186617,0.1928194726166329,0.17904665314401624,2.7545638945233266,1.51501014198783,0.5646855983772819,0.5784584178498986,0.1652738336713996,0.5095943204868155,0.17904665314401624,0.17904665314401624,0.6610953346855984,0.2341379310344828,0.1928194726166329,0.49582150101419886,0.17904665314401624,0.1652738336713996,0.1652738336713996,0.48204868154158215,0.26168356997971604,0.34194147683680054,0.419637703448534,0.43973921597003934,0.38264766447246074,0.3581488164514303,0.614354240745306,0.9856922812759876,0.9406609998643398,0.7602175148576498,0.5531236128509045,0.41364897586405275,0.5779410731792449,0.608358784765005,0.5169489239156246,0.4959107984602451,0.4455956521630287,0.5421153502166272,0.7941445148736238,0.7930453580617904,0.7710947508364916,0.6319699904322624,0.4905022305995226,0.37420168120414016,0.3192807456105947
2017-12-09,0.1652738336713996,0.17904665314401624,0.5095943204868155,0.17904665314401624,0.17904665314401624,0.17904665314401624,0.17904665314401624,0.49582150101419886,0.17904665314401624,0.3443204868154158,3.0713387423935092,1.47369168356998,5.068397565922921,2.630608519269777,1.7353752535496958,0.1652738336713996,0.49582150101419886,0.1652738336713996,0.45450304259634894,0.1652738336713996,0.4682758620689656,0.17904665314401624,0.48204868154158215,1.019188640973631,0.2783147305995226,0.3432610518485308,0.3396073558554053,0.36055305439978835,0.25176389891654255,0.2177327099442482,0.254199805855751,0.4356363110244274,0.6278962250053882,0.7430281835794449,0.6800262675434351,0.6062107570469379,0.5412469318509102,0.6327340933680534,0.6090927363932133,0.5917752620577812,0.42383184645324945,0.36384989246726035,0.3482617423310876,0.254601536616683,0.23391644958406685,0.2544323908165097,0.2827706739678979,0.2888370816409588
2017-12-10,0.3443204868154158,0.1652738336713996,0.1652738336713996,0.5095943204868155,0.17904665314401624,0.17904665314401624,0.17904665314401624,0.17904665314401624,2.6994726166328604,0.6335496957403651,0.2341379310344828,0.5371399594320487,0.1652738336713996,0.48204868154158215,0.17904665314401624,0.17904665314401624,0.45450304259634894,0.17904665314401624,0.6060040567951319,1.0054158215010143,0.5646855983772819,0.48204868154158215,0.1652738336713996,0.1652738336713996,0.6407989610731601,0.6121548141539097,0.5545742145180702,0.5372222381830215,0.4042800135165453,0.3706857149675488,0.4067584155872464,0.4961672363430262,0.689974934309721,0.703886221498251,0.6332450467348099,0.6389585171639919,0.5095140465348958,0.5607318096607923,0.5032335190474987,0.49157052785158156,0.4321264155209064,0.42601455323398113,0.46818581111729146,0.32642233069986104,0.3347738381847739,0.3372309673950076,0.3490395550057292,0.2974571431800723
2017-12-11,0.1652738336713996,0.48204868154158215,0.1652738336713996,0.1652738336713996,0.1652738336713996,0.3443204868154158,0.31677484787018256,0.7299594320486816,1.776693711967546,0.5922312373225153,0.5371399594320487,0.17904665314401624,0.49582150101419886,0.1652738336713996,0.1652738336713996,0.45450304259634894,0.15150101419878298,1.611419878296146,2.671926977687627,3.649797160243408,0.8676876267748479,0.9640973630831643,0.2065922920892495,0.49582150101419886,0.3134458605200052,0.4703626242280006,0.4339464718848467,0.2995049785077572,0.23161083575338123,0.365977229103446,0.7057120956480503,0.7219329426437616,0.6718230377137661,0.4654171015322208,0.42279519289731976,0.510276783555746,0.5020587816089391,0.4685409490019083,0.4612378065288067,0.4791240073740482,0.6873233392834663,1.035104203671217,1.0916838406026363,1.1811596670746802,1.0047693575918675,0.6468040796369314,0.42623137958347795,0.3005652067437768
2017-12-12,0.1652738336713996,0.4682758620689656,0.1652738336713996,0.1652738336713996,0.6473225152129818,0.2341379310344828,0.2341379310344828,3.126430020283976,0.5784584178498986,0.1652738336713996,0.5233671399594321,0.1652738336713996,0.5095943204868155,0.17904665314401624,0.22036511156186617,0.5095943204868155,0.1928194726166329,0.17904665314401624,0.49582150101419886,0.1652738336713996,0.1652738336713996,0.1652738336713996,0.49582150101419886,0.1652738336713996,0.4083284842222929,0.513493260294199,0.4655729676038027,0.2667944522202015,0.291933307275176,0.6530169690400361,1.0849267099797726,1.0546931439638139,0.8985063353180885,0.5745071124285459,0.42671789824962614,0.41270103089511395,0.47341853007674217,0.44258239321410653,0.3408737866580486,0.2851532849296927,0.46911974281072616,0.9181429308652878,1.0064439693093299,1.2274127846956253,1.0110840329527855,0.6052163709700107,0.252662999778986,0.2383481353148818
2017-12-13,0.1652738336713996,0.17904665314401624,0.17904665314401624,0.5233671399594321,0.17904665314401624,0.17904665314401624,0.17904665314401624,0.17904665314401624,0.5509127789046654,0.1652738336713996,0.1652738336713996,0.1652738336713996,0.1652738336713996,0.1652738336713996,0.49582150101419886,0.1652738336713996,0.1652738336713996,0.7024137931034483,0.9227789046653144,1.6665111561866126,0.9503245436105477,3.374340770791076,1.9695131845841787,0.17904665314401624,0.178704017624259,0.3134309872239828,0.22575027652084828,0.10273903761059046,0.15394268628209828,0.45501090385019777,0.6323138974606991,0.6884492579102516,0.6164197570830583,0.4289641200751066,0.4051136263459921,0.31632181972265244,0.37834462769329547,0.3225173822417855,0.28966649554669854,0.30136697351932523,0.43667577229440213,0.7456331351399421,0.7123350630700588,0.854275176525116,0.7441074587404728,0.5413136087357998,0.35080563243478535,0.20683301225304604
2017-12-14,0.5784584178498986,0.1652738336713996,0.1652738336713996,0.1652738336713996,0.17904665314401624,0.17904665314401624,0.45450304259634894,2.0108316430020285,1.5425557809330632,0.6335496957403651,0.5646855983772819,0.2065922920892495,0.5509127789046654,0.2065922920892495,0.5233671399594321,0.413184584178499,0.6610953346855984,0.4682758620689656,0.1652738336713996,0.1652738336713996,0.1928194726166329,0.4682758620689656,0.1652738336713996,0.17904665314401624,0.48744728595018383,0.5355481323599816,0.4842004555463791,0.35666391514241697,0.36407658375799656,0.5781862296164035,0.9036501686275005,0.9389462201297283,0.8274596355855465,0.6078951831161976,0.5478712145984173,0.5428975641727447,0.5592214112728834,0.5428222364932298,0.48727052643895147,0.3566358885914087,0.5176572772860527,0.8073800788819789,0.7696627154946327,0.9284607487916946,0.8506885874271393,0.6506587927788496,0.4126643029600382,0.29399181697517635
2017-12-15,0.17904665314401624,0.5095943204868155,0.17904665314401624,0.17904665314401624,0.17904665314401624,0.17904665314401624,0.5371399594320487,0.17904665314401624,0.1652738336713996,0.1652738336713996,0.1652738336713996,0.49582150101419886,0.1652738336713996,0.1652738336713996,0.26168356997971604,1.7629208924949293,1.8868762677484792,1.0605070993914807,0.4269574036511157,1.019188640973631,0.7299594320486816,0.37186612576064915,0.49582150101419886,0.17904665314401624,0.12838702481240033,0.27388645965605973,0.28771108713001015,0.21001002922654152,0.14960003796964882,0.42482995085418224,0.7943149001151323,0.7953256265819072,0.6636588123440742,0.4582089154422283,0.28944354787468907,0.4295939080417156,0.4184485227242112,0.343500137552619,0.3230213036760688,0.2996696724370122,0.3626781398057938,0.5771325527131558,0.6189607129991055,0.6235964765399694,0.5316507217288017,0.4404574342817068,0.3206358850002289,0.2576360178366303
