,mae,mape,rmse,B
0,0.35228801601176873,30.773759853780813,0.5430392300166077,B1
1,0.15577300396686136,46.266917806215005,0.30003978935383824,B2
2,0.35808756988695034,42.311084199412505,0.5576387279692501,B3
3,0.3762096889950267,29.344067859508407,0.5479931871040353,B4
4,0.4189105861019654,77.64539631285626,0.6718872084224065,B5
5,0.1491556311199162,56.32232859353672,0.23315767560072254,B6
6,0.2825829560798294,46.4532484658751,0.4362808821095225,B7
7,0.29584427245717304,48.841693602911576,0.5104724367463642,B8
8,0.30651616303438106,46.87431134100278,0.45046097922745953,B9
9,0.29600509353369747,50.983213087040724,0.5149862525009021,B10
10,0.28474390016598566,63.46044024053822,0.43527556040915544,B11
11,0.17222182993768495,35.486396328863684,0.2644348799763903,B12
12,0.4126887883488608,37.095419446963454,0.6638125158536021,B13
13,0.49406832538666823,30.530426619769745,0.7084279794022543,B14
14,0.8863128522139271,106.53321777772638,1.4783476163257574,B15
15,0.2931775745838235,62.98065993561265,0.45016656963087537,B16
16,0.30558724774153223,172.4070523228245,0.41959295294116644,B17
17,1.072655406960197,64.47690216661627,1.8872387323851392,B18
18,0.3415888761735344,16.771694589559942,0.5017742626621168,B19
19,0.3213004524365048,27.284710639701913,0.5231504767037185,B20
20,0.0909528635738311,55.68520309793426,0.2132114611444518,B21
21,0.29902435444464665,118.4046067936837,0.5190349208106793,B22
22,0.447248320499543,107.07070843993516,0.6379086838997136,B23
23,0.24132434460306107,66.48300084661402,0.46804453666068113,B24
24,0.42727764949634617,52.42116329546417,0.6173997332836022,B25
25,0.08480599155154771,28.510554520964043,0.18702982318162129,B26
26,0.6626219674949769,164.67826725980095,0.9618360056966503,B27
27,0.6944698298032626,45.690371515034286,0.9396434232655165,B28
