D�tail point d'acc�s;
Nom;BELGISCH VERPAKKINGSINSTITUUT-IN;
Num�ro EAN;541448810000203363;
Rue;Z. 1 RESEARCHPARK;
Num�ro maison;280;
Code postal;1731;
Commune;ZELLIK;
Type d'�nergie;;
Type de m�tre;Continue
Direction;Consommation;
;
;;;
Canal;Date;Valeur;Validation;Raison;Enit�;
I;04/10/2014 10:00;1,513;N;ORIG;KRH;
I;04/10/2014 10:15;1,55;N;ORIG;KRH;
I;04/10/2014 10:30;1,5;N;ORIG;KRH;
I;04/10/2014 10:45;1,6;N;ORIG;KRH;
I;04/10/2014 11:00;1,363;N;ORIG;KRH;
I;04/10/2014 11:15;1,625;N;ORIG;KRH;
I;04/10/2014 11:30;1,3;N;ORIG;KRH;
I;04/10/2014 11:45;1,85;N;ORIG;KRH;
I;04/10/2014 12:00;1,763;N;ORIG;KRH;
I;04/10/2014 12:15;1,963;N;ORIG;KRH;
I;04/10/2014 12:30;1,513;N;ORIG;KRH;
I;04/10/2014 12:45;1,663;N;ORIG;KRH;
I;04/10/2014 13:00;1,525;N;ORIG;KRH;
I;04/10/2014 13:15;1,638;N;ORIG;KRH;
I;04/10/2014 13:30;1,562;N;ORIG;KRH;
I;04/10/2014 13:45;1,588;N;ORIG;KRH;
I;04/10/2014 14:00;1,6;N;ORIG;KRH;
I;04/10/2014 14:15;1,525;N;ORIG;KRH;
I;04/10/2014 14:30;1,663;N;ORIG;KRH;
I;04/10/2014 14:45;1,5;N;ORIG;KRH;
I;04/10/2014 15:00;1,688;N;ORIG;KRH;
I;04/10/2014 15:15;1,475;N;ORIG;KRH;
I;04/10/2014 15:30;1,7;N;ORIG;KRH;
I;04/10/2014 15:45;1,45;N;ORIG;KRH;
I;04/10/2014 16:00;1,625;N;ORIG;KRH;
I;04/10/2014 16:15;1,538;N;ORIG;KRH;
I;04/10/2014 16:30;1,562;N;ORIG;KRH;
I;04/10/2014 16:45;1,562;N;ORIG;KRH;
I;04/10/2014 17:00;1,488;N;ORIG;KRH;
I;04/10/2014 17:15;1,613;N;ORIG;KRH;
I;04/10/2014 17:30;1,463;N;ORIG;KRH;
I;04/10/2014 17:45;1,675;N;ORIG;KRH;
I;04/10/2014 18:00;1,825;N;ORIG;KRH;
I;04/10/2014 18:15;1,8;N;ORIG;KRH;
I;04/10/2014 18:30;1,513;N;ORIG;KRH;
I;04/10/2014 18:45;1,713;N;ORIG;KRH;
I;04/10/2014 19:00;1,475;N;ORIG;KRH;
I;04/10/2014 19:15;1,6;N;ORIG;KRH;
I;04/10/2014 19:30;1,463;N;ORIG;KRH;
I;04/10/2014 19:45;1,625;N;ORIG;KRH;
I;04/10/2014 20:00;1,538;N;ORIG;KRH;
I;04/10/2014 20:15;1,55;N;ORIG;KRH;
I;04/10/2014 20:30;1,688;N;ORIG;KRH;
I;04/10/2014 20:45;1,413;N;ORIG;KRH;
I;04/10/2014 21:00;1,688;N;ORIG;KRH;
I;04/10/2014 21:15;1,425;N;ORIG;KRH;
I;04/10/2014 21:30;1,663;N;ORIG;KRH;
I;04/10/2014 21:45;1,438;N;ORIG;KRH;
I;04/10/2014 22:00;1,588;N;ORIG;KRH;
I;04/10/2014 22:15;1,5;N;ORIG;KRH;
I;04/10/2014 22:30;1,513;N;ORIG;KRH;
I;04/10/2014 22:45;1,575;N;ORIG;KRH;
I;04/10/2014 23:00;1,475;N;ORIG;KRH;
I;04/10/2014 23:15;1,663;N;ORIG;KRH;
I;04/10/2014 23:30;1,438;N;ORIG;KRH;
I;04/10/2014 23:45;1,725;N;ORIG;KRH;
I;05/10/2014 00:00;1,913;N;ORIG;KRH;
I;05/10/2014 00:15;1,837;N;ORIG;KRH;
I;05/10/2014 00:30;1,588;N;ORIG;KRH;
I;05/10/2014 00:45;1,8;N;ORIG;KRH;
I;05/10/2014 01:00;1,438;N;ORIG;KRH;
I;05/10/2014 01:15;1,725;N;ORIG;KRH;
I;05/10/2014 01:30;1,463;N;ORIG;KRH;
I;05/10/2014 01:45;1,7;N;ORIG;KRH;
I;05/10/2014 02:00;1,4;N;ORIG;KRH;
I;05/10/2014 02:15;1,663;N;ORIG;KRH;
I;05/10/2014 02:30;1,425;N;ORIG;KRH;
I;05/10/2014 02:45;1,738;N;ORIG;KRH;
I;05/10/2014 03:00;1,388;N;ORIG;KRH;
I;05/10/2014 03:15;1,8;N;ORIG;KRH;
I;05/10/2014 03:30;1,413;N;ORIG;KRH;
I;05/10/2014 03:45;1,788;N;ORIG;KRH;
I;05/10/2014 04:00;1,463;N;ORIG;KRH;
I;05/10/2014 04:15;1,725;N;ORIG;KRH;
I;05/10/2014 04:30;1,475;N;ORIG;KRH;
I;05/10/2014 04:45;1,625;N;ORIG;KRH;
I;05/10/2014 05:00;1,562;N;ORIG;KRH;
I;05/10/2014 05:15;1,588;N;ORIG;KRH;
I;05/10/2014 05:30;1,35;N;ORIG;KRH;
I;05/10/2014 05:45;1,638;N;ORIG;KRH;
I;05/10/2014 06:00;2,025;N;ORIG;KRH;
I;05/10/2014 06:15;1,613;N;ORIG;KRH;
I;05/10/2014 06:30;1,6;N;ORIG;KRH;
I;05/10/2014 06:45;1,538;N;ORIG;KRH;
I;05/10/2014 07:00;1,588;N;ORIG;KRH;
I;05/10/2014 07:15;1,475;N;ORIG;KRH;
I;05/10/2014 07:30;1,625;N;ORIG;KRH;
I;05/10/2014 07:45;1,5;N;ORIG;KRH;
I;05/10/2014 08:00;1,65;N;ORIG;KRH;
I;05/10/2014 08:15;1,388;N;ORIG;KRH;
I;05/10/2014 08:30;1,638;N;ORIG;KRH;
I;05/10/2014 08:45;1,35;N;ORIG;KRH;
I;05/10/2014 09:00;1,625;N;ORIG;KRH;
I;05/10/2014 09:15;1,4;N;ORIG;KRH;
I;05/10/2014 09:30;1,688;N;ORIG;KRH;
I;05/10/2014 09:45;1,4;N;ORIG;KRH;
I;05/10/2014 10:00;1,625;N;ORIG;KRH;
I;05/10/2014 10:15;1,363;N;ORIG;KRH;
I;05/10/2014 10:30;1,562;N;ORIG;KRH;
I;05/10/2014 10:45;1,35;N;ORIG;KRH;
I;05/10/2014 11:00;1,675;N;ORIG;KRH;
I;05/10/2014 11:15;1,463;N;ORIG;KRH;
I;05/10/2014 11:30;1,663;N;ORIG;KRH;
I;05/10/2014 11:45;1,475;N;ORIG;KRH;
I;05/10/2014 12:00;2,113;N;ORIG;KRH;
I;05/10/2014 12:15;1,525;N;ORIG;KRH;
I;05/10/2014 12:30;1,775;N;ORIG;KRH;
I;05/10/2014 12:45;1,525;N;ORIG;KRH;
I;05/10/2014 13:00;1,638;N;ORIG;KRH;
I;05/10/2014 13:15;1,513;N;ORIG;KRH;
I;05/10/2014 13:30;1,575;N;ORIG;KRH;
I;05/10/2014 13:45;1,538;N;ORIG;KRH;
I;05/10/2014 14:00;1,363;N;ORIG;KRH;
I;05/10/2014 14:15;1,6;N;ORIG;KRH;
I;05/10/2014 14:30;1,413;N;ORIG;KRH;
I;05/10/2014 14:45;1,613;N;ORIG;KRH;
I;05/10/2014 15:00;1,425;N;ORIG;KRH;
I;05/10/2014 15:15;1,588;N;ORIG;KRH;
I;05/10/2014 15:30;1,413;N;ORIG;KRH;
I;05/10/2014 15:45;1,6;N;ORIG;KRH;
I;05/10/2014 16:00;1,425;N;ORIG;KRH;
I;05/10/2014 16:15;1,588;N;ORIG;KRH;
I;05/10/2014 16:30;1,413;N;ORIG;KRH;
I;05/10/2014 16:45;1,562;N;ORIG;KRH;
I;05/10/2014 17:00;1,375;N;ORIG;KRH;
I;05/10/2014 17:15;1,613;N;ORIG;KRH;
I;05/10/2014 17:30;1,363;N;ORIG;KRH;
I;05/10/2014 17:45;1,488;N;ORIG;KRH;
I;05/10/2014 18:00;2,025;N;ORIG;KRH;
I;05/10/2014 18:15;1,713;N;ORIG;KRH;
I;05/10/2014 18:30;1,4;N;ORIG;KRH;
I;05/10/2014 18:45;1,713;N;ORIG;KRH;
I;05/10/2014 19:00;1,388;N;ORIG;KRH;
I;05/10/2014 19:15;1,613;N;ORIG;KRH;
I;05/10/2014 19:30;1,338;N;ORIG;KRH;
I;05/10/2014 19:45;1,6;N;ORIG;KRH;
I;05/10/2014 20:00;1,425;N;ORIG;KRH;
I;05/10/2014 20:15;1,65;N;ORIG;KRH;
I;05/10/2014 20:30;1,425;N;ORIG;KRH;
I;05/10/2014 20:45;1,613;N;ORIG;KRH;
I;05/10/2014 21:00;1,425;N;ORIG;KRH;
I;05/10/2014 21:15;1,65;N;ORIG;KRH;
I;05/10/2014 21:30;1,375;N;ORIG;KRH;
I;05/10/2014 21:45;1,625;N;ORIG;KRH;
I;05/10/2014 22:00;1,4;N;ORIG;KRH;
I;05/10/2014 22:15;1,562;N;ORIG;KRH;
I;05/10/2014 22:30;1,263;N;ORIG;KRH;
I;05/10/2014 22:45;1,55;N;ORIG;KRH;
I;05/10/2014 23:00;1,413;N;ORIG;KRH;
I;05/10/2014 23:15;1,638;N;ORIG;KRH;
I;05/10/2014 23:30;1,425;N;ORIG;KRH;
I;05/10/2014 23:45;1,5;N;ORIG;KRH;
I;06/10/2014 00:00;2;N;ORIG;KRH;
I;06/10/2014 00:15;1,725;N;ORIG;KRH;
I;06/10/2014 00:30;1,488;N;ORIG;KRH;
I;06/10/2014 00:45;1,663;N;ORIG;KRH;
I;06/10/2014 01:00;1,5;N;ORIG;KRH;
I;06/10/2014 01:15;1,65;N;ORIG;KRH;
I;06/10/2014 01:30;1,525;N;ORIG;KRH;
I;06/10/2014 01:45;1,6;N;ORIG;KRH;
I;06/10/2014 02:00;1,562;N;ORIG;KRH;
I;06/10/2014 02:15;1,562;N;ORIG;KRH;
I;06/10/2014 02:30;1,625;N;ORIG;KRH;
I;06/10/2014 02:45;1,55;N;ORIG;KRH;
I;06/10/2014 03:00;1,638;N;ORIG;KRH;
I;06/10/2014 03:15;1,5;N;ORIG;KRH;
I;06/10/2014 03:30;1,675;N;ORIG;KRH;
I;06/10/2014 03:45;1,338;N;ORIG;KRH;
I;06/10/2014 04:00;1,562;N;ORIG;KRH;
I;06/10/2014 04:15;1,375;N;ORIG;KRH;
I;06/10/2014 04:30;1,613;N;ORIG;KRH;
I;06/10/2014 04:45;1,4;N;ORIG;KRH;
I;06/10/2014 05:00;1,575;N;ORIG;KRH;
I;06/10/2014 05:15;1,45;N;ORIG;KRH;
I;06/10/2014 05:30;1,575;N;ORIG;KRH;
I;06/10/2014 05:45;1,213;N;ORIG;KRH;
I;06/10/2014 06:00;2,175;N;ORIG;KRH;
I;06/10/2014 06:15;1,488;N;ORIG;KRH;
I;06/10/2014 06:30;1,65;N;ORIG;KRH;
I;06/10/2014 06:45;1,575;N;ORIG;KRH;
I;06/10/2014 07:00;1,688;N;ORIG;KRH;
I;06/10/2014 07:15;1,538;N;ORIG;KRH;
I;06/10/2014 07:30;1,725;N;ORIG;KRH;
I;06/10/2014 07:45;1,8;N;ORIG;KRH;
I;06/10/2014 08:00;3,125;N;ORIG;KRH;
I;06/10/2014 08:15;3,55;N;ORIG;KRH;
I;06/10/2014 08:30;4,8;N;ORIG;KRH;
I;06/10/2014 08:45;4,513;N;ORIG;KRH;
I;06/10/2014 09:00;4,713;N;ORIG;KRH;
I;06/10/2014 09:15;4,8;N;ORIG;KRH;
I;06/10/2014 09:30;4,588;N;ORIG;KRH;
I;06/10/2014 09:45;4,513;N;ORIG;KRH;
I;06/10/2014 10:00;4,613;N;ORIG;KRH;
I;06/10/2014 10:15;4,537;N;ORIG;KRH;
I;06/10/2014 10:30;4,675;N;ORIG;KRH;
I;06/10/2014 10:45;4,175;N;ORIG;KRH;
I;06/10/2014 11:00;3,225;N;ORIG;KRH;
I;06/10/2014 11:15;4,225;N;ORIG;KRH;
I;06/10/2014 11:30;5,35;N;ORIG;KRH;
I;06/10/2014 11:45;4,8;N;ORIG;KRH;
I;06/10/2014 12:00;5,963;N;ORIG;KRH;
I;06/10/2014 12:15;3,688;N;ORIG;KRH;
I;06/10/2014 12:30;4,4;N;ORIG;KRH;
I;06/10/2014 12:45;4,388;N;ORIG;KRH;
I;06/10/2014 13:00;4,338;N;ORIG;KRH;
I;06/10/2014 13:15;4,288;N;ORIG;KRH;
I;06/10/2014 13:30;4,588;N;ORIG;KRH;
I;06/10/2014 13:45;4,1;N;ORIG;KRH;
I;06/10/2014 14:00;4,413;N;ORIG;KRH;
I;06/10/2014 14:15;3,963;N;ORIG;KRH;
I;06/10/2014 14:30;1,988;N;ORIG;KRH;
I;06/10/2014 14:45;2,163;N;ORIG;KRH;
I;06/10/2014 15:00;1,688;N;ORIG;KRH;
I;06/10/2014 15:15;1,588;N;ORIG;KRH;
I;06/10/2014 15:30;1,575;N;ORIG;KRH;
I;06/10/2014 15:45;1,525;N;ORIG;KRH;
I;06/10/2014 16:00;1,525;N;ORIG;KRH;
I;06/10/2014 16:15;1,55;N;ORIG;KRH;
I;06/10/2014 16:30;1,525;N;ORIG;KRH;
I;06/10/2014 16:45;1,463;N;ORIG;KRH;
I;06/10/2014 17:00;1,413;N;ORIG;KRH;
I;06/10/2014 17:15;1,4;N;ORIG;KRH;
I;06/10/2014 17:30;1,413;N;ORIG;KRH;
I;06/10/2014 17:45;1,062;N;ORIG;KRH;
I;06/10/2014 18:00;2,175;N;ORIG;KRH;
I;06/10/2014 18:15;1,463;N;ORIG;KRH;
I;06/10/2014 18:30;1,363;N;ORIG;KRH;
I;06/10/2014 18:45;1,388;N;ORIG;KRH;
I;06/10/2014 19:00;1,338;N;ORIG;KRH;
I;06/10/2014 19:15;1,425;N;ORIG;KRH;
I;06/10/2014 19:30;1,388;N;ORIG;KRH;
I;06/10/2014 19:45;1,438;N;ORIG;KRH;
I;06/10/2014 20:00;1,425;N;ORIG;KRH;
I;06/10/2014 20:15;1,45;N;ORIG;KRH;
I;06/10/2014 20:30;1,413;N;ORIG;KRH;
I;06/10/2014 20:45;1,388;N;ORIG;KRH;
I;06/10/2014 21:00;1,425;N;ORIG;KRH;
I;06/10/2014 21:15;1,325;N;ORIG;KRH;
I;06/10/2014 21:30;1,363;N;ORIG;KRH;
I;06/10/2014 21:45;1,3;N;ORIG;KRH;
I;06/10/2014 22:00;1,388;N;ORIG;KRH;
I;06/10/2014 22:15;1,363;N;ORIG;KRH;
I;06/10/2014 22:30;1,388;N;ORIG;KRH;
I;06/10/2014 22:45;1,375;N;ORIG;KRH;
I;06/10/2014 23:00;1,4;N;ORIG;KRH;
I;06/10/2014 23:15;1,413;N;ORIG;KRH;
I;06/10/2014 23:30;1,388;N;ORIG;KRH;
I;06/10/2014 23:45;1,062;N;ORIG;KRH;
I;07/10/2014 00:00;2,175;N;ORIG;KRH;
I;07/10/2014 00:15;1,463;N;ORIG;KRH;
I;07/10/2014 00:30;1,438;N;ORIG;KRH;
I;07/10/2014 00:45;1,438;N;ORIG;KRH;
I;07/10/2014 01:00;1,413;N;ORIG;KRH;
I;07/10/2014 01:15;1,438;N;ORIG;KRH;
I;07/10/2014 01:30;1,425;N;ORIG;KRH;
I;07/10/2014 01:45;1,463;N;ORIG;KRH;
I;07/10/2014 02:00;1,363;N;ORIG;KRH;
I;07/10/2014 02:15;1,413;N;ORIG;KRH;
I;07/10/2014 02:30;1,413;N;ORIG;KRH;
I;07/10/2014 02:45;1,413;N;ORIG;KRH;
I;07/10/2014 03:00;1,35;N;ORIG;KRH;
I;07/10/2014 03:15;1,338;N;ORIG;KRH;
I;07/10/2014 03:30;1,375;N;ORIG;KRH;
I;07/10/2014 03:45;1,425;N;ORIG;KRH;
I;07/10/2014 04:00;1,413;N;ORIG;KRH;
I;07/10/2014 04:15;1,413;N;ORIG;KRH;
I;07/10/2014 04:30;1,425;N;ORIG;KRH;
I;07/10/2014 04:45;1,363;N;ORIG;KRH;
I;07/10/2014 05:00;1,413;N;ORIG;KRH;
I;07/10/2014 05:15;1,375;N;ORIG;KRH;
I;07/10/2014 05:30;1,338;N;ORIG;KRH;
I;07/10/2014 05:45;1,062;N;ORIG;KRH;
I;07/10/2014 06:00;2,15;N;ORIG;KRH;
I;07/10/2014 06:15;1,438;N;ORIG;KRH;
I;07/10/2014 06:30;1,45;N;ORIG;KRH;
I;07/10/2014 06:45;1,538;N;ORIG;KRH;
I;07/10/2014 07:00;1,562;N;ORIG;KRH;
I;07/10/2014 07:15;1,588;N;ORIG;KRH;
I;07/10/2014 07:30;1,65;N;ORIG;KRH;
I;07/10/2014 07:45;1,675;N;ORIG;KRH;
I;07/10/2014 08:00;2,925;N;ORIG;KRH;
I;07/10/2014 08:15;3,2;N;ORIG;KRH;
I;07/10/2014 08:30;3,237;N;ORIG;KRH;
I;07/10/2014 08:45;5,2;N;ORIG;KRH;
I;07/10/2014 09:00;5,225;N;ORIG;KRH;
I;07/10/2014 09:15;5,538;N;ORIG;KRH;
I;07/10/2014 09:30;5,15;N;ORIG;KRH;
I;07/10/2014 09:45;3,113;N;ORIG;KRH;
I;07/10/2014 10:00;3,45;N;ORIG;KRH;
I;07/10/2014 10:15;3,963;N;ORIG;KRH;
I;07/10/2014 10:30;6,225;N;ORIG;KRH;
I;07/10/2014 10:45;5,725;N;ORIG;KRH;
I;07/10/2014 11:00;5,813;N;ORIG;KRH;
I;07/10/2014 11:15;5,413;N;ORIG;KRH;
I;07/10/2014 11:30;4,188;N;ORIG;KRH;
I;07/10/2014 11:45;3,438;N;ORIG;KRH;
I;07/10/2014 12:00;4,125;N;ORIG;KRH;
I;07/10/2014 12:15;4,138;N;ORIG;KRH;
I;07/10/2014 12:30;3,938;N;ORIG;KRH;
I;07/10/2014 12:45;4,438;N;ORIG;KRH;
I;07/10/2014 13:00;4,15;N;ORIG;KRH;
I;07/10/2014 13:15;4,25;N;ORIG;KRH;
I;07/10/2014 13:30;2,5;N;ORIG;KRH;
I;07/10/2014 13:45;2,263;N;ORIG;KRH;
I;07/10/2014 14:00;2,125;N;ORIG;KRH;
I;07/10/2014 14:15;2,188;N;ORIG;KRH;
I;07/10/2014 14:30;2,338;N;ORIG;KRH;
I;07/10/2014 14:45;2,312;N;ORIG;KRH;
I;07/10/2014 15:00;2,312;N;ORIG;KRH;
I;07/10/2014 15:15;2,25;N;ORIG;KRH;
I;07/10/2014 15:30;2,463;N;ORIG;KRH;
I;07/10/2014 15:45;2,237;N;ORIG;KRH;
I;07/10/2014 16:00;2,4;N;ORIG;KRH;
I;07/10/2014 16:15;2,188;N;ORIG;KRH;
I;07/10/2014 16:30;2,388;N;ORIG;KRH;
I;07/10/2014 16:45;2,1;N;ORIG;KRH;
I;07/10/2014 17:00;2,113;N;ORIG;KRH;
I;07/10/2014 17:15;2,188;N;ORIG;KRH;
I;07/10/2014 17:30;1,95;N;ORIG;KRH;
I;07/10/2014 17:45;1,9;N;ORIG;KRH;
I;07/10/2014 18:00;2,475;N;ORIG;KRH;
I;07/10/2014 18:15;2,3;N;ORIG;KRH;
I;07/10/2014 18:30;1,875;N;ORIG;KRH;
I;07/10/2014 18:45;2,1;N;ORIG;KRH;
I;07/10/2014 19:00;1,938;N;ORIG;KRH;
I;07/10/2014 19:15;2;N;ORIG;KRH;
I;07/10/2014 19:30;1,963;N;ORIG;KRH;
I;07/10/2014 19:45;1,863;N;ORIG;KRH;
I;07/10/2014 20:00;2,013;N;ORIG;KRH;
I;07/10/2014 20:15;1,913;N;ORIG;KRH;
I;07/10/2014 20:30;2,113;N;ORIG;KRH;
I;07/10/2014 20:45;1,875;N;ORIG;KRH;
I;07/10/2014 21:00;2,163;N;ORIG;KRH;
I;07/10/2014 21:15;1,938;N;ORIG;KRH;
I;07/10/2014 21:30;2,088;N;ORIG;KRH;
I;07/10/2014 21:45;1,95;N;ORIG;KRH;
I;07/10/2014 22:00;1,963;N;ORIG;KRH;
I;07/10/2014 22:15;1,975;N;ORIG;KRH;
I;07/10/2014 22:30;1,875;N;ORIG;KRH;
I;07/10/2014 22:45;2,013;N;ORIG;KRH;
I;07/10/2014 23:00;1,863;N;ORIG;KRH;
I;07/10/2014 23:15;1,988;N;ORIG;KRH;
I;07/10/2014 23:30;1,8;N;ORIG;KRH;
I;07/10/2014 23:45;1,988;N;ORIG;KRH;
I;08/10/2014 00:00;2,4;N;ORIG;KRH;
I;08/10/2014 00:15;2,325;N;ORIG;KRH;
I;08/10/2014 00:30;1,9;N;ORIG;KRH;
I;08/10/2014 00:45;2,1;N;ORIG;KRH;
I;08/10/2014 01:00;1,9;N;ORIG;KRH;
I;08/10/2014 01:15;2,05;N;ORIG;KRH;
I;08/10/2014 01:30;1,975;N;ORIG;KRH;
I;08/10/2014 01:45;2;N;ORIG;KRH;
I;08/10/2014 02:00;2,013;N;ORIG;KRH;
I;08/10/2014 02:15;2,013;N;ORIG;KRH;
I;08/10/2014 02:30;2,075;N;ORIG;KRH;
I;08/10/2014 02:45;1,963;N;ORIG;KRH;
I;08/10/2014 03:00;2,05;N;ORIG;KRH;
I;08/10/2014 03:15;1,963;N;ORIG;KRH;
I;08/10/2014 03:30;2,013;N;ORIG;KRH;
I;08/10/2014 03:45;1,85;N;ORIG;KRH;
I;08/10/2014 04:00;1,988;N;ORIG;KRH;
I;08/10/2014 04:15;1,95;N;ORIG;KRH;
I;08/10/2014 04:30;2,038;N;ORIG;KRH;
I;08/10/2014 04:45;1,9;N;ORIG;KRH;
I;08/10/2014 05:00;2,025;N;ORIG;KRH;
I;08/10/2014 05:15;1,925;N;ORIG;KRH;
I;08/10/2014 05:30;1,938;N;ORIG;KRH;
I;08/10/2014 05:45;1,575;N;ORIG;KRH;
I;08/10/2014 06:00;2,55;N;ORIG;KRH;
I;08/10/2014 06:15;2,013;N;ORIG;KRH;
I;08/10/2014 06:30;1,925;N;ORIG;KRH;
I;08/10/2014 06:45;2,237;N;ORIG;KRH;
I;08/10/2014 07:00;2,125;N;ORIG;KRH;
I;08/10/2014 07:15;2,2;N;ORIG;KRH;
I;08/10/2014 07:30;3,55;N;ORIG;KRH;
I;08/10/2014 07:45;5,975;N;ORIG;KRH;
I;08/10/2014 08:00;5,688;N;ORIG;KRH;
I;08/10/2014 08:15;5,638;N;ORIG;KRH;
I;08/10/2014 08:30;5,4;N;ORIG;KRH;
I;08/10/2014 08:45;5,275;N;ORIG;KRH;
I;08/10/2014 09:00;5,238;N;ORIG;KRH;
I;08/10/2014 09:15;5,25;N;ORIG;KRH;
I;08/10/2014 09:30;5,363;N;ORIG;KRH;
I;08/10/2014 09:45;5,363;N;ORIG;KRH;
I;08/10/2014 10:00;5,363;N;ORIG;KRH;
I;08/10/2014 10:15;5,65;N;ORIG;KRH;
I;08/10/2014 10:30;5,95;N;ORIG;KRH;
I;08/10/2014 10:45;3,288;N;ORIG;KRH;
I;08/10/2014 11:00;2,575;N;ORIG;KRH;
I;08/10/2014 11:15;2,163;N;ORIG;KRH;
I;08/10/2014 11:30;2,438;N;ORIG;KRH;
I;08/10/2014 11:45;2,013;N;ORIG;KRH;
I;08/10/2014 12:00;2,15;N;ORIG;KRH;
I;08/10/2014 12:15;1,988;N;ORIG;KRH;
I;08/10/2014 12:30;1,8;N;ORIG;KRH;
I;08/10/2014 12:45;2;N;ORIG;KRH;
I;08/10/2014 13:00;1,9;N;ORIG;KRH;
I;08/10/2014 13:15;2,062;N;ORIG;KRH;
I;08/10/2014 13:30;3,213;N;ORIG;KRH;
I;08/10/2014 13:45;3,15;N;ORIG;KRH;
I;08/10/2014 14:00;3,612;N;ORIG;KRH;
I;08/10/2014 14:15;2,338;N;ORIG;KRH;
I;08/10/2014 14:30;3,45;N;ORIG;KRH;
I;08/10/2014 14:45;2,8;N;ORIG;KRH;
I;08/10/2014 15:00;2,475;N;ORIG;KRH;
I;08/10/2014 15:15;2,4;N;ORIG;KRH;
I;08/10/2014 15:30;2,55;N;ORIG;KRH;
I;08/10/2014 15:45;2,35;N;ORIG;KRH;
I;08/10/2014 16:00;2,425;N;ORIG;KRH;
I;08/10/2014 16:15;2,6;N;ORIG;KRH;
I;08/10/2014 16:30;2,413;N;ORIG;KRH;
I;08/10/2014 16:45;2,588;N;ORIG;KRH;
I;08/10/2014 17:00;2,275;N;ORIG;KRH;
I;08/10/2014 17:15;2,388;N;ORIG;KRH;
I;08/10/2014 17:30;2,163;N;ORIG;KRH;
I;08/10/2014 17:45;1,988;N;ORIG;KRH;
I;08/10/2014 18:00;2,725;N;ORIG;KRH;
I;08/10/2014 18:15;2,638;N;ORIG;KRH;
I;08/10/2014 18:30;2,413;N;ORIG;KRH;
I;08/10/2014 18:45;2,075;N;ORIG;KRH;
I;08/10/2014 19:00;2,275;N;ORIG;KRH;
I;08/10/2014 19:15;2,038;N;ORIG;KRH;
I;08/10/2014 19:30;2,263;N;ORIG;KRH;
I;08/10/2014 19:45;2,013;N;ORIG;KRH;
I;08/10/2014 20:00;2,175;N;ORIG;KRH;
I;08/10/2014 20:15;2,113;N;ORIG;KRH;
I;08/10/2014 20:30;2,125;N;ORIG;KRH;
I;08/10/2014 20:45;2,225;N;ORIG;KRH;
I;08/10/2014 21:00;2,05;N;ORIG;KRH;
I;08/10/2014 21:15;2,237;N;ORIG;KRH;
I;08/10/2014 21:30;1,963;N;ORIG;KRH;
I;08/10/2014 21:45;2,275;N;ORIG;KRH;
I;08/10/2014 22:00;1,975;N;ORIG;KRH;
I;08/10/2014 22:15;2,163;N;ORIG;KRH;
I;08/10/2014 22:30;1,988;N;ORIG;KRH;
I;08/10/2014 22:45;2,075;N;ORIG;KRH;
I;08/10/2014 23:00;2,188;N;ORIG;KRH;
I;08/10/2014 23:15;2,025;N;ORIG;KRH;
I;08/10/2014 23:30;2,263;N;ORIG;KRH;
I;08/10/2014 23:45;1,825;N;ORIG;KRH;
I;09/10/2014 00:00;2,688;N;ORIG;KRH;
I;09/10/2014 00:15;2,463;N;ORIG;KRH;
I;09/10/2014 00:30;2,2;N;ORIG;KRH;
I;09/10/2014 00:45;2,125;N;ORIG;KRH;
I;09/10/2014 01:00;2,1;N;ORIG;KRH;
I;09/10/2014 01:15;2,15;N;ORIG;KRH;
I;09/10/2014 01:30;2,025;N;ORIG;KRH;
I;09/10/2014 01:45;2,175;N;ORIG;KRH;
I;09/10/2014 02:00;2,1;N;ORIG;KRH;
I;09/10/2014 02:15;2,188;N;ORIG;KRH;
I;09/10/2014 02:30;2;N;ORIG;KRH;
I;09/10/2014 02:45;2,25;N;ORIG;KRH;
I;09/10/2014 03:00;1,988;N;ORIG;KRH;
I;09/10/2014 03:15;2,163;N;ORIG;KRH;
I;09/10/2014 03:30;1,95;N;ORIG;KRH;
I;09/10/2014 03:45;2,163;N;ORIG;KRH;
I;09/10/2014 04:00;2,088;N;ORIG;KRH;
I;09/10/2014 04:15;2,213;N;ORIG;KRH;
I;09/10/2014 04:30;1,975;N;ORIG;KRH;
I;09/10/2014 04:45;2,213;N;ORIG;KRH;
I;09/10/2014 05:00;2,013;N;ORIG;KRH;
I;09/10/2014 05:15;2,163;N;ORIG;KRH;
I;09/10/2014 05:30;1,95;N;ORIG;KRH;
I;09/10/2014 05:45;1,875;N;ORIG;KRH;
I;09/10/2014 06:00;2,388;N;ORIG;KRH;
I;09/10/2014 06:15;2,375;N;ORIG;KRH;
I;09/10/2014 06:30;2,138;N;ORIG;KRH;
I;09/10/2014 06:45;2,213;N;ORIG;KRH;
I;09/10/2014 07:00;2,312;N;ORIG;KRH;
I;09/10/2014 07:15;2,075;N;ORIG;KRH;
I;09/10/2014 07:30;3,45;N;ORIG;KRH;
I;09/10/2014 07:45;3,763;N;ORIG;KRH;
I;09/10/2014 08:00;4,088;N;ORIG;KRH;
I;09/10/2014 08:15;3,788;N;ORIG;KRH;
I;09/10/2014 08:30;3,825;N;ORIG;KRH;
I;09/10/2014 08:45;3,538;N;ORIG;KRH;
