,mae,mape,rmse,B
0,0.17961792410837688,50.816788130417734,0.3138306760981695,MAC000020
1,0.12575310692366765,87.80646232990883,0.24692629680549733,MAC001814
2,0.14181928706810726,109.46392214077196,0.2054013262408234,MAC003721
3,0.16238548894959653,28.671058903074442,0.27003184328346247,MAC003341
4,0.08864903534410094,82.21853663163706,0.141110321659883,MAC001688
5,0.253071370901744,199.96202539150184,0.409799797151609,MAC002714
6,0.10790255837889488,60.119153924884074,0.18346578722025766,MAC003248
7,0.28943835454059025,41.27626247871867,0.465865122510994,MAC002235
8,0.16830452141732075,22.976513305467588,0.2647280081931692,MAC004754
9,0.4396740854944477,72.30439786287948,0.6920738025446457,MAC003186
10,0.09652710006608609,645.9481023245727,0.1703403342232589,MAC003154
11,0.2643937544814894,84.9979314712995,0.4034654758464405,MAC002004
12,0.2731786821823707,171.53739442924217,0.43004400353886435,MAC000446
13,0.42277597864653116,86.89514204967821,0.593328523167855,MAC003133
14,0.28274796032982313,229.15464592804065,0.4077346796719971,MAC003210
15,0.33497614659993025,75.96720336517082,0.6020850819307936,MAC003274
16,0.14592370835435806,86.20481780417639,0.27869204300450257,MAC003042
17,0.17117318395970738,121.09995167645316,0.2850459323275092,MAC001680
18,0.2133945771288882,107.933956669837,0.3895563647807082,MAC004338
19,0.5545460111477707,79.70906706029847,0.914040222097626,MAC003247
20,0.2126788451039592,175.3227875769513,0.41909025442520853,MAC002419
21,0.19966252216189953,41.21832802057817,0.31123175960336696,MAC000236
22,0.32645109107566234,54.614283366985546,0.5168697675716551,MAC004422
23,0.191028921376895,56.99933037143276,0.30905100572492356,MAC002325
24,0.1243688450763481,159.7630430152418,0.23314604651652776,MAC000714
25,0.2142655738774,125.03250887065643,0.3385306332223607,MAC003282
26,0.049192035204807215,21.562366316654018,0.08626929114453256,MAC002488
27,0.07052450952279822,40.35509775104674,0.09784795419415034,MAC001796
28,0.20817762006168586,77.57081193374292,0.33003079547504705,MAC000483
29,0.17384584704023925,65.18552265856725,0.30563582248745985,MAC001435
30,0.1694083057858915,143.89101999101678,0.25533976318107765,MAC003109
31,0.1047739375321446,40.47333560966348,0.14962134896528317,MAC003688
32,0.2452270914545057,58.05977623050088,0.3679000307353254,MAC004125
33,0.11733300069658475,55.19526696819265,0.18323991395054962,MAC003311
34,0.1905476980752508,110.86678374519362,0.31939879153221884,MAC000658
35,0.11542351687815156,33.7073151987223,0.18033668372266423,MAC000532
36,0.28372750783862327,57.190652998677685,0.45150771446594573,MAC000081
37,0.18358936028181747,224.83751418508095,0.276098773976694,MAC001927
38,0.22858414378197012,46.96262202086742,0.3809938957763897,MAC000802
39,0.41784346002513234,196.01194696554901,0.7055063752068763,MAC005484
40,0.09116391799217896,50.32753340432367,0.16184898059547492,MAC001639
41,0.09310171596471534,484.9375262465079,0.13405841921612316,MAC004243
42,0.1585242486305533,38.60246064493775,0.23818357053365338,MAC002103
43,0.33681738391607957,180.9016587742289,0.5097718040067597,MAC002105
44,0.08565083864544543,92.6182729206064,0.15874674518223073,MAC003988
