,timestamp,h,prediction,actual
1970-01-01 00:00:00.000028053,2017-03-08 22:00:00,t+19,1.4076314270496368,1.0192996108949415
1970-01-01 00:00:00.000028054,2017-03-08 23:00:00,t+19,1.6171407294273377,2.176342412451362
1970-01-01 00:00:00.000028055,2017-03-09 00:00:00,t+19,1.608909602165222,1.2810116731517511
1970-01-01 00:00:00.000028056,2017-03-09 01:00:00,t+19,1.5932905054092408,1.170817120622568
1970-01-01 00:00:00.000028057,2017-03-09 02:00:00,t+19,1.4221615505218506,0.5922957198443579
1970-01-01 00:00:00.000028058,2017-03-09 03:00:00,t+19,1.1416780292987823,1.473852140077821
1970-01-01 00:00:00.000028059,2017-03-09 04:00:00,t+19,0.8571775344014168,1.198365758754864
1970-01-01 00:00:00.000028060,2017-03-09 05:00:00,t+19,0.6752474668622017,0.16529182879377433
1970-01-01 00:00:00.000028061,2017-03-09 06:00:00,t+19,0.6413788890838623,0.11019455252918288
1970-01-01 00:00:00.000028062,2017-03-09 07:00:00,t+19,0.581767571568489,0.09642023346303503
1970-01-01 00:00:00.000028063,2017-03-09 08:00:00,t+19,0.531593776345253,0.1377431906614786
1970-01-01 00:00:00.000028064,2017-03-09 09:00:00,t+19,0.44784727871418,0.12396887159533074
1970-01-01 00:00:00.000028065,2017-03-09 10:00:00,t+19,0.4810780549049377,0.12396887159533074
1970-01-01 00:00:00.000028066,2017-03-09 11:00:00,t+19,0.6180609664320945,0.1377431906614786
1970-01-01 00:00:00.000028067,2017-03-09 12:00:00,t+19,0.8809546995162963,0.12396887159533074
1970-01-01 00:00:00.000028068,2017-03-09 13:00:00,t+19,0.9354586458206177,0.12396887159533074
1970-01-01 00:00:00.000028069,2017-03-09 14:00:00,t+19,0.9813477605581283,0.2754863813229572
1970-01-01 00:00:00.000028070,2017-03-09 15:00:00,t+19,0.9141720771789551,2.465603112840467
1970-01-01 00:00:00.000028071,2017-03-09 16:00:00,t+19,0.8735922083258628,0.881556420233463
1970-01-01 00:00:00.000028072,2017-03-09 17:00:00,t+19,0.7838363653421402,0.12396887159533074
1970-01-01 00:00:00.000028073,2017-03-09 18:00:00,t+19,0.7501415464282035,0.11019455252918288
1970-01-01 00:00:00.000028074,2017-03-09 19:00:00,t+19,0.6451864448189736,0.11019455252918288
1970-01-01 00:00:00.000028075,2017-03-09 20:00:00,t+19,0.6828499710559844,0.11019455252918288
1970-01-01 00:00:00.000028076,2017-03-09 21:00:00,t+19,0.9218153572082519,0.11019455252918288
1970-01-01 00:00:00.000028077,2017-03-09 22:00:00,t+19,1.1230673682689667,0.11019455252918288
1970-01-01 00:00:00.000028078,2017-03-09 23:00:00,t+19,1.2015099477767943,1.0468482490272373
1970-01-01 00:00:00.000028079,2017-03-10 00:00:00,t+19,1.1807443392276764,3.057898832684825
1970-01-01 00:00:00.000028080,2017-03-10 01:00:00,t+19,1.17971022605896,1.2947859922178988
1970-01-01 00:00:00.000028081,2017-03-10 02:00:00,t+19,1.1265355825424195,0.8264591439688715
1970-01-01 00:00:00.000028082,2017-03-10 03:00:00,t+19,0.9752166152000427,0.8677821011673152
1970-01-01 00:00:00.000028083,2017-03-10 04:00:00,t+19,0.7436258000135422,1.3361089494163423
1970-01-01 00:00:00.000028084,2017-03-10 05:00:00,t+19,0.5045346575975418,0.24793774319066147
1970-01-01 00:00:00.000028085,2017-03-10 06:00:00,t+19,0.3643038162589073,0.1377431906614786
1970-01-01 00:00:00.000028086,2017-03-10 07:00:00,t+19,0.29608932495117185,0.12396887159533074
1970-01-01 00:00:00.000028087,2017-03-10 08:00:00,t+19,0.25591222956776616,0.12396887159533074
1970-01-01 00:00:00.000028088,2017-03-10 09:00:00,t+19,0.23339194133877753,0.11019455252918288
1970-01-01 00:00:00.000028089,2017-03-10 10:00:00,t+19,0.23847132861614226,0.31680933852140075
1970-01-01 00:00:00.000028090,2017-03-10 11:00:00,t+19,0.15068165369331837,0.2066147859922179
1970-01-01 00:00:00.000028091,2017-03-10 12:00:00,t+19,0.1554556705802679,0.12396887159533074
1970-01-01 00:00:00.000028092,2017-03-10 13:00:00,t+19,0.39752567768096925,0.2066147859922179
1970-01-01 00:00:00.000028093,2017-03-10 14:00:00,t+19,0.6737229886651039,1.0468482490272373
1970-01-01 00:00:00.000028094,2017-03-10 15:00:00,t+19,0.7790624275803566,1.198365758754864
1970-01-01 00:00:00.000028095,2017-03-10 16:00:00,t+19,0.7442859676480293,0.1377431906614786
1970-01-01 00:00:00.000028096,2017-03-10 17:00:00,t+19,0.6801908379793167,1.2947859922178988
1970-01-01 00:00:00.000028097,2017-03-10 18:00:00,t+19,0.7046892553567886,0.5647470817120622
1970-01-01 00:00:00.000028098,2017-03-10 19:00:00,t+19,0.7879525619745255,1.5978210116731515
1970-01-01 00:00:00.000028099,2017-03-10 20:00:00,t+19,0.6234581995010375,2.079922178988327
1970-01-01 00:00:00.000028100,2017-03-10 21:00:00,t+19,0.5830294597148895,1.2396887159533074
1970-01-01 00:00:00.000028101,2017-03-10 22:00:00,t+19,0.72270990639925,1.556498054474708
1970-01-01 00:00:00.000028102,2017-03-10 23:00:00,t+19,0.9854758787155151,1.6391439688715952
1970-01-01 00:00:00.000028103,2017-03-11 00:00:00,t+19,1.001201319694519,0.46832684824902726
1970-01-01 00:00:00.000028104,2017-03-11 01:00:00,t+19,1.069328509569168,2.272762645914397
1970-01-01 00:00:00.000028105,2017-03-11 02:00:00,t+19,1.039409596323967,2.438054474708171
1970-01-01 00:00:00.000028106,2017-03-11 03:00:00,t+19,0.9051072871685027,0.7575875486381324
1970-01-01 00:00:00.000028107,2017-03-11 04:00:00,t+19,0.6996482965350151,0.31680933852140075
1970-01-01 00:00:00.000028108,2017-03-11 05:00:00,t+19,0.5008380353450775,0.6749416342412451
1970-01-01 00:00:00.000028109,2017-03-11 06:00:00,t+19,0.32787907361984253,0.31680933852140075
1970-01-01 00:00:00.000028110,2017-03-11 07:00:00,t+19,0.2743323308229446,0.0
1970-01-01 00:00:00.000028111,2017-03-11 08:00:00,t+19,0.31675560504198075,0.33058365758754865
1970-01-01 00:00:00.000028112,2017-03-11 09:00:00,t+19,0.3422085620462894,0.5371984435797665
1970-01-01 00:00:00.000028113,2017-03-11 10:00:00,t+19,0.30367170497775076,0.6060700389105058
1970-01-01 00:00:00.000028114,2017-03-11 11:00:00,t+19,0.28730047076940535,0.28926070038910506
1970-01-01 00:00:00.000028115,2017-03-11 12:00:00,t+19,0.35124605387449265,0.37190661478599224
1970-01-01 00:00:00.000028116,2017-03-11 13:00:00,t+19,0.49414879381656646,0.5234241245136186
1970-01-01 00:00:00.000028117,2017-03-11 14:00:00,t+19,0.6780876383185387,0.5096498054474707
1970-01-01 00:00:00.000028118,2017-03-11 15:00:00,t+19,0.8163138172030449,2.1212451361867704
1970-01-01 00:00:00.000028119,2017-03-11 16:00:00,t+19,0.9136330765485763,1.776887159533074
1970-01-01 00:00:00.000028120,2017-03-11 17:00:00,t+19,0.9947736132144928,1.0606225680933852
1970-01-01 00:00:00.000028121,2017-03-11 18:00:00,t+19,1.0421868896484374,1.5151750972762648
1970-01-01 00:00:00.000028122,2017-03-11 19:00:00,t+19,1.0073680186271667,1.4325291828793774
1970-01-01 00:00:00.000028123,2017-03-11 20:00:00,t+19,1.0854260498285293,0.9779766536964981
1970-01-01 00:00:00.000028124,2017-03-11 21:00:00,t+19,1.0899843978881836,0.7300389105058366
1970-01-01 00:00:00.000028125,2017-03-11 22:00:00,t+19,1.1876676857471467,0.08264591439688716
1970-01-01 00:00:00.000028126,2017-03-11 23:00:00,t+19,1.365794048309326,0.9642023346303501
1970-01-01 00:00:00.000028127,2017-03-12 00:00:00,t+19,1.3904775130748748,1.8870817120622567
1970-01-01 00:00:00.000028128,2017-03-12 01:00:00,t+19,1.356734322309494,1.2810116731517511
1970-01-01 00:00:00.000028129,2017-03-12 02:00:00,t+19,1.2741630971431732,1.3912062256809339
1970-01-01 00:00:00.000028130,2017-03-12 03:00:00,t+19,1.1143245649337767,1.4600778210116732
1970-01-01 00:00:00.000028131,2017-03-12 04:00:00,t+19,0.8927232491970062,1.4600778210116732
1970-01-01 00:00:00.000028132,2017-03-12 05:00:00,t+19,0.6648282122611999,0.881556420233463
1970-01-01 00:00:00.000028133,2017-03-12 06:00:00,t+19,0.4796477884054184,0.37190661478599224
1970-01-01 00:00:00.000028134,2017-03-12 07:00:00,t+19,0.4122632145881653,0.1377431906614786
1970-01-01 00:00:00.000028135,2017-03-12 08:00:00,t+19,0.41402272090315817,0.12396887159533074
1970-01-01 00:00:00.000028136,2017-03-12 09:00:00,t+19,0.4123297852277756,0.4270038910505837
1970-01-01 00:00:00.000028137,2017-03-12 10:00:00,t+19,0.3853434616327286,0.12396887159533074
1970-01-01 00:00:00.000028138,2017-03-12 11:00:00,t+19,0.45101439535617827,0.38568093385214014
1970-01-01 00:00:00.000028139,2017-03-12 12:00:00,t+19,0.5928393977880477,0.2617120622568093
1970-01-01 00:00:00.000028140,2017-03-12 13:00:00,t+19,0.7490901839733124,0.7300389105058366
1970-01-01 00:00:00.000028141,2017-03-12 14:00:00,t+19,0.7697800961136818,0.38568093385214014
1970-01-01 00:00:00.000028142,2017-03-12 15:00:00,t+19,0.6899952372908592,0.4545525291828794
1970-01-01 00:00:00.000028143,2017-03-12 16:00:00,t+19,0.6693928375840187,0.5096498054474707
1970-01-01 00:00:00.000028144,2017-03-12 17:00:00,t+19,0.670516731441021,1.1432684824902721
1970-01-01 00:00:00.000028145,2017-03-12 18:00:00,t+19,0.6885985198616982,1.1845914396887158
1970-01-01 00:00:00.000028146,2017-03-12 19:00:00,t+19,0.703284572660923,1.9835019455252918
1970-01-01 00:00:00.000028147,2017-03-12 20:00:00,t+19,0.6647524103522301,2.217665369649805
1970-01-01 00:00:00.000028148,2017-03-12 21:00:00,t+19,0.7145371207594872,2.1212451361867704
1970-01-01 00:00:00.000028149,2017-03-12 22:00:00,t+19,0.7869892394542694,2.176342412451362
1970-01-01 00:00:00.000028150,2017-03-12 23:00:00,t+19,0.8329037269949913,0.38568093385214014
1970-01-01 00:00:00.000028151,2017-03-13 00:00:00,t+19,0.8286217895150184,0.9779766536964981
1970-01-01 00:00:00.000028152,2017-03-13 01:00:00,t+19,0.8990427124500274,2.8650583657587547
1970-01-01 00:00:00.000028153,2017-03-13 02:00:00,t+19,1.038336342573166,0.7300389105058366
1970-01-01 00:00:00.000028154,2017-03-13 03:00:00,t+19,1.1256116116046906,1.170817120622568
1970-01-01 00:00:00.000028155,2017-03-13 04:00:00,t+19,1.0507027620077134,0.3994552529182879
1970-01-01 00:00:00.000028156,2017-03-13 05:00:00,t+19,0.8157547715306281,0.23416342412451363
1970-01-01 00:00:00.000028157,2017-03-13 06:00:00,t+19,0.590418062210083,0.37190661478599224
1970-01-01 00:00:00.000028158,2017-03-13 07:00:00,t+19,0.3962887930870056,0.1377431906614786
1970-01-01 00:00:00.000028159,2017-03-13 08:00:00,t+19,0.2946709272265434,0.12396887159533074
1970-01-01 00:00:00.000028160,2017-03-13 09:00:00,t+19,0.24386202067136764,0.12396887159533074
1970-01-01 00:00:00.000028161,2017-03-13 10:00:00,t+19,0.2633278401196003,0.4407782101167315
1970-01-01 00:00:00.000028162,2017-03-13 11:00:00,t+19,0.3518810860812664,0.12396887159533074
1970-01-01 00:00:00.000028163,2017-03-13 12:00:00,t+19,0.5114332115650176,0.22038910505836576
1970-01-01 00:00:00.000028164,2017-03-13 13:00:00,t+19,0.6122988080978393,0.4270038910505837
1970-01-01 00:00:00.000028165,2017-03-13 14:00:00,t+19,0.6790236362814903,0.5647470817120622
1970-01-01 00:00:00.000028166,2017-03-13 15:00:00,t+19,0.7679904958605767,0.11019455252918288
1970-01-01 00:00:00.000028167,2017-03-13 16:00:00,t+19,0.8617193189263344,1.9284046692607002
1970-01-01 00:00:00.000028168,2017-03-13 17:00:00,t+19,0.9839748215675354,2.1212451361867704
1970-01-01 00:00:00.000028169,2017-03-13 18:00:00,t+19,1.1046679186820985,1.3223346303501946
1970-01-01 00:00:00.000028170,2017-03-13 19:00:00,t+19,1.1862305617332458,1.3223346303501946
1970-01-01 00:00:00.000028171,2017-03-13 20:00:00,t+19,1.2056035673618317,0.0
1970-01-01 00:00:00.000028172,2017-03-13 21:00:00,t+19,1.071836882829666,0.8402334630350194
1970-01-01 00:00:00.000028173,2017-03-13 22:00:00,t+19,1.1121820664405822,0.9366536964980545
1970-01-01 00:00:00.000028174,2017-03-13 23:00:00,t+19,1.2985543262958525,1.074396887159533
1970-01-01 00:00:00.000028175,2017-03-14 00:00:00,t+19,1.3201749086380004,0.3443579766536965
1970-01-01 00:00:00.000028176,2017-03-14 01:00:00,t+19,1.207843337059021,0.3994552529182879
1970-01-01 00:00:00.000028177,2017-03-14 02:00:00,t+19,1.0653120106458664,1.088171206225681
1970-01-01 00:00:00.000028178,2017-03-14 03:00:00,t+19,0.879626187980175,0.3994552529182879
1970-01-01 00:00:00.000028179,2017-03-14 04:00:00,t+19,0.6355109667778015,0.5509727626459144
1970-01-01 00:00:00.000028180,2017-03-14 05:00:00,t+19,0.4742488145828247,0.4270038910505837
1970-01-01 00:00:00.000028181,2017-03-14 06:00:00,t+19,0.36799484699964524,0.2754863813229572
1970-01-01 00:00:00.000028182,2017-03-14 07:00:00,t+19,0.3232840378582478,0.31680933852140075
1970-01-01 00:00:00.000028183,2017-03-14 08:00:00,t+19,0.3021053695678711,0.3030350194552529
1970-01-01 00:00:00.000028184,2017-03-14 09:00:00,t+19,0.3063313919305801,0.11019455252918288
1970-01-01 00:00:00.000028185,2017-03-14 10:00:00,t+19,0.291833498775959,0.1377431906614786
1970-01-01 00:00:00.000028186,2017-03-14 11:00:00,t+19,0.32898577094078063,0.28926070038910506
1970-01-01 00:00:00.000028187,2017-03-14 12:00:00,t+19,0.47812098920345303,0.12396887159533074
1970-01-01 00:00:00.000028188,2017-03-14 13:00:00,t+19,0.6169192957878112,0.22038910505836576
1970-01-01 00:00:00.000028189,2017-03-14 14:00:00,t+19,0.6907380643486977,0.33058365758754865
1970-01-01 00:00:00.000028190,2017-03-14 15:00:00,t+19,0.6248635151982307,0.4270038910505837
1970-01-01 00:00:00.000028191,2017-03-14 16:00:00,t+19,0.6854072964191437,0.16529182879377433
1970-01-01 00:00:00.000028192,2017-03-14 17:00:00,t+19,0.679073063135147,0.16529182879377433
1970-01-01 00:00:00.000028193,2017-03-14 18:00:00,t+19,0.5996156769990921,1.3085603112840465
1970-01-01 00:00:00.000028194,2017-03-14 19:00:00,t+19,0.4803044745326042,1.9284046692607002
1970-01-01 00:00:00.000028195,2017-03-14 20:00:00,t+19,0.5150370991230011,1.1570428015564203
1970-01-01 00:00:00.000028196,2017-03-14 21:00:00,t+19,0.6972853553295135,1.1432684824902721
1970-01-01 00:00:00.000028197,2017-03-14 22:00:00,t+19,0.9160220235586166,1.0606225680933852
1970-01-01 00:00:00.000028198,2017-03-14 23:00:00,t+19,1.0348725593090058,1.2534630350194553
1970-01-01 00:00:00.000028199,2017-03-15 00:00:00,t+19,0.997006630897522,0.11019455252918288
1970-01-01 00:00:00.000028200,2017-03-15 01:00:00,t+19,0.9457704484462738,0.11019455252918288
1970-01-01 00:00:00.000028201,2017-03-15 02:00:00,t+19,0.9107490170001984,0.11019455252918288
1970-01-01 00:00:00.000028202,2017-03-15 03:00:00,t+19,0.8128203883767128,0.4407782101167315
1970-01-01 00:00:00.000028203,2017-03-15 04:00:00,t+19,0.6723701593279838,0.5096498054474707
1970-01-01 00:00:00.000028204,2017-03-15 05:00:00,t+19,0.5409805530309677,0.15151750972762645
1970-01-01 00:00:00.000028205,2017-03-15 06:00:00,t+19,0.4509817957878113,0.12396887159533074
1970-01-01 00:00:00.000028206,2017-03-15 07:00:00,t+19,0.3910456958413124,0.11019455252918288
1970-01-01 00:00:00.000028207,2017-03-15 08:00:00,t+19,0.3594578218460083,0.11019455252918288
1970-01-01 00:00:00.000028208,2017-03-15 09:00:00,t+19,0.3245168606936932,0.11019455252918288
1970-01-01 00:00:00.000028209,2017-03-15 10:00:00,t+19,0.26842816919088364,0.5509727626459144
1970-01-01 00:00:00.000028210,2017-03-15 11:00:00,t+19,0.2905077038705349,0.17906614785992217
1970-01-01 00:00:00.000028211,2017-03-15 12:00:00,t+19,0.37700282514095307,0.11019455252918288
1970-01-01 00:00:00.000028212,2017-03-15 13:00:00,t+19,0.5134293285012245,0.4270038910505837
1970-01-01 00:00:00.000028213,2017-03-15 14:00:00,t+19,0.6239603805541992,1.0192996108949415
1970-01-01 00:00:00.000028214,2017-03-15 15:00:00,t+19,0.6291659724712372,0.12396887159533074
1970-01-01 00:00:00.000028215,2017-03-15 16:00:00,t+19,0.6511134472489357,0.11019455252918288
1970-01-01 00:00:00.000028216,2017-03-15 17:00:00,t+19,0.6804496827721596,0.11019455252918288
1970-01-01 00:00:00.000028217,2017-03-15 18:00:00,t+19,0.7212961506843567,0.11019455252918288
1970-01-01 00:00:00.000028218,2017-03-15 19:00:00,t+19,0.6996041974425316,0.11019455252918288
1970-01-01 00:00:00.000028219,2017-03-15 20:00:00,t+19,0.6716633605957031,0.3030350194552529
1970-01-01 00:00:00.000028220,2017-03-15 21:00:00,t+19,0.6881938737630844,1.8595330739299611
1970-01-01 00:00:00.000028221,2017-03-15 22:00:00,t+19,0.7606568589806556,1.3085603112840465
1970-01-01 00:00:00.000028222,2017-03-15 23:00:00,t+19,0.7986288678646087,2.851284046692607
1970-01-01 00:00:00.000028223,2017-03-16 00:00:00,t+19,0.752861975133419,0.6611673151750973
1970-01-01 00:00:00.000028224,2017-03-16 01:00:00,t+19,0.6656597650051117,1.942178988326848
1970-01-01 00:00:00.000028225,2017-03-16 02:00:00,t+19,0.6260161578655242,2.2314396887159536
1970-01-01 00:00:00.000028226,2017-03-16 03:00:00,t+19,0.5683751624822616,1.4187548638132297
1970-01-01 00:00:00.000028227,2017-03-16 04:00:00,t+19,0.4815503266453743,0.5922957198443579
1970-01-01 00:00:00.000028228,2017-03-16 05:00:00,t+19,0.4099995490908623,0.4545525291828794
1970-01-01 00:00:00.000028229,2017-03-16 06:00:00,t+19,0.3058420291543007,0.5785214007782101
1970-01-01 00:00:00.000028230,2017-03-16 07:00:00,t+19,0.2262116226553917,0.5922957198443579
1970-01-01 00:00:00.000028231,2017-03-16 08:00:00,t+19,0.19028597518801688,0.5096498054474707
1970-01-01 00:00:00.000028232,2017-03-16 09:00:00,t+19,0.18563817612826825,0.4132295719844358
1970-01-01 00:00:00.000028233,2017-03-16 10:00:00,t+19,0.18189256221055985,0.7024902723735409
1970-01-01 00:00:00.000028234,2017-03-16 11:00:00,t+19,0.24210098460316656,0.688715953307393
1970-01-01 00:00:00.000028235,2017-03-16 12:00:00,t+19,0.30699778407812117,0.6611673151750973
1970-01-01 00:00:00.000028236,2017-03-16 13:00:00,t+19,0.34951194673776625,0.6336186770428015
1970-01-01 00:00:00.000028237,2017-03-16 14:00:00,t+19,0.36724328979849813,0.9779766536964981
1970-01-01 00:00:00.000028238,2017-03-16 15:00:00,t+19,0.3678372296690941,0.881556420233463
1970-01-01 00:00:00.000028239,2017-03-16 16:00:00,t+19,0.41442839562892914,1.2534630350194553
1970-01-01 00:00:00.000028240,2017-03-16 17:00:00,t+19,0.4118334066867828,1.666692607003891
1970-01-01 00:00:00.000028241,2017-03-16 18:00:00,t+19,0.4905199554562569,0.15151750972762645
1970-01-01 00:00:00.000028242,2017-03-16 19:00:00,t+19,0.4473908847570419,0.1377431906614786
1970-01-01 00:00:00.000028243,2017-03-16 20:00:00,t+19,0.3987282483279705,0.15151750972762645
1970-01-01 00:00:00.000028244,2017-03-16 21:00:00,t+19,0.38154360741376875,0.12396887159533074
1970-01-01 00:00:00.000028245,2017-03-16 22:00:00,t+19,0.4564838433265686,0.9917509727626459
1970-01-01 00:00:00.000028246,2017-03-16 23:00:00,t+19,0.6333907288312912,1.5014007782101169
1970-01-01 00:00:00.000028247,2017-03-17 00:00:00,t+19,0.7373157262802124,1.088171206225681
1970-01-01 00:00:00.000028248,2017-03-17 01:00:00,t+19,0.8982398557662964,1.0055252918287938
1970-01-01 00:00:00.000028249,2017-03-17 02:00:00,t+19,1.0416699385643005,2.024824902723735
1970-01-01 00:00:00.000028250,2017-03-17 03:00:00,t+19,1.022485567331314,1.2947859922178988
1970-01-01 00:00:00.000028251,2017-03-17 04:00:00,t+19,0.8733570483326911,1.170817120622568
1970-01-01 00:00:00.000028252,2017-03-17 05:00:00,t+19,0.701021329164505,0.28926070038910506
1970-01-01 00:00:00.000028253,2017-03-17 06:00:00,t+19,0.5197269004583359,0.5647470817120622
1970-01-01 00:00:00.000028254,2017-03-17 07:00:00,t+19,0.39602177202701566,0.5785214007782101
1970-01-01 00:00:00.000028255,2017-03-17 08:00:00,t+19,0.3625370040535927,0.5647470817120622
1970-01-01 00:00:00.000028256,2017-03-17 09:00:00,t+19,0.40167600363492967,0.49587548638132295
1970-01-01 00:00:00.000028257,2017-03-17 10:00:00,t+19,0.43765060320496557,0.5509727626459144
1970-01-01 00:00:00.000028258,2017-03-17 11:00:00,t+19,0.44728992104530335,0.8402334630350194
1970-01-01 00:00:00.000028259,2017-03-17 12:00:00,t+19,0.44769050538539884,0.5785214007782101
1970-01-01 00:00:00.000028260,2017-03-17 13:00:00,t+19,0.5159867066144943,1.2259143968871595
1970-01-01 00:00:00.000028261,2017-03-17 14:00:00,t+19,0.6350483483076096,0.785136186770428
1970-01-01 00:00:00.000028262,2017-03-17 15:00:00,t+19,0.7323656031489372,2.2038910505836578
1970-01-01 00:00:00.000028263,2017-03-17 16:00:00,t+19,0.813842105269432,0.9779766536964981
1970-01-01 00:00:00.000028264,2017-03-17 17:00:00,t+19,0.8709913641214371,0.28926070038910506
1970-01-01 00:00:00.000028265,2017-03-17 18:00:00,t+19,0.8751750808954238,1.5978210116731515
1970-01-01 00:00:00.000028266,2017-03-17 19:00:00,t+19,0.8314562639594077,1.7906614785992216
1970-01-01 00:00:00.000028267,2017-03-17 20:00:00,t+19,0.8145193111896515,0.8264591439688715
1970-01-01 00:00:00.000028268,2017-03-17 21:00:00,t+19,0.9507996439933777,0.2066147859922179
1970-01-01 00:00:00.000028269,2017-03-17 22:00:00,t+19,1.088930661678314,0.1377431906614786
1970-01-01 00:00:00.000028270,2017-03-17 23:00:00,t+19,1.2119042515754699,0.19284046692607007
1970-01-01 00:00:00.000028271,2017-03-18 00:00:00,t+19,1.1797939932346344,0.5922957198443579
1970-01-01 00:00:00.000028272,2017-03-18 01:00:00,t+19,1.2413945174217225,2.2038910505836578
1970-01-01 00:00:00.000028273,2017-03-18 02:00:00,t+19,1.2007693362236023,0.2066147859922179
1970-01-01 00:00:00.000028274,2017-03-18 03:00:00,t+19,1.0627222967147827,0.33058365758754865
1970-01-01 00:00:00.000028275,2017-03-18 04:00:00,t+19,0.8730179178714752,0.3994552529182879
1970-01-01 00:00:00.000028276,2017-03-18 05:00:00,t+19,0.6903227099776268,0.17906614785992217
1970-01-01 00:00:00.000028277,2017-03-18 06:00:00,t+19,0.5795297008752823,0.15151750972762645
1970-01-01 00:00:00.000028278,2017-03-18 07:00:00,t+19,0.5284200131893158,0.1377431906614786
1970-01-01 00:00:00.000028279,2017-03-18 08:00:00,t+19,0.5606965398788452,0.1377431906614786
1970-01-01 00:00:00.000028280,2017-03-18 09:00:00,t+19,0.5255314698815345,0.12396887159533074
1970-01-01 00:00:00.000028281,2017-03-18 10:00:00,t+19,0.482872297167778,0.4132295719844358
1970-01-01 00:00:00.000028282,2017-03-18 11:00:00,t+19,0.5059459340572358,0.11019455252918288
1970-01-01 00:00:00.000028283,2017-03-18 12:00:00,t+19,0.628485918045044,0.0
1970-01-01 00:00:00.000028284,2017-03-18 13:00:00,t+19,0.858902199268341,0.4407782101167315
1970-01-01 00:00:00.000028285,2017-03-18 14:00:00,t+19,1.0435375034809113,0.12396887159533074
1970-01-01 00:00:00.000028286,2017-03-18 15:00:00,t+19,1.1293916845321654,1.4187548638132297
1970-01-01 00:00:00.000028287,2017-03-18 16:00:00,t+19,1.1412254333496092,0.5509727626459144
1970-01-01 00:00:00.000028288,2017-03-18 17:00:00,t+19,1.1072594261169433,0.2754863813229572
1970-01-01 00:00:00.000028289,2017-03-18 18:00:00,t+19,1.0401374423503875,0.1377431906614786
1970-01-01 00:00:00.000028290,2017-03-18 19:00:00,t+19,0.9293922775983811,0.11019455252918288
1970-01-01 00:00:00.000028291,2017-03-18 20:00:00,t+19,0.8310131630301475,0.11019455252918288
1970-01-01 00:00:00.000028292,2017-03-18 21:00:00,t+19,0.6507612347602844,0.33058365758754865
1970-01-01 00:00:00.000028293,2017-03-18 22:00:00,t+19,0.7894012382626533,0.12396887159533074
1970-01-01 00:00:00.000028294,2017-03-18 23:00:00,t+19,1.0104203510284424,0.12396887159533074
1970-01-01 00:00:00.000028295,2017-03-19 00:00:00,t+19,1.0479974198341369,0.31680933852140075
1970-01-01 00:00:00.000028296,2017-03-19 01:00:00,t+19,1.0177865874767302,0.48210116731517505
1970-01-01 00:00:00.000028297,2017-03-19 02:00:00,t+19,0.8974351000785827,0.31680933852140075
1970-01-01 00:00:00.000028298,2017-03-19 03:00:00,t+19,0.7145171284675598,0.46832684824902726
1970-01-01 00:00:00.000028299,2017-03-19 04:00:00,t+19,0.5166432344913483,0.4270038910505837
1970-01-01 00:00:00.000028300,2017-03-19 05:00:00,t+19,0.34648841589689255,0.19284046692607007
1970-01-01 00:00:00.000028301,2017-03-19 06:00:00,t+19,0.22837031543254852,0.1377431906614786
1970-01-01 00:00:00.000028302,2017-03-19 07:00:00,t+19,0.21713107354938985,0.12396887159533074
1970-01-01 00:00:00.000028303,2017-03-19 08:00:00,t+19,0.27628194853663446,0.11019455252918288
1970-01-01 00:00:00.000028304,2017-03-19 09:00:00,t+19,0.26800527155399323,0.4270038910505837
1970-01-01 00:00:00.000028305,2017-03-19 10:00:00,t+19,0.22994422048330307,0.35813229571984434
1970-01-01 00:00:00.000028306,2017-03-19 11:00:00,t+19,0.25087989538908007,0.22038910505836576
1970-01-01 00:00:00.000028307,2017-03-19 12:00:00,t+19,0.30427719712257384,0.48210116731517505
1970-01-01 00:00:00.000028308,2017-03-19 13:00:00,t+19,0.43417555779218675,0.12396887159533074
1970-01-01 00:00:00.000028309,2017-03-19 14:00:00,t+19,0.5010339492559432,2.8650583657587547
1970-01-01 00:00:00.000028310,2017-03-19 15:00:00,t+19,0.5121623235940933,0.0688715953307393
1970-01-01 00:00:00.000028311,2017-03-19 16:00:00,t+19,0.5282563823461532,0.6198443579766537
1970-01-01 00:00:00.000028312,2017-03-19 17:00:00,t+19,0.5422923427820205,0.0688715953307393
1970-01-01 00:00:00.000028313,2017-03-19 18:00:00,t+19,0.5144232460856437,0.4270038910505837
1970-01-01 00:00:00.000028314,2017-03-19 19:00:00,t+19,0.5260363411903382,0.49587548638132295
1970-01-01 00:00:00.000028315,2017-03-19 20:00:00,t+19,0.5444238692522049,0.16529182879377433
1970-01-01 00:00:00.000028316,2017-03-19 21:00:00,t+19,0.5328885805606842,1.6391439688715952
1970-01-01 00:00:00.000028317,2017-03-19 22:00:00,t+19,0.6051493746042251,2.1074708171206225
1970-01-01 00:00:00.000028318,2017-03-19 23:00:00,t+19,0.6955527251958847,0.8264591439688715
1970-01-01 00:00:00.000028319,2017-03-20 00:00:00,t+19,0.7445155888795852,0.6060700389105058
1970-01-01 00:00:00.000028320,2017-03-20 01:00:00,t+19,0.7573570230603218,2.1074708171206225
1970-01-01 00:00:00.000028321,2017-03-20 02:00:00,t+19,0.7154560276865959,1.3498832684824902
1970-01-01 00:00:00.000028322,2017-03-20 03:00:00,t+19,0.6004787743091583,0.37190661478599224
