D�tail point d'acc�s;
Nom;Voisins BV;
Num�ro EAN;541448810000283501;
Rue;Z. 1 RESEARCHPARK;
Num�ro maison;50 DN01;
Code postal;1731;
Commune;ZELLIK;
Type d'�nergie;;
Type de m�tre;Continue
Direction;Consommation;
;
;;;
Canal;Date;Valeur;Validation;Raison;Enit�;
A;24/06/2018 20:15;4,295;N;ORIG;KWH;
A;24/06/2018 20:30;4,245;N;ORIG;KWH;
A;24/06/2018 20:45;4,245;N;ORIG;KWH;
A;24/06/2018 21:00;4,069;N;ORIG;KWH;
A;24/06/2018 21:15;4,32;N;ORIG;KWH;
A;24/06/2018 21:30;4,27;N;ORIG;KWH;
A;24/06/2018 21:45;4,12;N;ORIG;KWH;
A;24/06/2018 22:00;4,12;N;ORIG;KWH;
A;24/06/2018 22:15;4,27;N;ORIG;KWH;
A;24/06/2018 22:30;4,195;N;ORIG;KWH;
A;24/06/2018 22:45;4,145;N;ORIG;KWH;
A;24/06/2018 23:00;4,069;N;ORIG;KWH;
A;24/06/2018 23:15;3,994;N;ORIG;KWH;
A;24/06/2018 23:30;4,069;N;ORIG;KWH;
A;24/06/2018 23:45;3,919;N;ORIG;KWH;
A;25/06/2018 00:00;4,094;N;ORIG;KWH;
A;25/06/2018 00:15;4,245;N;ORIG;KWH;
A;25/06/2018 00:30;4,471;N;ORIG;KWH;
A;25/06/2018 00:45;3,944;N;ORIG;KWH;
A;25/06/2018 01:00;4,044;N;ORIG;KWH;
A;25/06/2018 01:15;4,12;N;ORIG;KWH;
A;25/06/2018 01:30;4,094;N;ORIG;KWH;
A;25/06/2018 01:45;3,994;N;ORIG;KWH;
A;25/06/2018 02:00;4,32;N;ORIG;KWH;
A;25/06/2018 02:15;4,094;N;ORIG;KWH;
A;25/06/2018 02:30;3,969;N;ORIG;KWH;
A;25/06/2018 02:45;4,069;N;ORIG;KWH;
A;25/06/2018 03:00;4,069;N;ORIG;KWH;
A;25/06/2018 03:15;4,094;N;ORIG;KWH;
A;25/06/2018 03:30;3,994;N;ORIG;KWH;
A;25/06/2018 03:45;3,868;N;ORIG;KWH;
A;25/06/2018 04:00;3,969;N;ORIG;KWH;
A;25/06/2018 04:15;3,944;N;ORIG;KWH;
A;25/06/2018 04:30;4,069;N;ORIG;KWH;
A;25/06/2018 04:45;3,969;N;ORIG;KWH;
A;25/06/2018 05:00;3,969;N;ORIG;KWH;
A;25/06/2018 05:15;3,868;N;ORIG;KWH;
A;25/06/2018 05:30;4,069;N;ORIG;KWH;
A;25/06/2018 05:45;3,994;N;ORIG;KWH;
A;25/06/2018 06:00;3,994;N;ORIG;KWH;
A;25/06/2018 06:15;3,868;N;ORIG;KWH;
A;25/06/2018 06:30;4,019;N;ORIG;KWH;
A;25/06/2018 06:45;4,094;N;ORIG;KWH;
A;25/06/2018 07:00;4,094;N;ORIG;KWH;
A;25/06/2018 07:15;4,019;N;ORIG;KWH;
A;25/06/2018 07:30;5,024;N;ORIG;KWH;
A;25/06/2018 07:45;7,838;N;ORIG;KWH;
A;25/06/2018 08:00;8,918;N;ORIG;KWH;
A;25/06/2018 08:15;9,195;N;ORIG;KWH;
A;25/06/2018 08:30;9,622;N;ORIG;KWH;
A;25/06/2018 08:45;10,074;N;ORIG;KWH;
A;25/06/2018 09:00;10,476;N;ORIG;KWH;
A;25/06/2018 09:15;10,954;N;ORIG;KWH;
A;25/06/2018 09:30;11,657;N;ORIG;KWH;
A;25/06/2018 09:45;11,356;N;ORIG;KWH;
A;25/06/2018 10:00;11,18;N;ORIG;KWH;
A;25/06/2018 10:15;11,004;N;ORIG;KWH;
A;25/06/2018 10:30;11,004;N;ORIG;KWH;
A;25/06/2018 10:45;11,406;N;ORIG;KWH;
A;25/06/2018 11:00;10,652;N;ORIG;KWH;
A;25/06/2018 11:15;11,029;N;ORIG;KWH;
A;25/06/2018 11:30;11,029;N;ORIG;KWH;
A;25/06/2018 11:45;10,124;N;ORIG;KWH;
A;25/06/2018 12:00;10,727;N;ORIG;KWH;
A;25/06/2018 12:15;11,28;N;ORIG;KWH;
A;25/06/2018 12:30;11,004;N;ORIG;KWH;
A;25/06/2018 12:45;12,838;N;ORIG;KWH;
A;25/06/2018 13:00;12,034;N;ORIG;KWH;
A;25/06/2018 13:15;11,883;N;ORIG;KWH;
A;25/06/2018 13:30;12,235;N;ORIG;KWH;
A;25/06/2018 13:45;12,662;N;ORIG;KWH;
A;25/06/2018 14:00;12,863;N;ORIG;KWH;
A;25/06/2018 14:15;13,793;N;ORIG;KWH;
A;25/06/2018 14:30;13,943;N;ORIG;KWH;
A;25/06/2018 14:45;14,144;N;ORIG;KWH;
A;25/06/2018 15:00;13,541;N;ORIG;KWH;
A;25/06/2018 15:15;14,144;N;ORIG;KWH;
A;25/06/2018 15:30;13,994;N;ORIG;KWH;
A;25/06/2018 15:45;14,295;N;ORIG;KWH;
A;25/06/2018 16:00;13,039;N;ORIG;KWH;
A;25/06/2018 16:15;14,094;N;ORIG;KWH;
A;25/06/2018 16:30;13,592;N;ORIG;KWH;
A;25/06/2018 16:45;13,617;N;ORIG;KWH;
A;25/06/2018 17:00;12,436;N;ORIG;KWH;
A;25/06/2018 17:15;11,984;N;ORIG;KWH;
A;25/06/2018 17:30;11,004;N;ORIG;KWH;
A;25/06/2018 17:45;10,552;N;ORIG;KWH;
A;25/06/2018 18:00;10,15;N;ORIG;KWH;
A;25/06/2018 18:15;9,999;N;ORIG;KWH;
A;25/06/2018 18:30;9,798;N;ORIG;KWH;
A;25/06/2018 18:45;9,748;N;ORIG;KWH;
A;25/06/2018 19:00;9,898;N;ORIG;KWH;
A;25/06/2018 19:15;9,898;N;ORIG;KWH;
A;25/06/2018 19:30;8,793;N;ORIG;KWH;
A;25/06/2018 19:45;7,21;N;ORIG;KWH;
A;25/06/2018 20:00;7,411;N;ORIG;KWH;
A;25/06/2018 20:15;7,235;N;ORIG;KWH;
A;25/06/2018 20:30;7,059;N;ORIG;KWH;
A;25/06/2018 20:45;7,662;N;ORIG;KWH;
A;25/06/2018 21:00;7,562;N;ORIG;KWH;
A;25/06/2018 21:15;6,23;N;ORIG;KWH;
A;25/06/2018 21:30;5,275;N;ORIG;KWH;
A;25/06/2018 21:45;4,798;N;ORIG;KWH;
A;25/06/2018 22:00;4,773;N;ORIG;KWH;
A;25/06/2018 22:15;4,873;N;ORIG;KWH;
A;25/06/2018 22:30;4,723;N;ORIG;KWH;
A;25/06/2018 22:45;4,672;N;ORIG;KWH;
A;25/06/2018 23:00;4,773;N;ORIG;KWH;
A;25/06/2018 23:15;4,672;N;ORIG;KWH;
A;25/06/2018 23:30;4,597;N;ORIG;KWH;
A;25/06/2018 23:45;4,496;N;ORIG;KWH;
A;26/06/2018 00:00;4,647;N;ORIG;KWH;
A;26/06/2018 00:15;4,647;N;ORIG;KWH;
A;26/06/2018 00:30;4,522;N;ORIG;KWH;
A;26/06/2018 00:45;4,597;N;ORIG;KWH;
A;26/06/2018 01:00;4,496;N;ORIG;KWH;
A;26/06/2018 01:15;4,421;N;ORIG;KWH;
A;26/06/2018 01:30;4,295;N;ORIG;KWH;
A;26/06/2018 01:45;3,994;N;ORIG;KWH;
A;26/06/2018 02:00;4,019;N;ORIG;KWH;
A;26/06/2018 02:15;4,094;N;ORIG;KWH;
A;26/06/2018 02:30;4,094;N;ORIG;KWH;
A;26/06/2018 02:45;4,094;N;ORIG;KWH;
A;26/06/2018 03:00;4,044;N;ORIG;KWH;
A;26/06/2018 03:15;4,019;N;ORIG;KWH;
A;26/06/2018 03:30;4,697;N;ORIG;KWH;
A;26/06/2018 03:45;4,597;N;ORIG;KWH;
A;26/06/2018 04:00;4,371;N;ORIG;KWH;
A;26/06/2018 04:15;4,27;N;ORIG;KWH;
A;26/06/2018 04:30;4,069;N;ORIG;KWH;
A;26/06/2018 04:45;4,346;N;ORIG;KWH;
A;26/06/2018 05:00;4,17;N;ORIG;KWH;
A;26/06/2018 05:15;4,145;N;ORIG;KWH;
A;26/06/2018 05:30;4,446;N;ORIG;KWH;
A;26/06/2018 05:45;4,17;N;ORIG;KWH;
A;26/06/2018 06:00;3,944;N;ORIG;KWH;
A;26/06/2018 06:15;4,446;N;ORIG;KWH;
A;26/06/2018 06:30;4,145;N;ORIG;KWH;
A;26/06/2018 06:45;4,145;N;ORIG;KWH;
A;26/06/2018 07:00;4,396;N;ORIG;KWH;
A;26/06/2018 07:15;4,32;N;ORIG;KWH;
A;26/06/2018 07:30;7,612;N;ORIG;KWH;
A;26/06/2018 07:45;8,366;N;ORIG;KWH;
A;26/06/2018 08:00;8,391;N;ORIG;KWH;
A;26/06/2018 08:15;9,346;N;ORIG;KWH;
A;26/06/2018 08:30;9,32;N;ORIG;KWH;
A;26/06/2018 08:45;9,521;N;ORIG;KWH;
A;26/06/2018 09:00;9,773;N;ORIG;KWH;
A;26/06/2018 09:15;10,351;N;ORIG;KWH;
A;26/06/2018 09:30;11,205;N;ORIG;KWH;
A;26/06/2018 09:45;12,009;N;ORIG;KWH;
A;26/06/2018 10:00;12,461;N;ORIG;KWH;
A;26/06/2018 10:15;12,361;N;ORIG;KWH;
A;26/06/2018 10:30;11,984;N;ORIG;KWH;
A;26/06/2018 10:45;11,933;N;ORIG;KWH;
A;26/06/2018 11:00;11,883;N;ORIG;KWH;
A;26/06/2018 11:15;11,758;N;ORIG;KWH;
A;26/06/2018 11:30;11,682;N;ORIG;KWH;
A;26/06/2018 11:45;11,732;N;ORIG;KWH;
A;26/06/2018 12:00;11,758;N;ORIG;KWH;
A;26/06/2018 12:15;12,335;N;ORIG;KWH;
A;26/06/2018 12:30;12,386;N;ORIG;KWH;
A;26/06/2018 12:45;11,933;N;ORIG;KWH;
A;26/06/2018 13:00;12,361;N;ORIG;KWH;
A;26/06/2018 13:15;12,21;N;ORIG;KWH;
A;26/06/2018 13:30;11,456;N;ORIG;KWH;
A;26/06/2018 13:45;11,732;N;ORIG;KWH;
A;26/06/2018 14:00;11,908;N;ORIG;KWH;
A;26/06/2018 14:15;12,31;N;ORIG;KWH;
A;26/06/2018 14:30;12,235;N;ORIG;KWH;
A;26/06/2018 14:45;12,034;N;ORIG;KWH;
A;26/06/2018 15:00;11,783;N;ORIG;KWH;
A;26/06/2018 15:15;12,411;N;ORIG;KWH;
A;26/06/2018 15:30;12,838;N;ORIG;KWH;
A;26/06/2018 15:45;12,913;N;ORIG;KWH;
A;26/06/2018 16:00;12,436;N;ORIG;KWH;
A;26/06/2018 16:15;12,084;N;ORIG;KWH;
A;26/06/2018 16:30;13,29;N;ORIG;KWH;
A;26/06/2018 16:45;12,913;N;ORIG;KWH;
A;26/06/2018 17:00;13,265;N;ORIG;KWH;
A;26/06/2018 17:15;12,536;N;ORIG;KWH;
A;26/06/2018 17:30;10,727;N;ORIG;KWH;
A;26/06/2018 17:45;10,325;N;ORIG;KWH;
A;26/06/2018 18:00;9,873;N;ORIG;KWH;
A;26/06/2018 18:15;9,371;N;ORIG;KWH;
A;26/06/2018 18:30;9,245;N;ORIG;KWH;
A;26/06/2018 18:45;9,069;N;ORIG;KWH;
A;26/06/2018 19:00;9,044;N;ORIG;KWH;
A;26/06/2018 19:15;9,094;N;ORIG;KWH;
A;26/06/2018 19:30;8,944;N;ORIG;KWH;
A;26/06/2018 19:45;7,16;N;ORIG;KWH;
A;26/06/2018 20:00;6,029;N;ORIG;KWH;
A;26/06/2018 20:15;4,974;N;ORIG;KWH;
A;26/06/2018 20:30;5,954;N;ORIG;KWH;
A;26/06/2018 20:45;5,275;N;ORIG;KWH;
A;26/06/2018 21:00;5,024;N;ORIG;KWH;
A;26/06/2018 21:15;5,225;N;ORIG;KWH;
A;26/06/2018 21:30;5,351;N;ORIG;KWH;
A;26/06/2018 21:45;4,848;N;ORIG;KWH;
A;26/06/2018 22:00;4,848;N;ORIG;KWH;
A;26/06/2018 22:15;4,873;N;ORIG;KWH;
A;26/06/2018 22:30;4,949;N;ORIG;KWH;
A;26/06/2018 22:45;4,748;N;ORIG;KWH;
A;26/06/2018 23:00;4,672;N;ORIG;KWH;
A;26/06/2018 23:15;4,773;N;ORIG;KWH;
A;26/06/2018 23:30;4,572;N;ORIG;KWH;
A;26/06/2018 23:45;4,597;N;ORIG;KWH;
A;27/06/2018 00:00;4,748;N;ORIG;KWH;
A;27/06/2018 00:15;4,622;N;ORIG;KWH;
A;27/06/2018 00:30;4,622;N;ORIG;KWH;
A;27/06/2018 00:45;4,672;N;ORIG;KWH;
A;27/06/2018 01:00;4,371;N;ORIG;KWH;
A;27/06/2018 01:15;4,522;N;ORIG;KWH;
A;27/06/2018 01:30;4,522;N;ORIG;KWH;
A;27/06/2018 01:45;4,522;N;ORIG;KWH;
A;27/06/2018 02:00;4,672;N;ORIG;KWH;
A;27/06/2018 02:15;4,547;N;ORIG;KWH;
A;27/06/2018 02:30;4,496;N;ORIG;KWH;
A;27/06/2018 02:45;4,597;N;ORIG;KWH;
A;27/06/2018 03:00;4,522;N;ORIG;KWH;
A;27/06/2018 03:15;4,446;N;ORIG;KWH;
A;27/06/2018 03:30;4,471;N;ORIG;KWH;
A;27/06/2018 03:45;4,572;N;ORIG;KWH;
A;27/06/2018 04:00;4,17;N;ORIG;KWH;
A;27/06/2018 04:15;4,019;N;ORIG;KWH;
A;27/06/2018 04:30;3,743;N;ORIG;KWH;
A;27/06/2018 04:45;4,17;N;ORIG;KWH;
A;27/06/2018 05:00;4,471;N;ORIG;KWH;
A;27/06/2018 05:15;4,145;N;ORIG;KWH;
A;27/06/2018 05:30;4,245;N;ORIG;KWH;
A;27/06/2018 05:45;4,697;N;ORIG;KWH;
A;27/06/2018 06:00;4,823;N;ORIG;KWH;
A;27/06/2018 06:15;4,145;N;ORIG;KWH;
A;27/06/2018 06:30;3,994;N;ORIG;KWH;
A;27/06/2018 06:45;4,069;N;ORIG;KWH;
A;27/06/2018 07:00;4,371;N;ORIG;KWH;
A;27/06/2018 07:15;4,446;N;ORIG;KWH;
A;27/06/2018 07:30;5,125;N;ORIG;KWH;
A;27/06/2018 07:45;9,069;N;ORIG;KWH;
A;27/06/2018 08:00;8,843;N;ORIG;KWH;
A;27/06/2018 08:15;9,094;N;ORIG;KWH;
A;27/06/2018 08:30;9,371;N;ORIG;KWH;
A;27/06/2018 08:45;10,627;N;ORIG;KWH;
A;27/06/2018 09:00;11,255;N;ORIG;KWH;
A;27/06/2018 09:15;11,531;N;ORIG;KWH;
A;27/06/2018 09:30;12,16;N;ORIG;KWH;
A;27/06/2018 09:45;12,536;N;ORIG;KWH;
A;27/06/2018 10:00;13,19;N;ORIG;KWH;
A;27/06/2018 10:15;14,094;N;ORIG;KWH;
A;27/06/2018 10:30;13,969;N;ORIG;KWH;
A;27/06/2018 10:45;13,441;N;ORIG;KWH;
A;27/06/2018 11:00;13,692;N;ORIG;KWH;
A;27/06/2018 11:15;13,416;N;ORIG;KWH;
A;27/06/2018 11:30;13,567;N;ORIG;KWH;
A;27/06/2018 11:45;13,366;N;ORIG;KWH;
A;27/06/2018 12:00;14,019;N;ORIG;KWH;
A;27/06/2018 12:15;12,913;N;ORIG;KWH;
A;27/06/2018 12:30;12,16;N;ORIG;KWH;
A;27/06/2018 12:45;12,31;N;ORIG;KWH;
A;27/06/2018 13:00;12,034;N;ORIG;KWH;
A;27/06/2018 13:15;12,21;N;ORIG;KWH;
A;27/06/2018 13:30;12,712;N;ORIG;KWH;
A;27/06/2018 13:45;11,682;N;ORIG;KWH;
A;27/06/2018 14:00;11,707;N;ORIG;KWH;
A;27/06/2018 14:15;12,762;N;ORIG;KWH;
A;27/06/2018 14:30;11,682;N;ORIG;KWH;
A;27/06/2018 14:45;11,356;N;ORIG;KWH;
A;27/06/2018 15:00;11,808;N;ORIG;KWH;
A;27/06/2018 15:15;12,134;N;ORIG;KWH;
A;27/06/2018 15:30;11,557;N;ORIG;KWH;
A;27/06/2018 15:45;11,808;N;ORIG;KWH;
A;27/06/2018 16:00;12,562;N;ORIG;KWH;
A;27/06/2018 16:15;12,612;N;ORIG;KWH;
A;27/06/2018 16:30;11,858;N;ORIG;KWH;
A;27/06/2018 16:45;12,461;N;ORIG;KWH;
A;27/06/2018 17:00;11,959;N;ORIG;KWH;
A;27/06/2018 17:15;11,557;N;ORIG;KWH;
A;27/06/2018 17:30;11,607;N;ORIG;KWH;
A;27/06/2018 17:45;11,104;N;ORIG;KWH;
A;27/06/2018 18:00;10,878;N;ORIG;KWH;
A;27/06/2018 18:15;10,476;N;ORIG;KWH;
A;27/06/2018 18:30;10,426;N;ORIG;KWH;
A;27/06/2018 18:45;10,275;N;ORIG;KWH;
A;27/06/2018 19:00;9,974;N;ORIG;KWH;
A;27/06/2018 19:15;9,798;N;ORIG;KWH;
A;27/06/2018 19:30;9,848;N;ORIG;KWH;
A;27/06/2018 19:45;8,843;N;ORIG;KWH;
A;27/06/2018 20:00;6,205;N;ORIG;KWH;
A;27/06/2018 20:15;5,803;N;ORIG;KWH;
A;27/06/2018 20:30;6,481;N;ORIG;KWH;
A;27/06/2018 20:45;6,305;N;ORIG;KWH;
A;27/06/2018 21:00;6,054;N;ORIG;KWH;
A;27/06/2018 21:15;6,205;N;ORIG;KWH;
A;27/06/2018 21:30;5,878;N;ORIG;KWH;
A;27/06/2018 21:45;5,326;N;ORIG;KWH;
A;27/06/2018 22:00;5,753;N;ORIG;KWH;
A;27/06/2018 22:15;5,501;N;ORIG;KWH;
A;27/06/2018 22:30;5,225;N;ORIG;KWH;
A;27/06/2018 22:45;5,527;N;ORIG;KWH;
A;27/06/2018 23:00;5,099;N;ORIG;KWH;
A;27/06/2018 23:15;5,376;N;ORIG;KWH;
A;27/06/2018 23:30;5,929;N;ORIG;KWH;
A;27/06/2018 23:45;4,848;N;ORIG;KWH;
A;28/06/2018 00:00;6,054;N;ORIG;KWH;
A;28/06/2018 00:15;5,326;N;ORIG;KWH;
A;28/06/2018 00:30;4,924;N;ORIG;KWH;
A;28/06/2018 00:45;5,351;N;ORIG;KWH;
A;28/06/2018 01:00;4,873;N;ORIG;KWH;
A;28/06/2018 01:15;5,074;N;ORIG;KWH;
A;28/06/2018 01:30;5,099;N;ORIG;KWH;
A;28/06/2018 01:45;4,924;N;ORIG;KWH;
A;28/06/2018 02:00;4,748;N;ORIG;KWH;
A;28/06/2018 02:15;4,773;N;ORIG;KWH;
A;28/06/2018 02:30;4,873;N;ORIG;KWH;
A;28/06/2018 02:45;4,999;N;ORIG;KWH;
A;28/06/2018 03:00;5,2;N;ORIG;KWH;
A;28/06/2018 03:15;4,798;N;ORIG;KWH;
A;28/06/2018 03:30;4,471;N;ORIG;KWH;
A;28/06/2018 03:45;5,049;N;ORIG;KWH;
A;28/06/2018 04:00;4,898;N;ORIG;KWH;
A;28/06/2018 04:15;4,823;N;ORIG;KWH;
A;28/06/2018 04:30;4,924;N;ORIG;KWH;
A;28/06/2018 04:45;4,647;N;ORIG;KWH;
A;28/06/2018 05:00;4,873;N;ORIG;KWH;
A;28/06/2018 05:15;4,647;N;ORIG;KWH;
A;28/06/2018 05:30;4,999;N;ORIG;KWH;
A;28/06/2018 05:45;4,672;N;ORIG;KWH;
A;28/06/2018 06:00;4,723;N;ORIG;KWH;
A;28/06/2018 06:15;4,723;N;ORIG;KWH;
A;28/06/2018 06:30;4,773;N;ORIG;KWH;
A;28/06/2018 06:45;5,15;N;ORIG;KWH;
A;28/06/2018 07:00;4,723;N;ORIG;KWH;
A;28/06/2018 07:15;5,125;N;ORIG;KWH;
A;28/06/2018 07:30;5,024;N;ORIG;KWH;
A;28/06/2018 07:45;7,763;N;ORIG;KWH;
A;28/06/2018 08:00;9,295;N;ORIG;KWH;
A;28/06/2018 08:15;9,496;N;ORIG;KWH;
A;28/06/2018 08:30;10,702;N;ORIG;KWH;
A;28/06/2018 08:45;12,31;N;ORIG;KWH;
A;28/06/2018 09:00;12,109;N;ORIG;KWH;
A;28/06/2018 09:15;11,908;N;ORIG;KWH;
A;28/06/2018 09:30;11,959;N;ORIG;KWH;
A;28/06/2018 09:45;12,562;N;ORIG;KWH;
A;28/06/2018 10:00;12,034;N;ORIG;KWH;
A;28/06/2018 10:15;12,486;N;ORIG;KWH;
A;28/06/2018 10:30;12,662;N;ORIG;KWH;
A;28/06/2018 10:45;13,014;N;ORIG;KWH;
A;28/06/2018 11:00;13,617;N;ORIG;KWH;
A;28/06/2018 11:15;15,551;N;ORIG;KWH;
A;28/06/2018 11:30;14,672;N;ORIG;KWH;
A;28/06/2018 11:45;15,124;N;ORIG;KWH;
A;28/06/2018 12:00;15,501;N;ORIG;KWH;
A;28/06/2018 12:15;14,647;N;ORIG;KWH;
A;28/06/2018 12:30;13,793;N;ORIG;KWH;
A;28/06/2018 12:45;13,742;N;ORIG;KWH;
A;28/06/2018 13:00;14,019;N;ORIG;KWH;
A;28/06/2018 13:15;13,893;N;ORIG;KWH;
A;28/06/2018 13:30;13,29;N;ORIG;KWH;
A;28/06/2018 13:45;13,692;N;ORIG;KWH;
A;28/06/2018 14:00;13,567;N;ORIG;KWH;
A;28/06/2018 14:15;12,989;N;ORIG;KWH;
A;28/06/2018 14:30;14,371;N;ORIG;KWH;
A;28/06/2018 14:45;14,999;N;ORIG;KWH;
A;28/06/2018 15:00;15,049;N;ORIG;KWH;
A;28/06/2018 15:15;14,848;N;ORIG;KWH;
A;28/06/2018 15:30;14,496;N;ORIG;KWH;
A;28/06/2018 15:45;14,722;N;ORIG;KWH;
A;28/06/2018 16:00;15,2;N;ORIG;KWH;
A;28/06/2018 16:15;14,848;N;ORIG;KWH;
A;28/06/2018 16:30;14,747;N;ORIG;KWH;
A;28/06/2018 16:45;14,672;N;ORIG;KWH;
A;28/06/2018 17:00;13,893;N;ORIG;KWH;
A;28/06/2018 17:15;13,139;N;ORIG;KWH;
A;28/06/2018 17:30;13,089;N;ORIG;KWH;
A;28/06/2018 17:45;12,235;N;ORIG;KWH;
A;28/06/2018 18:00;12,034;N;ORIG;KWH;
A;28/06/2018 18:15;12,059;N;ORIG;KWH;
A;28/06/2018 18:30;11,23;N;ORIG;KWH;
A;28/06/2018 18:45;11,808;N;ORIG;KWH;
A;28/06/2018 19:00;11,406;N;ORIG;KWH;
A;28/06/2018 19:15;10,552;N;ORIG;KWH;
A;28/06/2018 19:30;10,049;N;ORIG;KWH;
A;28/06/2018 19:45;7,587;N;ORIG;KWH;
A;28/06/2018 20:00;5,753;N;ORIG;KWH;
A;28/06/2018 20:15;6,104;N;ORIG;KWH;
A;28/06/2018 20:30;5,702;N;ORIG;KWH;
A;28/06/2018 20:45;5,979;N;ORIG;KWH;
A;28/06/2018 21:00;6,431;N;ORIG;KWH;
A;28/06/2018 21:15;5,753;N;ORIG;KWH;
A;28/06/2018 21:30;5,476;N;ORIG;KWH;
A;28/06/2018 21:45;5,929;N;ORIG;KWH;
A;28/06/2018 22:00;5,376;N;ORIG;KWH;
A;28/06/2018 22:15;5,753;N;ORIG;KWH;
A;28/06/2018 22:30;6,13;N;ORIG;KWH;
A;28/06/2018 22:45;5,401;N;ORIG;KWH;
A;28/06/2018 23:00;5,602;N;ORIG;KWH;
A;28/06/2018 23:15;5,049;N;ORIG;KWH;
A;28/06/2018 23:30;5,577;N;ORIG;KWH;
A;28/06/2018 23:45;5,074;N;ORIG;KWH;
A;29/06/2018 00:00;5,401;N;ORIG;KWH;
A;29/06/2018 00:15;5,2;N;ORIG;KWH;
A;29/06/2018 00:30;5,275;N;ORIG;KWH;
A;29/06/2018 00:45;5,351;N;ORIG;KWH;
A;29/06/2018 01:00;5,099;N;ORIG;KWH;
A;29/06/2018 01:15;6,004;N;ORIG;KWH;
A;29/06/2018 01:30;4,974;N;ORIG;KWH;
A;29/06/2018 01:45;5,451;N;ORIG;KWH;
A;29/06/2018 02:00;4,647;N;ORIG;KWH;
A;29/06/2018 02:15;5,15;N;ORIG;KWH;
A;29/06/2018 02:30;5,024;N;ORIG;KWH;
A;29/06/2018 02:45;5,024;N;ORIG;KWH;
A;29/06/2018 03:00;5,351;N;ORIG;KWH;
A;29/06/2018 03:15;4,949;N;ORIG;KWH;
A;29/06/2018 03:30;5,2;N;ORIG;KWH;
A;29/06/2018 03:45;5,049;N;ORIG;KWH;
A;29/06/2018 04:00;4,924;N;ORIG;KWH;
A;29/06/2018 04:15;5,024;N;ORIG;KWH;
A;29/06/2018 04:30;4,823;N;ORIG;KWH;
A;29/06/2018 04:45;5,2;N;ORIG;KWH;
A;29/06/2018 05:00;4,798;N;ORIG;KWH;
A;29/06/2018 05:15;5,074;N;ORIG;KWH;
A;29/06/2018 05:30;4,873;N;ORIG;KWH;
A;29/06/2018 05:45;4,622;N;ORIG;KWH;
A;29/06/2018 06:00;4,898;N;ORIG;KWH;
A;29/06/2018 06:15;4,823;N;ORIG;KWH;
A;29/06/2018 06:30;5,2;N;ORIG;KWH;
A;29/06/2018 06:45;5,677;N;ORIG;KWH;
A;29/06/2018 07:00;5,25;N;ORIG;KWH;
A;29/06/2018 07:15;5,125;N;ORIG;KWH;
A;29/06/2018 07:30;5,074;N;ORIG;KWH;
A;29/06/2018 07:45;5,275;N;ORIG;KWH;
A;29/06/2018 08:00;6,255;N;ORIG;KWH;
A;29/06/2018 08:15;8,818;N;ORIG;KWH;
A;29/06/2018 08:30;9,119;N;ORIG;KWH;
A;29/06/2018 08:45;9,823;N;ORIG;KWH;
A;29/06/2018 09:00;10,225;N;ORIG;KWH;
A;29/06/2018 09:15;10,451;N;ORIG;KWH;
A;29/06/2018 09:30;10,602;N;ORIG;KWH;
A;29/06/2018 09:45;11,23;N;ORIG;KWH;
A;29/06/2018 10:00;12,788;N;ORIG;KWH;
A;29/06/2018 10:15;12,361;N;ORIG;KWH;
A;29/06/2018 10:30;12,386;N;ORIG;KWH;
A;29/06/2018 10:45;12,436;N;ORIG;KWH;
A;29/06/2018 11:00;12,687;N;ORIG;KWH;
A;29/06/2018 11:15;12,938;N;ORIG;KWH;
A;29/06/2018 11:30;12,712;N;ORIG;KWH;
A;29/06/2018 11:45;11,959;N;ORIG;KWH;
A;29/06/2018 12:00;12,361;N;ORIG;KWH;
A;29/06/2018 12:15;12,059;N;ORIG;KWH;
A;29/06/2018 12:30;11,959;N;ORIG;KWH;
A;29/06/2018 12:45;12,461;N;ORIG;KWH;
A;29/06/2018 13:00;11,582;N;ORIG;KWH;
A;29/06/2018 13:15;11,883;N;ORIG;KWH;
A;29/06/2018 13:30;11,783;N;ORIG;KWH;
A;29/06/2018 13:45;11,883;N;ORIG;KWH;
A;29/06/2018 14:00;13,064;N;ORIG;KWH;
A;29/06/2018 14:15;13,466;N;ORIG;KWH;
A;29/06/2018 14:30;13,868;N;ORIG;KWH;
A;29/06/2018 14:45;14,019;N;ORIG;KWH;
A;29/06/2018 15:00;13,642;N;ORIG;KWH;
A;29/06/2018 15:15;13,165;N;ORIG;KWH;
A;29/06/2018 15:30;13,215;N;ORIG;KWH;
A;29/06/2018 15:45;13,064;N;ORIG;KWH;
A;29/06/2018 16:00;14,295;N;ORIG;KWH;
A;29/06/2018 16:15;13,818;N;ORIG;KWH;
A;29/06/2018 16:30;14,798;N;ORIG;KWH;
A;29/06/2018 16:45;13,541;N;ORIG;KWH;
A;29/06/2018 17:00;13,315;N;ORIG;KWH;
A;29/06/2018 17:15;12,662;N;ORIG;KWH;
A;29/06/2018 17:30;12,034;N;ORIG;KWH;
A;29/06/2018 17:45;11,431;N;ORIG;KWH;
A;29/06/2018 18:00;11,456;N;ORIG;KWH;
A;29/06/2018 18:15;10,903;N;ORIG;KWH;
A;29/06/2018 18:30;9,446;N;ORIG;KWH;
A;29/06/2018 18:45;9,094;N;ORIG;KWH;
A;29/06/2018 19:00;9,27;N;ORIG;KWH;
A;29/06/2018 19:15;9,974;N;ORIG;KWH;
