timestamp,h_1_actuals,h_2_actuals,h_3_actuals,h_4_actuals,h_5_actuals,h_6_actuals,h_7_actuals,h_8_actuals,h_9_actuals,h_10_actuals,h_11_actuals,h_12_actuals,h_13_actuals,h_14_actuals,h_15_actuals,h_16_actuals,h_17_actuals,h_18_actuals,h_19_actuals,h_20_actuals,h_21_actuals,h_22_actuals,h_23_actuals,h_24_actuals,h_1_preds,h_2_preds,h_3_preds,h_4_preds,h_5_preds,h_6_preds,h_7_preds,h_8_preds,h_9_preds,h_10_preds,h_11_preds,h_12_preds,h_13_preds,h_14_preds,h_15_preds,h_16_preds,h_17_preds,h_18_preds,h_19_preds,h_20_preds,h_21_preds,h_22_preds,h_23_preds,h_24_preds
2019-09-01,23.679509422179766,24.04256314513462,23.344212100062443,23.8182914263674,23.761668368658853,24.07031954597215,33.94493670793078,50.263479888329705,62.20206301656684,61.366040223340526,56.98719042721224,55.47946273371779,53.471009569114344,51.26715134261467,53.44325316827679,52.32744585460821,46.74951954229877,39.357434871248564,33.498613782463345,23.28980955442089,22.59145850934871,22.563702108511176,22.032999724497664,25.966636851191993,22.39267905837297,21.181421738184984,21.440400681167834,19.5835112607032,22.18794795365631,21.079111132204527,22.903594800367944,24.46695796795189,25.50491216042637,26.26670225466787,26.00283623671531,26.8268409436345,27.342872103333466,27.440982013687485,26.682706686109295,28.76556083367764,25.889326928392045,24.19090015943348,25.046517048835746,21.906601781457656,21.30589825345575,19.790203320577735,21.308059177398675,21.791922385513775
2019-09-02,26.97030830547698,26.999174962348004,26.887039102964405,26.636121239393145,27.333362028431836,26.999174962348004,27.22233642508173,34.50339549278183,33.52637018330088,35.81349761231311,36.39971279800168,37.82195077691657,35.060744021599376,35.78574121147558,35.47931054622928,33.8605572493847,31.15486329574256,34.33574683172317,33.52637018330087,25.660206185945697,26.525095636043037,28.338143738750315,31.322511956801225,16.093129945266867,24.174982824295753,21.081598581753667,19.659562452241772,18.46588031651079,22.450548403397196,26.879346261113874,33.81199561214446,36.911039781987654,42.29071893769501,41.87126729661225,42.990225961476554,44.973896492421616,44.48809845119713,44.28151087951659,47.475624893724905,44.48523763650655,41.54603518217801,36.0120774065256,32.90942479094862,27.60372868114709,23.52824864380061,24.671229684919112,24.88158693842589,25.11303639495372
2019-09-03,16.67712461888843,16.67712461888844,16.287424751129556,16.50947595782977,17.263339804577008,16.901396337655658,16.593855416375856,30.12343544062005,31.685565679756074,29.426194651581373,30.79291982882121,33.860557249384705,29.370681849906322,29.39732799471035,28.228228391433703,28.5335488006465,26.44071617749696,30.011299581236443,27.36111842926936,17.569770469823304,16.203045292583475,17.263339804577008,16.483940069059248,18.575662436175286,23.30871804746985,20.24245839963108,19.86438903754949,18.090565929785367,21.131278664574022,22.92595617464184,26.427848271086805,32.025420440912235,35.90311783844231,38.715275259524574,37.09418596780299,39.25269767466186,38.33420501452683,39.53406096130608,38.83726162296532,37.58772334146499,35.25387143748998,31.76287944135069,28.93129802531003,25.610165099903934,20.857679030895227,18.792476632408793,19.29302867685258,18.03157423743605
2019-09-04,18.267011258861988,18.21149845718693,19.299549370017992,18.268121514895487,17.98833699445321,17.905067791940635,18.741090585166948,36.37084614113065,42.7870157587334,43.62525906402673,45.49381996840904,45.91127623700545,45.46606356757152,47.6965679388752,52.02101518936191,52.18866385042058,48.282783124563764,40.72416004848839,35.17287988098298,26.02214965286705,20.833923208316488,19.410574973368107,19.299549370017992,16.844773279947102,19.866236947290595,16.193506203293797,14.941718835936857,14.826620473861693,16.761890451982612,18.68074992870539,23.262545074850316,28.843313561409705,31.77394618231057,33.52650864487885,33.90616829925774,35.707085375875224,35.28976133060454,37.393377102166404,35.475905246675005,36.353114261060945,34.49154899391531,30.38780219781398,26.624477036967868,23.24868507622182,19.677869504436845,19.689803227178746,18.452546812273557,19.171335060507054
2019-09-05,16.98466554016824,17.292206461448032,17.37547566396062,17.01131168497226,16.789260478272052,17.095691143518348,32.04861940271093,38.82562223120154,42.81477215957094,46.247683815156286,44.907604782720476,47.33462447195385,45.60484557175914,49.81715696286226,50.90520787569332,51.07174628071848,46.85943488961537,38.24051730154647,29.704868915990144,21.169220530433822,18.183742056349406,16.175288891745943,16.34404780883811,22.145135583881267,19.43144670955836,17.869602674208576,16.05931093484163,14.706110231351106,16.51142324338853,21.475845598697656,28.027662505447857,34.15630763110517,38.32271491622924,40.29760303431748,42.990397105932225,42.87343698492645,43.962688575327384,44.754525330662716,45.98936680722235,44.1649777188897,39.945402156710614,34.58408770185708,32.689770790457715,26.033980023846023,22.929848359867925,21.727331567183132,20.522249409183853,21.149016436263913
2019-09-06,21.504517852551146,21.558920398192697,21.978597178856106,21.391271737134037,21.363515336296512,21.252489732946398,21.334648679425474,21.44789479484259,22.200648385556324,22.842376372919947,22.59145850934871,22.814619972082422,22.67472771186129,23.373078756933467,22.92675583146604,23.373078756933467,22.11737918304374,21.94973052198508,21.89421772031003,22.368297046614995,21.89421772031003,21.72767931528486,21.977486922822607,20.05341321676523,20.442953228689724,17.357499504957342,15.089679860971867,15.333045475415881,16.63957103242352,23.111707359224553,28.317532572299235,33.90051152461766,39.738436265707,39.346373142093405,42.37041640689968,42.00645520290731,42.75612376588582,43.42978077077864,45.18202256268261,42.79097418162225,36.950157999992356,31.88081238347291,29.344075032621614,24.050637369647614,21.750154130727047,21.443838883206244,19.606024863466615,21.891803190603845
2019-09-07,19.634846692135323,18.74220084120045,19.02087510560922,19.02087510560922,19.496064687947683,29.092007585497544,33.66515218748851,39.13316315248135,45.60484557175914,49.1465623186276,51.24050519781066,47.61329873636261,47.16697581089517,50.877451474855796,51.74123066891965,53.8607094368732,49.957049223083395,41.61680589942326,34.92196201741174,23.59624021966719,20.610761745582778,19.356172427726552,20.19219522095286,18.044960052161773,23.57093387256562,21.508267564684147,21.709944191247217,21.077327626824374,21.984817499980323,22.525847460091107,22.530823259949678,23.828971070662135,26.553450286343686,25.13681286364793,26.325304818570608,25.802258537709704,26.128966097503895,24.930290146708483,26.090032535359256,25.372221161663525,25.567618588224047,24.411645881399505,21.501239832878106,22.37729046952724,19.53842370423674,19.58963102613389,19.16265803660452,19.558272858053442
2019-09-08,17.627503783565363,16.62161181721338,17.989447250486716,16.678234874921937,17.849554990265577,23.17656343900378,32.995667799287354,43.82066412592291,54.53241433714137,53.41549676743928,54.7811116886456,56.56640339051535,54.64232968445796,59.41198960437864,56.122300977114904,53.471009569114344,44.12598453513571,33.02453445615838,26.77601349961429,20.388710538882556,20.638518146420303,19.327305770855524,19.493844175880685,18.100472853836823,18.5116443439573,19.60234030348807,19.396901651561254,18.146502693600947,21.8077109119296,23.423453290551894,25.54538602267205,27.842512127980584,28.472530899718397,31.0334185347855,32.745127915024746,33.10531133034824,33.86311916333436,35.0119560471177,34.266958827018726,36.639103852570045,32.27145590886473,29.756747551739206,30.218363782137622,25.734442096769804,25.49907613448798,24.425155484274022,23.783314233690493,23.32181510213017
2019-09-09,17.292206461448032,17.794042188590527,16.258558094258525,16.176399147779442,16.704881019725963,26.190908569959216,41.894369907798534,44.12709479116921,49.370834037394815,54.001711953127845,53.498765969951855,54.001711953127845,53.88846583771074,56.26108298130254,58.29729254674353,56.09343432024387,49.90042616537485,39.94253980090364,35.67471560812547,21.614433199867754,17.375475663960614,17.124557800389375,16.901396337655658,19.773628696322955,19.502411307722326,16.80068484666198,16.78960999885946,14.664649586204439,17.430089299879963,23.16692936974763,31.17676372629403,35.2470923155248,40.30971285569667,40.210449071407304,43.413392338007675,44.37374513047932,44.20706123977898,45.30663734465836,48.180372540891156,44.715882714092714,41.05850407814978,35.3922462337017,32.59032325106858,26.139315833270544,22.28296735544502,23.784263635039324,22.779775389730926,23.347648006573312
2019-09-10,20.02454655989421,19.858008154869037,19.690359493810373,19.858008154869037,19.802495353193986,27.306715883627803,33.44421123682179,37.26460224809902,41.64345204422728,44.71219972082428,44.96422784042903,44.34914599786943,43.791797469051886,47.22248861257023,49.73388776034969,49.67726470264112,44.99087398523305,45.10300984461667,33.83280084854718,20.6396284024538,19.91463121257759,19.77473895235646,19.55157748962274,17.095691143518348,18.621437565691764,19.137395763806992,15.935732927963134,15.854453498493877,18.23473261468112,25.093570965021843,30.649653214991083,40.13156228646635,45.27360106015204,47.705524141788466,51.71561889022587,49.466964497804625,51.57620281511544,51.84990783774851,52.38435053783653,49.73752046245335,43.815261138170946,37.754526132524,34.731106193840496,25.756780952036372,25.019138439729804,22.15958841659128,20.841379323013122,20.48947344440221
2019-09-11,20.667384803291323,19.718115894647898,19.55157748962274,20.025656815927704,19.60598003526429,16.48171955699224,16.705991275759462,17.73852938691547,16.147532490908418,16.1197760900709,15.393668644161185,18.491282977629204,18.658931638687868,18.631175237850343,20.13668241927781,18.520149634500235,20.554138687874214,18.74220084120045,15.367022499357159,15.310399441648602,15.19937383829849,15.088348234948386,15.171617437460965,23.262053153583363,19.169611455686386,17.92700632616132,16.620365922216322,16.221228002071378,18.612391680449242,21.94041452133655,29.267060027569524,35.67940321055054,38.79816502320765,41.22241002410649,43.148275164008126,43.36006192409991,42.840586257040485,44.87548662889002,44.47548420405386,43.302031342983234,39.82014963644742,34.28550548145174,31.470708832710972,25.440255586594336,21.598754340678447,21.80869904597103,19.69593154983222,20.317092244848602
