,mae,mape,rmse,B
4,0.09621809566211563,68.71388537871877,0.15959992117560556,MAC001688
5,0.28752441297857045,275.3882775468428,0.42366628636572357,MAC002714
6,0.11093899990120543,67.43209571782296,0.18405703086831898,MAC003248
7,0.29118792052105513,42.4123409021466,0.4609022047106337,MAC002235
8,0.22629479851702436,31.796194779716515,0.31637897880136845,MAC004754
9,0.4695046123172232,94.91019356000754,0.6905202022826353,MAC003186
10,0.10164090003623655,700.2442216998298,0.1727775608853029,MAC003154
11,0.33048343848268963,132.89370333527546,0.4694028617102368,MAC002004
12,0.30213841057474744,226.88105842293393,0.4367999368687144,MAC000446
13,0.44452385591787935,88.15742116022281,0.6226268427941453,MAC003133
14,0.2997302285243291,382.8878905422148,0.4153366998044767,MAC003210
15,0.34131582356848217,84.54548762189079,0.6071182551508071,MAC003274
16,0.17435889990502432,121.1122239530117,0.293705893378387,MAC003042
17,0.18600025371371734,156.86495970153317,0.28160975512472086,MAC001680
18,0.21841846818230176,119.34764896921632,0.38464584877683594,MAC004338
19,0.5602371725692732,86.04594136436809,0.9095266740663539,MAC003247
20,0.20087700674697595,179.4921915092797,0.4169603301283662,MAC002419
21,0.3190079922383237,52.044805558996075,0.4517155514574006,MAC000236
22,0.3390570673961421,53.601641390201614,0.5476278468943332,MAC004422
23,0.22903264315199204,89.55792713482242,0.31712182730603383,MAC002325
24,0.12389345033236637,168.42301674195824,0.23629371239306876,MAC000714
25,0.21035180660492409,120.33366869527633,0.34444842339018295,MAC003282
26,0.05781991100636524,24.08192996711539,0.09621514987429042,MAC002488
27,0.10244383604832528,72.1143096290887,0.12509904588471477,MAC001796
28,0.20534979422508678,76.92120802529745,0.3267583568724833,MAC000483
29,0.20259705395334357,89.2739307273169,0.30744760827730994,MAC001435
30,0.22958457004667815,221.6128459029866,0.2871290205616904,MAC003109
31,0.1145934130665006,50.3767736337524,0.15635555775851984,MAC003688
32,0.24687561483473558,47.968409621199086,0.39528057688943063,MAC004125
33,0.12416547273572866,65.1159836587277,0.18355080903623142,MAC003311
34,0.22096878109531257,150.49994251523577,0.3312978013838985,MAC000658
35,0.13407382234481732,42.68266925365201,0.20046669773330034,MAC000532
36,0.30573616398052356,65.14104303771732,0.47812089811927516,MAC000081
37,0.20367703853047373,298.86830929881427,0.2843990276887798,MAC001927
38,0.2521009636236619,58.932772881935605,0.3847408163802804,MAC000802
39,0.4461839441369311,293.16711191788033,0.671890841693993,MAC005484
40,0.1826370697094358,118.553578756617,0.24110550331514172,MAC001639
41,0.12435038585135191,861.706582244108,0.15469004513839477,MAC004243
42,0.15900009225571016,34.87316756562524,0.24840512488336286,MAC002103
43,0.36598810356938194,194.97036217703905,0.5267088670586674,MAC002105
44,0.08256039758279861,92.94364493208829,0.15319260208020005,MAC003988
45,0.01847792633050466,42.621780629615316,0.030839672181640184,MAC005536
46,0.1659628496138901,67.12925617313363,0.21747711403040276,MAC002397
47,0.19899637142356177,62.95701092218798,0.33919604162834094,MAC003989
48,0.3395968623261459,67.1625093613158,0.4548902311483578,MAC001078
49,0.15516697568916127,122.85188551576327,0.27104719949485284,MAC005542
50,0.2189007761152688,51.63358382083224,0.3262431222180516,MAC004976
51,0.3860467309521404,93.01548998578001,0.5192091050222473,MAC002851
52,0.28360468762320007,256.26894389103603,0.4123605690980254,MAC001800
53,0.29372909056691826,43.249385900861526,0.40936410140996066,MAC004439
54,0.5313648376046286,64.18229090684684,0.7919070663483401,MAC000050
55,0.1228087926382377,128.43510224689533,0.2238953168096196,MAC004496
56,0.08373952030915978,219.33051183963346,0.14579389404140472,MAC001610
57,0.21160161161846167,100.2779693487932,0.3713123505967018,MAC004471
58,0.22794675129974004,74.1004483548066,0.36277072176548225,MAC004857
59,0.23286599695986224,142.31116856116506,0.3372442515415813,MAC000770
60,0.5038348510864731,99.37240025206732,0.756508358397912,MAC003357
61,0.17052520497436774,346.636503635843,0.31500238898687466,MAC002474
62,0.17381652604997103,379.31831548513327,0.2713795250314502,MAC004825
63,0.10554919042291401,182.95392623336187,0.1763778730425227,MAC003365
64,0.05742248738328517,25.755655927393335,0.1173656728877578,MAC004406
65,0.7063819737559806,328.1893544870658,0.884941426967486,MAC004900
66,0.19616300221250899,66.3359138170171,0.3418575583852104,MAC005523
67,0.22834685493439935,70.87768247591436,0.3335482813653064,MAC003428
